"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age"
"1","C03_T_13_I",15,0,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",13,"information","female",19
"2","C03_T_13_I",25,0,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",13,"information","female",19
"3","C03_T_13_I",35,0,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",13,"information","female",19
"4","C03_T_13_I",45,0,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",13,"information","female",19
"5","C03_T_13_I",55,0,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",13,"information","female",19
"6","C03_T_13_I",65,0,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",13,"information","female",19
"7","C03_T_13_I",75,0,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",13,"information","female",19
"8","C03_T_13_I",85,0,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",13,"information","female",19
"9","C03_T_13_I",95,0.00300841803177462,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",13,"information","female",19
"10","C03_T_13_I",105,0.00606302080093691,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",13,"information","female",19
"11","C03_T_13_I",115,0.00614768188953225,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",13,"information","female",19
"12","C03_T_13_I",125,0.00621137536300871,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",13,"information","female",19
"13","C03_T_13_I",135,0.00624561468116307,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",13,"information","female",19
"14","C03_T_13_I",145,0.00624282976504657,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",13,"information","female",19
"15","C03_T_13_I",155,0.00620388184660145,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",13,"information","female",19
"16","C03_T_13_I",165,0.00613547408616379,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",13,"information","female",19
"17","C03_T_13_I",175,0.00604395524937399,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",13,"information","female",19
"18","C03_T_13_I",185,0.00595100291890005,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",13,"information","female",19
"19","C03_T_13_I",195,0.00589265658540403,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",13,"information","female",19
"20","C03_T_13_I",205,0.00590078099030585,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",13,"information","female",19
"21","C03_T_13_I",215,0.00599237061973489,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",13,"information","female",19
"22","C03_T_13_I",225,0.0061671828327172,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",13,"information","female",19
"23","C03_T_13_I",235,0.00641319349331305,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",13,"information","female",19
"24","C03_T_13_I",245,0.00671210696577292,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",13,"information","female",19
"25","C03_T_13_I",255,0.00704034219566275,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",13,"information","female",19
"26","C03_T_13_I",265,0.00737230005346744,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",13,"information","female",19
"27","C03_T_13_I",275,0.00768513851568856,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",13,"information","female",19
"28","C03_T_13_I",285,0.00796563043162262,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",13,"information","female",19
"29","C03_T_13_I",295,0.00821204010337637,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",13,"information","female",19
"30","C03_T_13_I",305,0.00841502669481406,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",13,"information","female",19
"31","C03_T_13_I",315,0.0085581817337793,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",13,"information","female",19
"32","C03_T_13_I",325,0.00863861789349104,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",13,"information","female",19
"33","C03_T_13_I",335,0.00866435978558901,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",13,"information","female",19
"34","C03_T_13_I",345,0.00864525569052866,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",13,"information","female",19
"35","C03_T_13_I",355,0.00859339698380665,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",13,"information","female",19
"36","C03_T_13_I",365,0.00852595463672286,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",13,"information","female",19
"37","C03_T_13_I",375,0.00845660873757036,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",13,"information","female",19
"38","C03_T_13_I",385,0.00839256784812163,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",13,"information","female",19
"39","C03_T_13_I",395,0.00833590100485676,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",13,"information","female",19
"40","C03_T_13_I",405,0.00828709705109376,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",13,"information","female",19
"41","C03_T_13_I",415,0.00824510063961019,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",13,"information","female",19
"42","C03_T_13_I",425,0.00820426433169061,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",13,"information","female",19
"43","C03_T_13_I",435,0.00815731773147801,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",13,"information","female",19
"44","C03_T_13_I",445,0.00810111731742994,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",13,"information","female",19
"45","C03_T_13_I",455,0.00803691383340101,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",13,"information","female",19
"46","C03_T_13_I",465,0.00797098150007958,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",13,"information","female",19
"47","C03_T_13_I",475,0.0079117284095861,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",13,"information","female",19
"48","C03_T_13_I",485,0.00786127692434258,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",13,"information","female",19
"49","C03_T_13_I",495,0.00781318315591874,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",13,"information","female",19
"50","C03_T_13_I",505,0.00776231373186977,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",13,"information","female",19
"51","C03_T_13_I",515,0.00771376598546329,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",13,"information","female",19
"52","C03_T_13_I",525,0.00767301514064909,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",13,"information","female",19
"53","C03_T_13_I",535,0.00764157678841153,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",13,"information","female",19
"54","C03_T_13_I",545,0.00763053516298793,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",13,"information","female",19
"55","C03_T_13_I",555,0.00765151849171145,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",13,"information","female",19
"56","C03_T_13_I",565,0.00770159557744439,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",13,"information","female",19
"57","C03_T_13_I",575,0.00777796149203844,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",13,"information","female",19
"58","C03_T_13_I",585,0.00787136749892389,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",13,"information","female",19
"59","C03_T_13_I",595,0.00796752959107261,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",13,"information","female",19
"60","C03_T_13_I",605,0.0080604206540595,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",13,"information","female",19
"61","C03_T_13_I",615,0.00814793240350869,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",13,"information","female",19
"62","C03_T_13_I",625,0.00822100950104332,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",13,"information","female",19
"63","C03_T_13_I",635,0.00827094013231328,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",13,"information","female",19
"64","C03_T_13_I",645,0.00829783999340667,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",13,"information","female",19
"65","C03_T_13_I",655,0.00830245712825264,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",13,"information","female",19
"66","C03_T_13_I",665,0.00828483220672736,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",13,"information","female",19
"67","C03_T_13_I",675,0.00824800817521279,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",13,"information","female",19
"68","C03_T_13_I",685,0.00820133515697044,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",13,"information","female",19
"69","C03_T_13_I",695,0.00815360346908189,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",13,"information","female",19
"70","C03_T_13_I",705,0.00811469344923928,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",13,"information","female",19
"71","C03_T_13_I",715,0.00809558408436369,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",13,"information","female",19
"72","C03_T_13_I",725,0.00811489959327972,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",13,"information","female",19
"73","C03_T_13_I",735,0.00819342057787838,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",13,"information","female",19
