"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age"
"1","G02_T_13_I",15,0,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"2","G02_T_13_I",25,0,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"3","G02_T_13_I",35,0,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"4","G02_T_13_I",45,0,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"5","G02_T_13_I",55,0,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"6","G02_T_13_I",65,0,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"7","G02_T_13_I",75,0,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"8","G02_T_13_I",85,0,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"9","G02_T_13_I",95,0.000486326448785925,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"10","G02_T_13_I",105,0.000970456963893874,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"11","G02_T_13_I",115,0.000965628789244713,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"12","G02_T_13_I",125,0.000959692017896702,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"13","G02_T_13_I",135,0.000952384774131929,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"14","G02_T_13_I",145,0.00094398949722531,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"15","G02_T_13_I",155,0.000935231362502783,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"16","G02_T_13_I",165,0.000926784247446643,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"17","G02_T_13_I",175,0.000918965920319941,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"18","G02_T_13_I",185,0.000911403892685077,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"19","G02_T_13_I",195,0.000903320928532063,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"20","G02_T_13_I",205,0.000894624876527746,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"21","G02_T_13_I",215,0.000886095528278803,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"22","G02_T_13_I",225,0.000878473209776208,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"23","G02_T_13_I",235,0.000872162298754299,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"24","G02_T_13_I",245,0.000867410966056539,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"25","G02_T_13_I",255,0.000864523780961537,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"26","G02_T_13_I",265,0.000863824809293473,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"27","G02_T_13_I",275,0.000865514651716171,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"28","G02_T_13_I",285,0.000869846414917011,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"29","G02_T_13_I",295,0.000876941018234561,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"30","G02_T_13_I",305,0.000886393378413938,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"31","G02_T_13_I",315,0.000897448362430315,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"32","G02_T_13_I",325,0.000909065620729833,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"33","G02_T_13_I",335,0.000920061025319406,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"34","G02_T_13_I",345,0.000929491949568011,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"35","G02_T_13_I",355,0.000936744748887958,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"36","G02_T_13_I",365,0.00094191016879807,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"37","G02_T_13_I",375,0.00094520974620403,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"38","G02_T_13_I",385,0.000946518704277084,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"39","G02_T_13_I",395,0.000945943059580364,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"40","G02_T_13_I",405,0.000944110978470158,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"41","G02_T_13_I",415,0.000941720444798872,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"42","G02_T_13_I",425,0.000939513190950131,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"43","G02_T_13_I",435,0.000938544446258226,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"44","G02_T_13_I",445,0.000940102620053083,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"45","G02_T_13_I",455,0.000944413095201204,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"46","G02_T_13_I",465,0.000950295374023181,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"47","G02_T_13_I",475,0.000956595967424624,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"48","G02_T_13_I",485,0.000962141178968103,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"49","G02_T_13_I",495,0.000965827889905227,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"50","G02_T_13_I",505,0.000967049579296703,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"51","G02_T_13_I",515,0.000965650750928215,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"52","G02_T_13_I",525,0.000961759048131147,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"53","G02_T_13_I",535,0.00095571296597712,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"54","G02_T_13_I",545,0.000948256389181444,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"55","G02_T_13_I",555,0.000940343280657262,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"56","G02_T_13_I",565,0.000932650007271001,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"57","G02_T_13_I",575,0.000925746825627965,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"58","G02_T_13_I",585,0.000920498020454664,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"59","G02_T_13_I",595,0.000917300166987311,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"60","G02_T_13_I",605,0.00091573478943478,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"61","G02_T_13_I",615,0.00091557179707746,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"62","G02_T_13_I",625,0.000917113397509157,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"63","G02_T_13_I",635,0.000920212240496217,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"64","G02_T_13_I",645,0.000923863938290379,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"65","G02_T_13_I",655,0.000927400707920072,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"66","G02_T_13_I",665,0.000930573892623057,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"67","G02_T_13_I",675,0.000932942785418965,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"68","G02_T_13_I",685,0.000934203930604034,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"69","G02_T_13_I",695,0.000934182399769313,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"70","G02_T_13_I",705,0.000933373038069607,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"71","G02_T_13_I",715,0.000932984355783479,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"72","G02_T_13_I",725,0.000933902650517204,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"73","G02_T_13_I",735,0.000936260550201748,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"74","G02_T_13_I",745,0.000939825681486095,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"75","G02_T_13_I",755,0.000944227661379604,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"76","G02_T_13_I",765,0.000948803342082889,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"77","G02_T_13_I",775,0.000953380396357609,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"78","G02_T_13_I",785,0.000958185375188226,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"79","G02_T_13_I",795,0.000963414483087469,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"80","G02_T_13_I",805,0.000969286150439013,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"81","G02_T_13_I",815,0.00097548685019294,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"82","G02_T_13_I",825,0.000980936545500827,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"83","G02_T_13_I",835,0.000984379827283761,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
"84","G02_T_13_I",845,0.000984938850674473,0,NA,NA,NA,NA,NA,NA,2,"German","target",13,"information","male",27
