"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age","Native_language"
"1","G08_P_06_R",15,0,0,NA,NA,"","","1","",8,"German","practice",6,"corrective","female",28,"German"
"2","G08_P_06_R",25,0,0,NA,NA,"","","1","",8,"German","practice",6,"corrective","female",28,"German"
"3","G08_P_06_R",35,0,0,NA,NA,"","","1","",8,"German","practice",6,"corrective","female",28,"German"
"4","G08_P_06_R",45,0,0,NA,NA,"","","1","",8,"German","practice",6,"corrective","female",28,"German"
"5","G08_P_06_R",55,0,0,NA,NA,"","","1","",8,"German","practice",6,"corrective","female",28,"German"
"6","G08_P_06_R",65,0,0,NA,NA,"","","1","",8,"German","practice",6,"corrective","female",28,"German"
"7","G08_P_06_R",75,0,0,NA,NA,"","","1","",8,"German","practice",6,"corrective","female",28,"German"
"8","G08_P_06_R",85,0,0,NA,NA,"","","1","",8,"German","practice",6,"corrective","female",28,"German"
"9","G08_P_06_R",95,4.7869616606191e-05,0,NA,NA,"","","1","",8,"German","practice",6,"corrective","female",28,"German"
"10","G08_P_06_R",105,9.56901278843842e-05,0,NA,NA,"","","1","",8,"German","practice",6,"corrective","female",28,"German"
"11","G08_P_06_R",115,9.55733973878452e-05,0,NA,NA,"","","1","",8,"German","practice",6,"corrective","female",28,"German"
"12","G08_P_06_R",125,9.54370587884537e-05,0,NA,NA,"","","1","",8,"German","practice",6,"corrective","female",28,"German"
"13","G08_P_06_R",135,9.52983372544529e-05,0,NA,NA,"","","1","",8,"German","practice",6,"corrective","female",28,"German"
"14","G08_P_06_R",145,9.51846199764996e-05,0,NA,NA,"","","1","",8,"German","practice",6,"corrective","female",28,"German"
"15","G08_P_06_R",155,9.51480228388041e-05,0,NA,NA,"","","1","",8,"German","practice",6,"corrective","female",28,"German"
"16","G08_P_06_R",165,9.52006209914712e-05,0,NA,NA,"","","1","",8,"German","practice",6,"corrective","female",28,"German"
"17","G08_P_06_R",175,9.53017801499735e-05,0,NA,NA,"","","1","",8,"German","practice",6,"corrective","female",28,"German"
"18","G08_P_06_R",185,9.5405307245911e-05,0,NA,NA,"","","1","",8,"German","practice",6,"corrective","female",28,"German"
"19","G08_P_06_R",195,9.54977517116491e-05,0,NA,NA,"","","1","",8,"German","practice",6,"corrective","female",28,"German"
"20","G08_P_06_R",205,9.55936780276509e-05,0,NA,NA,"","","1","",8,"German","practice",6,"corrective","female",28,"German"
"21","G08_P_06_R",215,9.57142759360922e-05,0,NA,NA,"","","1","",8,"German","practice",6,"corrective","female",28,"German"
"22","G08_P_06_R",225,9.5884882130992e-05,0,NA,NA,"","","1","",8,"German","practice",6,"corrective","female",28,"German"
"23","G08_P_06_R",235,9.61052500907004e-05,0,NA,NA,"","","1","",8,"German","practice",6,"corrective","female",28,"German"
"24","G08_P_06_R",245,9.63628863393232e-05,0,NA,NA,"","","1","",8,"German","practice",6,"corrective","female",28,"German"
"25","G08_P_06_R",255,9.66427764066545e-05,0,NA,NA,"","","1","",8,"German","practice",6,"corrective","female",28,"German"
"26","G08_P_06_R",265,9.69316397370992e-05,0,NA,NA,"","","1","",8,"German","practice",6,"corrective","female",28,"German"
"27","G08_P_06_R",275,9.72215230016013e-05,0,NA,NA,"","","1","",8,"German","practice",6,"corrective","female",28,"German"
"28","G08_P_06_R",285,9.74754460735591e-05,0,NA,NA,"","","1","",8,"German","practice",6,"corrective","female",28,"German"
"29","G08_P_06_R",295,9.76547879518943e-05,0,NA,NA,"","","1","",8,"German","practice",6,"corrective","female",28,"German"
"30","G08_P_06_R",305,9.7729592254516e-05,0,NA,NA,"","","1","",8,"German","practice",6,"corrective","female",28,"German"
"31","G08_P_06_R",315,9.76681265629285e-05,0,NA,NA,"","","1","",8,"German","practice",6,"corrective","female",28,"German"
"32","G08_P_06_R",325,9.74447918291828e-05,0,NA,NA,"","","1","",8,"German","practice",6,"corrective","female",28,"German"
"33","G08_P_06_R",335,9.70589327904356e-05,0,NA,NA,"","","1","",8,"German","practice",6,"corrective","female",28,"German"
"34","G08_P_06_R",345,9.65446518010387e-05,0,NA,NA,"","","1","",8,"German","practice",6,"corrective","female",28,"German"
"35","G08_P_06_R",355,9.59501019638973e-05,0,NA,NA,"","","1","",8,"German","practice",6,"corrective","female",28,"German"
"36","G08_P_06_R",365,9.53215233653598e-05,0,NA,NA,"","","1","",8,"German","practice",6,"corrective","female",28,"German"
"37","G08_P_06_R",375,9.46894603539194e-05,0,NA,NA,"","","1","",8,"German","practice",6,"corrective","female",28,"German"
"38","G08_P_06_R",385,9.40971198102208e-05,0,NA,NA,"","","1","",8,"German","practice",6,"corrective","female",28,"German"
"39","G08_P_06_R",395,9.35958946546113e-05,0,NA,NA,"","","1","",8,"German","practice",6,"corrective","female",28,"German"
"40","G08_P_06_R",405,9.32104557154418e-05,0,NA,NA,"","","1","",8,"German","practice",6,"corrective","female",28,"German"
