"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age","Native_language"
"1","G11_T_04_C",15,0,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"2","G11_T_04_C",25,0,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"3","G11_T_04_C",35,0,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"4","G11_T_04_C",45,0,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"5","G11_T_04_C",55,0,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"6","G11_T_04_C",65,0,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"7","G11_T_04_C",75,0,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"8","G11_T_04_C",85,0,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"9","G11_T_04_C",95,0.00020765620082705,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"10","G11_T_04_C",105,0.000415894066178061,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"11","G11_T_04_C",115,0.0004170242188517,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"12","G11_T_04_C",125,0.000418089294721697,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"13","G11_T_04_C",135,0.000419088100865916,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"14","G11_T_04_C",145,0.000420005740918864,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"15","G11_T_04_C",155,0.000420804544032531,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"16","G11_T_04_C",165,0.000421431543153837,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"17","G11_T_04_C",175,0.000421815046078959,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"18","G11_T_04_C",185,0.000421888990754459,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"19","G11_T_04_C",195,0.000421667875555782,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"20","G11_T_04_C",205,0.000421245502607796,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"21","G11_T_04_C",215,0.000420794003994795,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"22","G11_T_04_C",225,0.0004205120450702,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"23","G11_T_04_C",235,0.000420452094023715,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"24","G11_T_04_C",245,0.000420511614875475,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"25","G11_T_04_C",255,0.000420607381216019,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"26","G11_T_04_C",265,0.000420690903939297,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"27","G11_T_04_C",275,0.000420723719523795,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"28","G11_T_04_C",285,0.000420737840741144,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"29","G11_T_04_C",295,0.000420734159862995,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"30","G11_T_04_C",305,0.000420627061083684,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"31","G11_T_04_C",315,0.000420345806326416,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"32","G11_T_04_C",325,0.00041985882645262,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"33","G11_T_04_C",335,0.000419221465404908,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"34","G11_T_04_C",345,0.0004186322432091,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"35","G11_T_04_C",355,0.000418267472220955,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"36","G11_T_04_C",365,0.000418176992743671,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"37","G11_T_04_C",375,0.000418354489744202,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"38","G11_T_04_C",385,0.000418785440824872,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"39","G11_T_04_C",395,0.000419446967737473,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"40","G11_T_04_C",405,0.000420303498083685,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"41","G11_T_04_C",415,0.000421231443037939,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"42","G11_T_04_C",425,0.000422030795595359,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"43","G11_T_04_C",435,0.000422598636012587,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"44","G11_T_04_C",445,0.000422943155315772,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"45","G11_T_04_C",455,0.000423087756090639,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"46","G11_T_04_C",465,0.000423098917532237,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"47","G11_T_04_C",475,0.000423073639245766,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"48","G11_T_04_C",485,0.000423011421320631,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"49","G11_T_04_C",495,0.000422865380801336,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"50","G11_T_04_C",505,0.000422639856000389,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"51","G11_T_04_C",515,0.000422401820575587,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"52","G11_T_04_C",525,0.000422243264843856,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"53","G11_T_04_C",535,0.000422211499012345,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"54","G11_T_04_C",545,0.000422295782788885,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"55","G11_T_04_C",555,0.000422464317431674,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"56","G11_T_04_C",565,0.000422683561902504,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"57","G11_T_04_C",575,0.000422960434791235,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"58","G11_T_04_C",585,0.00042332112122288,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"59","G11_T_04_C",595,0.000423749992853091,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"60","G11_T_04_C",605,0.000424180398048609,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"61","G11_T_04_C",615,0.000424520928927704,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"62","G11_T_04_C",625,0.000424682579722406,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"63","G11_T_04_C",635,0.000424613999726076,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"64","G11_T_04_C",645,0.000424346371616051,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"65","G11_T_04_C",655,0.000423909094406507,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"66","G11_T_04_C",665,0.000423261161416799,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"67","G11_T_04_C",675,0.000422338960430731,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"68","G11_T_04_C",685,0.000421157909539371,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"69","G11_T_04_C",695,0.00041979932004659,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"70","G11_T_04_C",705,0.000418429136566881,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"71","G11_T_04_C",715,0.000417273772168175,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"72","G11_T_04_C",725,0.000416490114584012,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"73","G11_T_04_C",735,0.000416119661473693,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"74","G11_T_04_C",745,0.000416109831638585,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"75","G11_T_04_C",755,0.00041635458578671,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"76","G11_T_04_C",765,0.000416697978068689,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"77","G11_T_04_C",775,0.000416976562221961,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"78","G11_T_04_C",785,0.000417126224650406,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"79","G11_T_04_C",795,0.000417165679516461,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"80","G11_T_04_C",805,0.000417129361744464,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"81","G11_T_04_C",815,0.000417128036027029,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"82","G11_T_04_C",825,0.000417259918883048,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"83","G11_T_04_C",835,0.000417422107910772,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"84","G11_T_04_C",845,0.0004174690941664,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"85","G11_T_04_C",855,0.000417404148525384,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"86","G11_T_04_C",865,0.000417316209421054,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"87","G11_T_04_C",875,0.000417332830853901,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"88","G11_T_04_C",885,0.000417537677745541,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"89","G11_T_04_C",895,0.000417955062628499,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
"90","G11_T_04_C",905,0.000418587842677951,0,NA,NA,NA,NA,NA,NA,11,"German","target",4,"contrastive","female",22,"German"
