"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age"
"1","G02_T_22_R",15,0,0,NA,NA,NA,NA,NA,NA,2,"German","target",22,"corrective","male",27
"2","G02_T_22_R",25,0,0,NA,NA,NA,NA,NA,NA,2,"German","target",22,"corrective","male",27
"3","G02_T_22_R",35,0,0,NA,NA,NA,NA,NA,NA,2,"German","target",22,"corrective","male",27
"4","G02_T_22_R",45,0,0,NA,NA,NA,NA,NA,NA,2,"German","target",22,"corrective","male",27
"5","G02_T_22_R",55,0,0,NA,NA,NA,NA,NA,NA,2,"German","target",22,"corrective","male",27
"6","G02_T_22_R",65,0,0,NA,NA,NA,NA,NA,NA,2,"German","target",22,"corrective","male",27
"7","G02_T_22_R",75,0,0,NA,NA,NA,NA,NA,NA,2,"German","target",22,"corrective","male",27
"8","G02_T_22_R",85,0,0,NA,NA,NA,NA,NA,NA,2,"German","target",22,"corrective","male",27
"9","G02_T_22_R",95,0.00077060621477257,0,NA,NA,NA,NA,NA,NA,2,"German","target",22,"corrective","male",27
"10","G02_T_22_R",105,0.00152827593725292,0,NA,NA,NA,NA,NA,NA,2,"German","target",22,"corrective","male",27
"11","G02_T_22_R",115,0.00150299952417828,0,NA,NA,NA,NA,NA,NA,2,"German","target",22,"corrective","male",27
"12","G02_T_22_R",125,0.00147822752114945,0,NA,NA,NA,NA,NA,NA,2,"German","target",22,"corrective","male",27
"13","G02_T_22_R",135,0.00145321711583322,0,NA,NA,NA,NA,NA,NA,2,"German","target",22,"corrective","male",27
"14","G02_T_22_R",145,0.00142865070312368,0,NA,NA,NA,NA,NA,NA,2,"German","target",22,"corrective","male",27
"15","G02_T_22_R",155,0.00140511565659881,0,NA,NA,NA,NA,NA,NA,2,"German","target",22,"corrective","male",27
"16","G02_T_22_R",165,0.00138171685235121,0,NA,NA,NA,NA,NA,NA,2,"German","target",22,"corrective","male",27
"17","G02_T_22_R",175,0.00135766319522949,0,NA,NA,NA,NA,NA,NA,2,"German","target",22,"corrective","male",27
"18","G02_T_22_R",185,0.00133273780448787,0,NA,NA,NA,NA,NA,NA,2,"German","target",22,"corrective","male",27
"19","G02_T_22_R",195,0.00130682170153662,0,NA,NA,NA,NA,NA,NA,2,"German","target",22,"corrective","male",27
"20","G02_T_22_R",205,0.00128037731657501,0,NA,NA,NA,NA,NA,NA,2,"German","target",22,"corrective","male",27
"21","G02_T_22_R",215,0.0012544106422299,0,NA,NA,NA,NA,NA,NA,2,"German","target",22,"corrective","male",27
"22","G02_T_22_R",225,0.00122985208557161,0,NA,NA,NA,NA,NA,NA,2,"German","target",22,"corrective","male",27
"23","G02_T_22_R",235,0.00120729853047345,0,NA,NA,NA,NA,NA,NA,2,"German","target",22,"corrective","male",27
"24","G02_T_22_R",245,0.00118776920073662,0,NA,NA,NA,NA,NA,NA,2,"German","target",22,"corrective","male",27
"25","G02_T_22_R",255,0.0011725257204794,0,NA,NA,NA,NA,NA,NA,2,"German","target",22,"corrective","male",27
"26","G02_T_22_R",265,0.00116230032421463,0,NA,NA,NA,NA,NA,NA,2,"German","target",22,"corrective","male",27
"27","G02_T_22_R",275,0.0011574962621009,0,NA,NA,NA,NA,NA,NA,2,"German","target",22,"corrective","male",27
"28","G02_T_22_R",285,0.00115801019223042,0,NA,NA,NA,NA,NA,NA,2,"German","target",22,"corrective","male",27
"29","G02_T_22_R",295,0.0011631685239847,0,NA,NA,NA,NA,NA,NA,2,"German","target",22,"corrective","male",27
"30","G02_T_22_R",305,0.00117168167387126,0,NA,NA,NA,NA,NA,NA,2,"German","target",22,"corrective","male",27
"31","G02_T_22_R",315,0.00118184080210713,0,NA,NA,NA,NA,NA,NA,2,"German","target",22,"corrective","male",27
"32","G02_T_22_R",325,0.00119198575629881,0,NA,NA,NA,NA,NA,NA,2,"German","target",22,"corrective","male",27
"33","G02_T_22_R",335,0.00120046629702046,0,NA,NA,NA,NA,NA,NA,2,"German","target",22,"corrective","male",27
