"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age"
"1","G03_T_23_I",15,0,0,NA,NA,NA,NA,NA,NA,3,"German","target",23,"information","male",35
"2","G03_T_23_I",25,0,0,NA,NA,NA,NA,NA,NA,3,"German","target",23,"information","male",35
"3","G03_T_23_I",35,0,0,NA,NA,NA,NA,NA,NA,3,"German","target",23,"information","male",35
"4","G03_T_23_I",45,0,0,NA,NA,NA,NA,NA,NA,3,"German","target",23,"information","male",35
"5","G03_T_23_I",55,0,0,NA,NA,NA,NA,NA,NA,3,"German","target",23,"information","male",35
"6","G03_T_23_I",65,0,0,NA,NA,NA,NA,NA,NA,3,"German","target",23,"information","male",35
"7","G03_T_23_I",75,0,0,NA,NA,NA,NA,NA,NA,3,"German","target",23,"information","male",35
"8","G03_T_23_I",85,0,0,NA,NA,NA,NA,NA,NA,3,"German","target",23,"information","male",35
"9","G03_T_23_I",95,0.000492618696283477,0,NA,NA,NA,NA,NA,NA,3,"German","target",23,"information","male",35
"10","G03_T_23_I",105,0.000986004359997373,0,NA,NA,NA,NA,NA,NA,3,"German","target",23,"information","male",35
"11","G03_T_23_I",115,0.00098736412346368,0,NA,NA,NA,NA,NA,NA,3,"German","target",23,"information","male",35
"12","G03_T_23_I",125,0.000988393289528079,0,NA,NA,NA,NA,NA,NA,3,"German","target",23,"information","male",35
"13","G03_T_23_I",135,0.000988527459022195,0,NA,NA,NA,NA,NA,NA,3,"German","target",23,"information","male",35
"14","G03_T_23_I",145,0.000986662392134648,0,NA,NA,NA,NA,NA,NA,3,"German","target",23,"information","male",35
"15","G03_T_23_I",155,0.000982254609419682,0,NA,NA,NA,NA,NA,NA,3,"German","target",23,"information","male",35
"16","G03_T_23_I",165,0.000975589872414126,0,NA,NA,NA,NA,NA,NA,3,"German","target",23,"information","male",35
"17","G03_T_23_I",175,0.000967501754750699,0,NA,NA,NA,NA,NA,NA,3,"German","target",23,"information","male",35
"18","G03_T_23_I",185,0.000958970093463974,0,NA,NA,NA,NA,NA,NA,3,"German","target",23,"information","male",35
"19","G03_T_23_I",195,0.000951081385374214,0,NA,NA,NA,NA,NA,NA,3,"German","target",23,"information","male",35
"20","G03_T_23_I",205,0.000944779545588039,0,NA,NA,NA,NA,NA,NA,3,"German","target",23,"information","male",35
"21","G03_T_23_I",215,0.000940404373749087,0,NA,NA,NA,NA,NA,NA,3,"German","target",23,"information","male",35
"22","G03_T_23_I",225,0.00093808789404839,0,NA,NA,NA,NA,NA,NA,3,"German","target",23,"information","male",35
"23","G03_T_23_I",235,0.000937736586357759,0,NA,NA,NA,NA,NA,NA,3,"German","target",23,"information","male",35
"24","G03_T_23_I",245,0.000938740129733123,0,NA,NA,NA,NA,NA,NA,3,"German","target",23,"information","male",35
"25","G03_T_23_I",255,0.000940139678463235,0,NA,NA,NA,NA,NA,NA,3,"German","target",23,"information","male",35
"26","G03_T_23_I",265,0.000941491676191189,0,NA,NA,NA,NA,NA,NA,3,"German","target",23,"information","male",35
"27","G03_T_23_I",275,0.000943353213298426,0,NA,NA,NA,NA,NA,NA,3,"German","target",23,"information","male",35
"28","G03_T_23_I",285,0.000945999258146075,0,NA,NA,NA,NA,NA,NA,3,"German","target",23,"information","male",35
"29","G03_T_23_I",295,0.000949098976725104,0,NA,NA,NA,NA,NA,NA,3,"German","target",23,"information","male",35
"30","G03_T_23_I",305,0.000952371418302388,0,NA,NA,NA,NA,NA,NA,3,"German","target",23,"information","male",35
"31","G03_T_23_I",315,0.000955638572214266,0,NA,NA,NA,NA,NA,NA,3,"German","target",23,"information","male",35
"32","G03_T_23_I",325,0.000958694356421438,0,NA,NA,NA,NA,NA,NA,3,"German","target",23,"information","male",35
"33","G03_T_23_I",335,0.000961792435111709,0,NA,NA,NA,NA,NA,NA,3,"German","target",23,"information","male",35
"34","G03_T_23_I",345,0.000965924315806566,0,NA,NA,NA,NA,NA,NA,3,"German","target",23,"information","male",35
"35","G03_T_23_I",355,0.000971841546979566,0,NA,NA,NA,NA,NA,NA,3,"German","target",23,"information","male",35
"36","G03_T_23_I",365,0.000979538984649358,0,NA,NA,NA,NA,NA,NA,3,"German","target",23,"information","male",35
"37","G03_T_23_I",375,0.000988268545941137,0,NA,NA,NA,NA,NA,NA,3,"German","target",23,"information","male",35
"38","G03_T_23_I",385,0.000996782022606586,0,NA,NA,NA,NA,NA,NA,3,"German","target",23,"information","male",35
"39","G03_T_23_I",395,0.00100390707800644,0,NA,NA,NA,NA,NA,NA,3,"German","target",23,"information","male",35
"40","G03_T_23_I",405,0.00100925592447789,0,NA,NA,NA,NA,NA,NA,3,"German","target",23,"information","male",35
"41","G03_T_23_I",415,0.00101323240051024,0,NA,NA,NA,NA,NA,NA,3,"German","target",23,"information","male",35
"42","G03_T_23_I",425,0.00101704205004632,0,NA,NA,NA,NA,NA,NA,3,"German","target",23,"information","male",35
"43","G03_T_23_I",435,0.0010224669846303,0,NA,NA,NA,NA,NA,NA,3,"German","target",23,"information","male",35
