"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age","Native_language"
"1","G03_P_04_F",15,0,0,NA,NA,"","",NA,NA,3,"German","practice",4,"filler","male",35,"German"
"2","G03_P_04_F",25,0,0,NA,NA,"","",NA,NA,3,"German","practice",4,"filler","male",35,"German"
"3","G03_P_04_F",35,0,0,NA,NA,"","",NA,NA,3,"German","practice",4,"filler","male",35,"German"
"4","G03_P_04_F",45,0,0,NA,NA,"","",NA,NA,3,"German","practice",4,"filler","male",35,"German"
"5","G03_P_04_F",55,0,0,NA,NA,"","",NA,NA,3,"German","practice",4,"filler","male",35,"German"
"6","G03_P_04_F",65,0,0,NA,NA,"","",NA,NA,3,"German","practice",4,"filler","male",35,"German"
"7","G03_P_04_F",75,0,0,NA,NA,"","",NA,NA,3,"German","practice",4,"filler","male",35,"German"
"8","G03_P_04_F",85,0,0,NA,NA,"","",NA,NA,3,"German","practice",4,"filler","male",35,"German"
"9","G03_P_04_F",95,0.000414014411419524,0,NA,NA,"","",NA,NA,3,"German","practice",4,"filler","male",35,"German"
"10","G03_P_04_F",105,0.000999363934664909,0,NA,NA,"","",NA,NA,3,"German","practice",4,"filler","male",35,"German"
"11","G03_P_04_F",115,0.00140326975515625,0,NA,NA,"","",NA,NA,3,"German","practice",4,"filler","male",35,"German"
"12","G03_P_04_F",125,0.00193487111340385,0,NA,NA,"","",NA,NA,3,"German","practice",4,"filler","male",35,"German"
"13","G03_P_04_F",135,0.00259275014718688,0,NA,NA,"","",NA,NA,3,"German","practice",4,"filler","male",35,"German"
"14","G03_P_04_F",145,0.00335018834000384,0,NA,NA,"","",NA,NA,3,"German","practice",4,"filler","male",35,"German"
"15","G03_P_04_F",155,0.00415832156735004,0,NA,NA,"","",NA,NA,3,"German","practice",4,"filler","male",35,"German"
"16","G03_P_04_F",165,0.00496274011875322,132.629165649414,NA,NA,"","",NA,NA,3,"German","practice",4,"filler","male",35,"German"
"17","G03_P_04_F",175,0.00572481887634342,126.829528808594,NA,NA,"","",NA,NA,3,"German","practice",4,"filler","male",35,"German"
"18","G03_P_04_F",185,0.00642996672411383,129.709274291992,NA,NA,"","",NA,NA,3,"German","practice",4,"filler","male",35,"German"
"19","G03_P_04_F",195,0.00708195526565245,137.53581237793,NA,NA,"","",NA,NA,3,"German","practice",4,"filler","male",35,"German"
"20","G03_P_04_F",205,0.00769507411277503,134.498153686523,NA,NA,"","",NA,NA,3,"German","practice",4,"filler","male",35,"German"
"21","G03_P_04_F",215,0.00828908768249341,131.229034423828,NA,NA,"","",NA,NA,3,"German","practice",4,"filler","male",35,"German"
"22","G03_P_04_F",225,0.00888650510405377,133.975723266602,NA,NA,"","",NA,NA,3,"German","practice",4,"filler","male",35,"German"
"23","G03_P_04_F",235,0.00950938307925888,134.986068725586,NA,NA,"","",NA,NA,3,"German","practice",4,"filler","male",35,"German"
"24","G03_P_04_F",245,0.0101715710571882,125.069213867188,NA,NA,"","",NA,NA,3,"German","practice",4,"filler","male",35,"German"
"25","G03_P_04_F",255,0.0108697417652389,129.729736328125,NA,NA,"","",NA,NA,3,"German","practice",4,"filler","male",35,"German"
"26","G03_P_04_F",265,0.0115834995379113,131.354888916016,NA,NA,"","",NA,NA,3,"German","practice",4,"filler","male",35,"German"
