"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age"
"1","G01_T_17_I",15,0,0,NA,NA,NA,NA,NA,NA,1,"German","target",17,"information","male",28
"2","G01_T_17_I",25,0,0,NA,NA,NA,NA,NA,NA,1,"German","target",17,"information","male",28
"3","G01_T_17_I",35,0,0,NA,NA,NA,NA,NA,NA,1,"German","target",17,"information","male",28
"4","G01_T_17_I",45,0,0,NA,NA,NA,NA,NA,NA,1,"German","target",17,"information","male",28
"5","G01_T_17_I",55,0,0,NA,NA,NA,NA,NA,NA,1,"German","target",17,"information","male",28
"6","G01_T_17_I",65,0,0,NA,NA,NA,NA,NA,NA,1,"German","target",17,"information","male",28
"7","G01_T_17_I",75,0,0,NA,NA,NA,NA,NA,NA,1,"German","target",17,"information","male",28
"8","G01_T_17_I",85,0,0,NA,NA,NA,NA,NA,NA,1,"German","target",17,"information","male",28
"9","G01_T_17_I",95,0.00147106236204169,0,NA,NA,NA,NA,NA,NA,1,"German","target",17,"information","male",28
"10","G01_T_17_I",105,0.00299336746980947,0,NA,NA,NA,NA,NA,NA,1,"German","target",17,"information","male",28
"11","G01_T_17_I",115,0.00309140471073233,0,NA,NA,NA,NA,NA,NA,1,"German","target",17,"information","male",28
"12","G01_T_17_I",125,0.00317967071662872,0,NA,NA,NA,NA,NA,NA,1,"German","target",17,"information","male",28
"13","G01_T_17_I",135,0.00325707153854512,0,NA,NA,NA,NA,NA,NA,1,"German","target",17,"information","male",28
"14","G01_T_17_I",145,0.00332221666441575,0,NA,NA,NA,NA,NA,NA,1,"German","target",17,"information","male",28
"15","G01_T_17_I",155,0.00337248107022327,0,NA,NA,NA,NA,NA,NA,1,"German","target",17,"information","male",28
"16","G01_T_17_I",165,0.00340518382272918,0,NA,NA,NA,NA,NA,NA,1,"German","target",17,"information","male",28
"17","G01_T_17_I",175,0.0034184993730749,0,NA,NA,NA,NA,NA,NA,1,"German","target",17,"information","male",28
"18","G01_T_17_I",185,0.00341262303581576,0,NA,NA,NA,NA,NA,NA,1,"German","target",17,"information","male",28
"19","G01_T_17_I",195,0.00338891596050226,0,NA,NA,NA,NA,NA,NA,1,"German","target",17,"information","male",28
