"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age"
"1","G01_T_35_B",15,0,0,NA,NA,NA,NA,NA,NA,1,"German","target",35,"background","male",28
"2","G01_T_35_B",25,0,0,NA,NA,NA,NA,NA,NA,1,"German","target",35,"background","male",28
"3","G01_T_35_B",35,0,0,NA,NA,NA,NA,NA,NA,1,"German","target",35,"background","male",28
"4","G01_T_35_B",45,0,0,NA,NA,NA,NA,NA,NA,1,"German","target",35,"background","male",28
"5","G01_T_35_B",55,0,0,NA,NA,NA,NA,NA,NA,1,"German","target",35,"background","male",28
"6","G01_T_35_B",65,0,0,NA,NA,NA,NA,NA,NA,1,"German","target",35,"background","male",28
"7","G01_T_35_B",75,0,0,NA,NA,NA,NA,NA,NA,1,"German","target",35,"background","male",28
"8","G01_T_35_B",85,0,0,NA,NA,NA,NA,NA,NA,1,"German","target",35,"background","male",28
"9","G01_T_35_B",95,0.000487149842667324,0,NA,NA,NA,NA,NA,NA,1,"German","target",35,"background","male",28
"10","G01_T_35_B",105,0.000976139466674311,0,NA,NA,NA,NA,NA,NA,1,"German","target",35,"background","male",28
"11","G01_T_35_B",115,0.000980431314312142,0,NA,NA,NA,NA,NA,NA,1,"German","target",35,"background","male",28
"12","G01_T_35_B",125,0.000985790952047707,0,NA,NA,NA,NA,NA,NA,1,"German","target",35,"background","male",28
"13","G01_T_35_B",135,0.000991407459672136,0,NA,NA,NA,NA,NA,NA,1,"German","target",35,"background","male",28
"14","G01_T_35_B",145,0.000996345569308201,0,NA,NA,NA,NA,NA,NA,1,"German","target",35,"background","male",28
"15","G01_T_35_B",155,0.001000440082666,0,NA,NA,NA,NA,NA,NA,1,"German","target",35,"background","male",28
"16","G01_T_35_B",165,0.00100403029263413,0,NA,NA,NA,NA,NA,NA,1,"German","target",35,"background","male",28
"17","G01_T_35_B",175,0.00100688934306748,0,NA,NA,NA,NA,NA,NA,1,"German","target",35,"background","male",28
"18","G01_T_35_B",185,0.00100875314068452,0,NA,NA,NA,NA,NA,NA,1,"German","target",35,"background","male",28
"19","G01_T_35_B",195,0.00101044749088711,0,NA,NA,NA,NA,NA,NA,1,"German","target",35,"background","male",28
"20","G01_T_35_B",205,0.00101317227820291,0,NA,NA,NA,NA,NA,NA,1,"German","target",35,"background","male",28
"21","G01_T_35_B",215,0.0010172985872091,0,NA,NA,NA,NA,NA,NA,1,"German","target",35,"background","male",28
