"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age","Native_language"
"1","C25_T_22_R",15,0,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"2","C25_T_22_R",25,0,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"3","C25_T_22_R",35,0,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"4","C25_T_22_R",45,0,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"5","C25_T_22_R",55,0,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"6","C25_T_22_R",65,0,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"7","C25_T_22_R",75,0,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"8","C25_T_22_R",85,0,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"9","C25_T_22_R",95,0.0057000936554534,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"10","C25_T_22_R",105,0.011486074324152,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"11","C25_T_22_R",115,0.0116672632068868,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"12","C25_T_22_R",125,0.0118582295206404,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"13","C25_T_22_R",135,0.0120376864142206,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"14","C25_T_22_R",145,0.0121810441774174,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"15","C25_T_22_R",155,0.0122721949356253,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"16","C25_T_22_R",165,0.0123125245243451,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"17","C25_T_22_R",175,0.0123105695149158,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"18","C25_T_22_R",185,0.0122812203788362,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"19","C25_T_22_R",195,0.0122402701021266,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"20","C25_T_22_R",205,0.0121943256200895,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"21","C25_T_22_R",215,0.0121544715321619,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"22","C25_T_22_R",225,0.0121333205747478,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"23","C25_T_22_R",235,0.0121344317124648,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"24","C25_T_22_R",245,0.012159154352433,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"25","C25_T_22_R",255,0.0122173758705319,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"26","C25_T_22_R",265,0.0123110092781892,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"27","C25_T_22_R",275,0.0124197015073932,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"28","C25_T_22_R",285,0.0125215540381622,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"29","C25_T_22_R",295,0.0126071966580089,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"30","C25_T_22_R",305,0.0126800173805399,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"31","C25_T_22_R",315,0.0127540461008465,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"32","C25_T_22_R",325,0.0128433327747479,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"33","C25_T_22_R",335,0.0129565786435723,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"34","C25_T_22_R",345,0.0130940159240054,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"35","C25_T_22_R",355,0.0132546560810764,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"36","C25_T_22_R",365,0.0134445369392901,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"37","C25_T_22_R",375,0.0136629335721998,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"38","C25_T_22_R",385,0.0138988064976032,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"39","C25_T_22_R",395,0.0141432998898655,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"40","C25_T_22_R",405,0.0143838414904401,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"41","C25_T_22_R",415,0.0145960261611134,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"42","C25_T_22_R",425,0.0147525078156584,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"43","C25_T_22_R",435,0.0148386196349816,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"44","C25_T_22_R",445,0.014850499468732,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"45","C25_T_22_R",455,0.0147867019926764,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"46","C25_T_22_R",465,0.0146570893309275,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"47","C25_T_22_R",475,0.0144826091363955,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"48","C25_T_22_R",485,0.0142798786789946,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"49","C25_T_22_R",495,0.0140614175035843,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"50","C25_T_22_R",505,0.0138407714982616,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"51","C25_T_22_R",515,0.0136265225955999,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"52","C25_T_22_R",525,0.0134284623253121,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"53","C25_T_22_R",535,0.0132596801844903,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"54","C25_T_22_R",545,0.0131415527700099,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"55","C25_T_22_R",555,0.0130918231109441,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"56","C25_T_22_R",565,0.0131046186281145,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"57","C25_T_22_R",575,0.0131674191871513,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"58","C25_T_22_R",585,0.0132696228074621,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"59","C25_T_22_R",595,0.0134011398589385,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"60","C25_T_22_R",605,0.0135531835010989,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"61","C25_T_22_R",615,0.0137086720632675,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"62","C25_T_22_R",625,0.0138525094727989,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"63","C25_T_22_R",635,0.0139768206368378,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"64","C25_T_22_R",645,0.0140840206459322,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"65","C25_T_22_R",655,0.0141739072524517,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"66","C25_T_22_R",665,0.0142363717599764,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"67","C25_T_22_R",675,0.0142721627334989,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"68","C25_T_22_R",685,0.0142871080387839,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"69","C25_T_22_R",695,0.0142823728612788,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"70","C25_T_22_R",705,0.0142618917030421,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"71","C25_T_22_R",715,0.0142278668271493,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"72","C25_T_22_R",725,0.0141804518009973,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"73","C25_T_22_R",735,0.0141271113936114,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"74","C25_T_22_R",745,0.0140722155183481,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"75","C25_T_22_R",755,0.014016047154553,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
"76","C25_T_22_R",765,0.0139575794771991,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",22,"corrective","female",18,"Catalan, Spanish"
