"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age","Native_language"
"1","C04_T_03_I",15,0,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",3,"information","female",18,"Catalan, Spanish"
"2","C04_T_03_I",25,0,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",3,"information","female",18,"Catalan, Spanish"
"3","C04_T_03_I",35,0,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",3,"information","female",18,"Catalan, Spanish"
"4","C04_T_03_I",45,0,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",3,"information","female",18,"Catalan, Spanish"
"5","C04_T_03_I",55,0,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",3,"information","female",18,"Catalan, Spanish"
"6","C04_T_03_I",65,0,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",3,"information","female",18,"Catalan, Spanish"
"7","C04_T_03_I",75,0,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",3,"information","female",18,"Catalan, Spanish"
"8","C04_T_03_I",85,0,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",3,"information","female",18,"Catalan, Spanish"
"9","C04_T_03_I",95,0.0148339079526151,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",3,"information","female",18,"Catalan, Spanish"
"10","C04_T_03_I",105,0.0296458757660155,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",3,"information","female",18,"Catalan, Spanish"
"11","C04_T_03_I",115,0.0294525407512466,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",3,"information","female",18,"Catalan, Spanish"
"12","C04_T_03_I",125,0.0289633550121502,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",3,"information","female",18,"Catalan, Spanish"
"13","C04_T_03_I",135,0.0281894359718747,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",3,"information","female",18,"Catalan, Spanish"
"14","C04_T_03_I",145,0.0271711072194689,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",3,"information","female",18,"Catalan, Spanish"
"15","C04_T_03_I",155,0.025966073630115,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",3,"information","female",18,"Catalan, Spanish"
"16","C04_T_03_I",165,0.024612637444553,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",3,"information","female",18,"Catalan, Spanish"
"17","C04_T_03_I",175,0.0231439677290746,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",3,"information","female",18,"Catalan, Spanish"
"18","C04_T_03_I",185,0.0216147305308923,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",3,"information","female",18,"Catalan, Spanish"
"19","C04_T_03_I",195,0.0200982038044712,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",3,"information","female",18,"Catalan, Spanish"
"20","C04_T_03_I",205,0.0186773870864786,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",3,"information","female",18,"Catalan, Spanish"
"21","C04_T_03_I",215,0.017424926288335,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",3,"information","female",18,"Catalan, Spanish"
"22","C04_T_03_I",225,0.0163789065308438,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",3,"information","female",18,"Catalan, Spanish"
"23","C04_T_03_I",235,0.0155501199314983,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",3,"information","female",18,"Catalan, Spanish"
"24","C04_T_03_I",245,0.0149341737421226,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",3,"information","female",18,"Catalan, Spanish"
"25","C04_T_03_I",255,0.01451491581645,135.737014770508,NA,NA,NA,NA,NA,NA,4,"Catalan","target",3,"information","female",18,"Catalan, Spanish"
