"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age","Native_language"
"1","G21_T_14_F",15,0,0,NA,NA,"",NA,NA,NA,21,"German","target",14,"filler","female",22,"German"
"2","G21_T_14_F",25,0,0,NA,NA,"",NA,NA,NA,21,"German","target",14,"filler","female",22,"German"
"3","G21_T_14_F",35,0,0,NA,NA,"",NA,NA,NA,21,"German","target",14,"filler","female",22,"German"
"4","G21_T_14_F",45,0,0,NA,NA,"",NA,NA,NA,21,"German","target",14,"filler","female",22,"German"
"5","G21_T_14_F",55,0,0,NA,NA,"",NA,NA,NA,21,"German","target",14,"filler","female",22,"German"
"6","G21_T_14_F",65,0,0,NA,NA,"",NA,NA,NA,21,"German","target",14,"filler","female",22,"German"
"7","G21_T_14_F",75,0,0,NA,NA,"",NA,NA,NA,21,"German","target",14,"filler","female",22,"German"
"8","G21_T_14_F",85,0,0,NA,NA,"",NA,NA,NA,21,"German","target",14,"filler","female",22,"German"
"9","G21_T_14_F",95,5.02185828918315e-05,0,NA,NA,"",NA,NA,NA,21,"German","target",14,"filler","female",22,"German"
"10","G21_T_14_F",105,0.000100242299223093,0,NA,NA,"",NA,NA,NA,21,"German","target",14,"filler","female",22,"German"
"11","G21_T_14_F",115,9.98434832492454e-05,0,NA,NA,"",NA,NA,NA,21,"German","target",14,"filler","female",22,"German"
"12","G21_T_14_F",125,9.9453809018166e-05,0,NA,NA,"",NA,NA,NA,21,"German","target",14,"filler","female",22,"German"
"13","G21_T_14_F",135,9.9104306984973e-05,0,NA,NA,"",NA,NA,NA,21,"German","target",14,"filler","female",22,"German"
"14","G21_T_14_F",145,9.87896369971947e-05,0,NA,NA,"",NA,NA,NA,21,"German","target",14,"filler","female",22,"German"
"15","G21_T_14_F",155,9.85003061190333e-05,0,NA,NA,"",NA,NA,NA,21,"German","target",14,"filler","female",22,"German"
"16","G21_T_14_F",165,9.82581781624471e-05,0,NA,NA,"",NA,NA,NA,21,"German","target",14,"filler","female",22,"German"
"17","G21_T_14_F",175,9.80652510480042e-05,0,NA,NA,"",NA,NA,NA,21,"German","target",14,"filler","female",22,"German"
"18","G21_T_14_F",185,9.79030546936148e-05,0,NA,NA,"",NA,NA,NA,21,"German","target",14,"filler","female",22,"German"
"19","G21_T_14_F",195,9.77782178077799e-05,0,NA,NA,"",NA,NA,NA,21,"German","target",14,"filler","female",22,"German"
"20","G21_T_14_F",205,9.76837856345734e-05,0,NA,NA,"",NA,NA,NA,21,"German","target",14,"filler","female",22,"German"
"21","G21_T_14_F",215,9.76238184576268e-05,0,NA,NA,"",NA,NA,NA,21,"German","target",14,"filler","female",22,"German"
"22","G21_T_14_F",225,9.7610184823626e-05,0,NA,NA,"",NA,NA,NA,21,"German","target",14,"filler","female",22,"German"
"23","G21_T_14_F",235,9.76329184081554e-05,0,NA,NA,"",NA,NA,NA,21,"German","target",14,"filler","female",22,"German"
"24","G21_T_14_F",245,9.77055821187641e-05,0,NA,NA,"",NA,NA,NA,21,"German","target",14,"filler","female",22,"German"
"25","G21_T_14_F",255,9.78291201512145e-05,0,NA,NA,"",NA,NA,NA,21,"German","target",14,"filler","female",22,"German"
"26","G21_T_14_F",265,9.80014715788691e-05,0,NA,NA,"",NA,NA,NA,21,"German","target",14,"filler","female",22,"German"
"27","G21_T_14_F",275,9.82717459577213e-05,0,NA,NA,"",NA,NA,NA,21,"German","target",14,"filler","female",22,"German"
"28","G21_T_14_F",285,9.8657258768702e-05,0,NA,NA,"",NA,NA,NA,21,"German","target",14,"filler","female",22,"German"
"29","G21_T_14_F",295,9.91040743292139e-05,0,NA,NA,"",NA,NA,NA,21,"German","target",14,"filler","female",22,"German"
"30","G21_T_14_F",305,9.9572335830144e-05,0,NA,NA,"",NA,NA,NA,21,"German","target",14,"filler","female",22,"German"
"31","G21_T_14_F",315,0.00010010742219263,0,NA,NA,"",NA,NA,NA,21,"German","target",14,"filler","female",22,"German"
"32","G21_T_14_F",325,0.000100764273028003,0,NA,NA,"",NA,NA,NA,21,"German","target",14,"filler","female",22,"German"
"33","G21_T_14_F",335,0.000101545045676557,0,NA,NA,"",NA,NA,NA,21,"German","target",14,"filler","female",22,"German"
"34","G21_T_14_F",345,0.000102421026581627,0,NA,NA,"",NA,NA,NA,21,"German","target",14,"filler","female",22,"German"
"35","G21_T_14_F",355,0.000103344921893541,0,NA,NA,"",NA,NA,NA,21,"German","target",14,"filler","female",22,"German"
"36","G21_T_14_F",365,0.000104272623094515,0,NA,NA,"",NA,NA,NA,21,"German","target",14,"filler","female",22,"German"
"37","G21_T_14_F",375,0.000105185834000716,0,NA,NA,"",NA,NA,NA,21,"German","target",14,"filler","female",22,"German"
"38","G21_T_14_F",385,0.00010609552498556,0,NA,NA,"",NA,NA,NA,21,"German","target",14,"filler","female",22,"German"
"39","G21_T_14_F",395,0.000107019657643007,0,NA,NA,"",NA,NA,NA,21,"German","target",14,"filler","female",22,"German"
"40","G21_T_14_F",405,0.000107995034206588,0,NA,NA,"",NA,NA,NA,21,"German","target",14,"filler","female",22,"German"
"41","G21_T_14_F",415,0.000109425401982743,0,NA,NA,"",NA,NA,NA,21,"German","target",14,"filler","female",22,"German"
"42","G21_T_14_F",425,0.00011248491780042,0,NA,NA,"",NA,NA,NA,21,"German","target",14,"filler","female",22,"German"
"43","G21_T_14_F",435,0.00011870755277733,0,NA,NA,"",NA,NA,NA,21,"German","target",14,"filler","female",22,"German"
"44","G21_T_14_F",445,0.000129884148855787,0,NA,NA,"",NA,NA,NA,21,"German","target",14,"filler","female",22,"German"
"45","G21_T_14_F",455,0.000148600455759339,0,NA,NA,"",NA,NA,NA,21,"German","target",14,"filler","female",22,"German"
"46","G21_T_14_F",465,0.000176839081815753,0,NA,NA,"",NA,NA,NA,21,"German","target",14,"filler","female",22,"German"
"47","G21_T_14_F",475,0.000215277218674495,0,NA,NA,"",NA,NA,NA,21,"German","target",14,"filler","female",22,"German"
"48","G21_T_14_F",485,0.000263792931836983,0,NA,NA,"",NA,NA,NA,21,"German","target",14,"filler","female",22,"German"
"49","G21_T_14_F",495,0.000322189394311799,0,NA,NA,"",NA,NA,NA,21,"German","target",14,"filler","female",22,"German"
"50","G21_T_14_F",505,0.000390623137374506,0,NA,NA,"",NA,NA,NA,21,"German","target",14,"filler","female",22,"German"
"51","G21_T_14_F",515,0.000467092932361043,0,NA,NA,"",NA,NA,NA,21,"German","target",14,"filler","female",22,"German"
"52","G21_T_14_F",525,0.000550457219548437,0,NA,NA,"",NA,NA,NA,21,"German","target",14,"filler","female",22,"German"
"53","G21_T_14_F",535,0.000643391200227016,0,NA,NA,"",NA,NA,NA,21,"German","target",14,"filler","female",22,"German"
