"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age"
"1","G02_P_07_B",15,0,92.2188262939453,NA,NA,"","",NA,NA,2,"German","practice",7,"background","male",27
"2","G02_P_07_B",25,0,91.3318023681641,NA,NA,"","",NA,NA,2,"German","practice",7,"background","male",27
"3","G02_P_07_B",35,0,90.9643630981445,NA,NA,"","",NA,NA,2,"German","practice",7,"background","male",27
"4","G02_P_07_B",45,0,90.2404098510742,NA,NA,"","",NA,NA,2,"German","practice",7,"background","male",27
"5","G02_P_07_B",55,0,90.3421325683594,NA,NA,"","",NA,NA,2,"German","practice",7,"background","male",27
"6","G02_P_07_B",65,0,91.4612350463867,NA,NA,"","",NA,NA,2,"German","practice",7,"background","male",27
"7","G02_P_07_B",75,0,94.014533996582,NA,NA,"","",NA,NA,2,"German","practice",7,"background","male",27
"8","G02_P_07_B",85,0,95.0382919311523,NA,NA,"","",NA,NA,2,"German","practice",7,"background","male",27
"9","G02_P_07_B",95,0.0198313425728269,91.3411102294922,NA,NA,"","",NA,NA,2,"German","practice",7,"background","male",27
"10","G02_P_07_B",105,0.0382508969724027,88.6238403320312,NA,NA,"","",NA,NA,2,"German","practice",7,"background","male",27
"11","G02_P_07_B",115,0.0351979295451132,91.5314636230469,NA,NA,"","",NA,NA,2,"German","practice",7,"background","male",27
"12","G02_P_07_B",125,0.0317518975923375,0,NA,NA,"","",NA,NA,2,"German","practice",7,"background","male",27
"13","G02_P_07_B",135,0.0280590339696432,0,NA,NA,"","",NA,NA,2,"German","practice",7,"background","male",27
"14","G02_P_07_B",145,0.0242882520064727,0,NA,NA,"","",NA,NA,2,"German","practice",7,"background","male",27
"15","G02_P_07_B",155,0.0206120287101016,0,NA,NA,"","",NA,NA,2,"German","practice",7,"background","male",27
"16","G02_P_07_B",165,0.0171944771413421,0,NA,NA,"","",NA,NA,2,"German","practice",7,"background","male",27
"17","G02_P_07_B",175,0.0141821469376237,0,NA,NA,"","",NA,NA,2,"German","practice",7,"background","male",27
"18","G02_P_07_B",185,0.0116763299452825,0,NA,NA,"","",NA,NA,2,"German","practice",7,"background","male",27
"19","G02_P_07_B",195,0.00969783583978841,0,NA,NA,"","",NA,NA,2,"German","practice",7,"background","male",27
"20","G02_P_07_B",205,0.00818804578185805,0,NA,NA,"","",NA,NA,2,"German","practice",7,"background","male",27
"21","G02_P_07_B",215,0.00705027787570015,0,NA,NA,"","",NA,NA,2,"German","practice",7,"background","male",27
"22","G02_P_07_B",225,0.00619340204737558,0,NA,NA,"","",NA,NA,2,"German","practice",7,"background","male",27
"23","G02_P_07_B",235,0.00556454712614795,0,NA,NA,"","",NA,NA,2,"German","practice",7,"background","male",27
"24","G02_P_07_B",245,0.00512393326814061,0,NA,NA,"","",NA,NA,2,"German","practice",7,"background","male",27
"25","G02_P_07_B",255,0.00481285072615773,0,NA,NA,"","",NA,NA,2,"German","practice",7,"background","male",27
"26","G02_P_07_B",265,0.00457420361177569,0,NA,NA,"","",NA,NA,2,"German","practice",7,"background","male",27
"27","G02_P_07_B",275,0.00436351989412274,0,NA,NA,"","",NA,NA,2,"German","practice",7,"background","male",27
"28","G02_P_07_B",285,0.00415328788503813,0,NA,NA,"","",NA,NA,2,"German","practice",7,"background","male",27
"29","G02_P_07_B",295,0.00393585992083419,0,NA,NA,"","",NA,NA,2,"German","practice",7,"background","male",27
"30","G02_P_07_B",305,0.00371302974061682,0,NA,NA,"","",NA,NA,2,"German","practice",7,"background","male",27
"31","G02_P_07_B",315,0.00348961881799447,0,NA,NA,"","",NA,NA,2,"German","practice",7,"background","male",27
"32","G02_P_07_B",325,0.0032691430047101,0,NA,NA,"","",NA,NA,2,"German","practice",7,"background","male",27
"33","G02_P_07_B",335,0.00305157400616248,0,NA,NA,"","",NA,NA,2,"German","practice",7,"background","male",27
"34","G02_P_07_B",345,0.0028346735970087,0,NA,NA,"","",NA,NA,2,"German","practice",7,"background","male",27
"35","G02_P_07_B",355,0.00262067119710339,0,NA,NA,"","",NA,NA,2,"German","practice",7,"background","male",27
"36","G02_P_07_B",365,0.00241674371967692,0,NA,NA,"","",NA,NA,2,"German","practice",7,"background","male",27
"37","G02_P_07_B",375,0.00222774574118387,0,NA,NA,"","",NA,NA,2,"German","practice",7,"background","male",27
"38","G02_P_07_B",385,0.00205718857674015,0,NA,NA,"","",NA,NA,2,"German","practice",7,"background","male",27
"39","G02_P_07_B",395,0.001906385315984,0,NA,NA,"","",NA,NA,2,"German","practice",7,"background","male",27
"40","G02_P_07_B",405,0.00177347021448385,0,NA,NA,"","",NA,NA,2,"German","practice",7,"background","male",27
"41","G02_P_07_B",415,0.00165771592116737,0,NA,NA,"","",NA,NA,2,"German","practice",7,"background","male",27
"42","G02_P_07_B",425,0.00155710660263901,0,NA,NA,"","",NA,NA,2,"German","practice",7,"background","male",27
"43","G02_P_07_B",435,0.00146787891657911,0,NA,NA,"","",NA,NA,2,"German","practice",7,"background","male",27
"44","G02_P_07_B",445,0.00138877236107015,0,NA,NA,"","",NA,NA,2,"German","practice",7,"background","male",27
"45","G02_P_07_B",455,0.00132001139969408,0,NA,NA,"","",NA,NA,2,"German","practice",7,"background","male",27
"46","G02_P_07_B",465,0.00126125536638631,0,NA,NA,"","",NA,NA,2,"German","practice",7,"background","male",27
"47","G02_P_07_B",475,0.0012121025141185,0,NA,NA,"","",NA,NA,2,"German","practice",7,"background","male",27
"48","G02_P_07_B",485,0.00117252350785209,0,NA,NA,"","",NA,NA,2,"German","practice",7,"background","male",27
"49","G02_P_07_B",495,0.00114243894321723,0,NA,NA,"","",NA,NA,2,"German","practice",7,"background","male",27
