"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age"
"1","C06_T_32_B",15,0,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",32,"background","male",36
"2","C06_T_32_B",25,0,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",32,"background","male",36
"3","C06_T_32_B",35,0,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",32,"background","male",36
"4","C06_T_32_B",45,0,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",32,"background","male",36
"5","C06_T_32_B",55,0,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",32,"background","male",36
"6","C06_T_32_B",65,0,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",32,"background","male",36
"7","C06_T_32_B",75,0,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",32,"background","male",36
"8","C06_T_32_B",85,0,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",32,"background","male",36
"9","C06_T_32_B",95,0.00756706496501735,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",32,"background","male",36
"10","C06_T_32_B",105,0.0152114026063859,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",32,"background","male",36
"11","C06_T_32_B",115,0.0153330008686873,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",32,"background","male",36
"12","C06_T_32_B",125,0.0153774603129481,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",32,"background","male",36
"13","C06_T_32_B",135,0.0153251568803757,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",32,"background","male",36
"14","C06_T_32_B",145,0.0151726955720576,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",32,"background","male",36
"15","C06_T_32_B",155,0.0149369371680949,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",32,"background","male",36
"16","C06_T_32_B",165,0.0146396178710594,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",32,"background","male",36
"17","C06_T_32_B",175,0.0143102844311302,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",32,"background","male",36
"18","C06_T_32_B",185,0.0139941174275395,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",32,"background","male",36
"19","C06_T_32_B",195,0.0137277355315455,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",32,"background","male",36
"20","C06_T_32_B",205,0.0135262567029939,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",32,"background","male",36
"21","C06_T_32_B",215,0.0133962918654712,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",32,"background","male",36
"22","C06_T_32_B",225,0.013342969752816,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",32,"background","male",36
"23","C06_T_32_B",235,0.0133510967321549,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",32,"background","male",36
"24","C06_T_32_B",245,0.0133917985023209,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",32,"background","male",36
"25","C06_T_32_B",255,0.0134517578949869,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",32,"background","male",36
"26","C06_T_32_B",265,0.0135205261351517,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",32,"background","male",36
"27","C06_T_32_B",275,0.0135867510810807,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",32,"background","male",36
"28","C06_T_32_B",285,0.0136418172357272,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",32,"background","male",36
"29","C06_T_32_B",295,0.0136684610566374,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",32,"background","male",36
"30","C06_T_32_B",305,0.0136427153288525,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",32,"background","male",36
"31","C06_T_32_B",315,0.0135463269237188,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",32,"background","male",36
"32","C06_T_32_B",325,0.0133913167095677,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",32,"background","male",36
"33","C06_T_32_B",335,0.0132043665192725,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",32,"background","male",36
"34","C06_T_32_B",345,0.0130048604970567,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",32,"background","male",36
"35","C06_T_32_B",355,0.0128077801897022,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",32,"background","male",36
"36","C06_T_32_B",365,0.012632400343696,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",32,"background","male",36
"37","C06_T_32_B",375,0.0125019864093501,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",32,"background","male",36
"38","C06_T_32_B",385,0.01243440342589,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",32,"background","male",36
"39","C06_T_32_B",395,0.0124385662532016,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",32,"background","male",36
"40","C06_T_32_B",405,0.0124943673319678,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",32,"background","male",36
"41","C06_T_32_B",415,0.012573169579582,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",32,"background","male",36
"42","C06_T_32_B",425,0.0126581898895655,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",32,"background","male",36
"43","C06_T_32_B",435,0.0127552488552167,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",32,"background","male",36
"44","C06_T_32_B",445,0.0128783126640163,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",32,"background","male",36
"45","C06_T_32_B",455,0.0130150692513416,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",32,"background","male",36
"46","C06_T_32_B",465,0.0131429853878017,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",32,"background","male",36
"47","C06_T_32_B",475,0.0132495307895753,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",32,"background","male",36
"48","C06_T_32_B",485,0.0133399194188335,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",32,"background","male",36
"49","C06_T_32_B",495,0.0134301203271346,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",32,"background","male",36
"50","C06_T_32_B",505,0.0135312382093233,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",32,"background","male",36
"51","C06_T_32_B",515,0.0136463412666048,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",32,"background","male",36
"52","C06_T_32_B",525,0.0137664863078274,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",32,"background","male",36
"53","C06_T_32_B",535,0.0138864727254262,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",32,"background","male",36
"54","C06_T_32_B",545,0.0140092575552096,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",32,"background","male",36
"55","C06_T_32_B",555,0.0141353548088542,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",32,"background","male",36
"56","C06_T_32_B",565,0.0142577058429667,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",32,"background","male",36
"57","C06_T_32_B",575,0.0143606423583327,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",32,"background","male",36
"58","C06_T_32_B",585,0.0144194675907937,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",32,"background","male",36
