"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age"
"1","C02_T_25_C",15,0,106.408073425293,NA,NA,NA,NA,NA,NA,2,"Catalan","target",25,"contrastive","female",NA
"2","C02_T_25_C",25,0,113.106262207031,NA,NA,NA,NA,NA,NA,2,"Catalan","target",25,"contrastive","female",NA
"3","C02_T_25_C",35,0,121.330139160156,NA,NA,NA,NA,NA,NA,2,"Catalan","target",25,"contrastive","female",NA
"4","C02_T_25_C",45,0,0,NA,NA,NA,NA,NA,NA,2,"Catalan","target",25,"contrastive","female",NA
"5","C02_T_25_C",55,0,0,NA,NA,NA,NA,NA,NA,2,"Catalan","target",25,"contrastive","female",NA
"6","C02_T_25_C",65,0,0,NA,NA,NA,NA,NA,NA,2,"Catalan","target",25,"contrastive","female",NA
"7","C02_T_25_C",75,0,0,NA,NA,NA,NA,NA,NA,2,"Catalan","target",25,"contrastive","female",NA
"8","C02_T_25_C",85,0,0,NA,NA,NA,NA,NA,NA,2,"Catalan","target",25,"contrastive","female",NA
"9","C02_T_25_C",95,0.00800798961274345,0,NA,NA,NA,NA,NA,NA,2,"Catalan","target",25,"contrastive","female",NA
"10","C02_T_25_C",105,0.017464772716607,0,NA,NA,NA,NA,NA,NA,2,"Catalan","target",25,"contrastive","female",NA
"11","C02_T_25_C",115,0.0204558647418778,0,NA,NA,NA,NA,NA,NA,2,"Catalan","target",25,"contrastive","female",NA
"12","C02_T_25_C",125,0.0235641531612314,0,NA,NA,NA,NA,NA,NA,2,"Catalan","target",25,"contrastive","female",NA
"13","C02_T_25_C",135,0.0266212222082333,0,NA,NA,NA,NA,NA,NA,2,"Catalan","target",25,"contrastive","female",NA
"14","C02_T_25_C",145,0.0294354960649904,0,NA,NA,NA,NA,NA,NA,2,"Catalan","target",25,"contrastive","female",NA
"15","C02_T_25_C",155,0.0318186876959988,0,NA,NA,NA,NA,NA,NA,2,"Catalan","target",25,"contrastive","female",NA
"16","C02_T_25_C",165,0.0336033349838442,0,NA,NA,NA,NA,NA,NA,2,"Catalan","target",25,"contrastive","female",NA
"17","C02_T_25_C",175,0.0346931711493427,0,NA,NA,NA,NA,NA,NA,2,"Catalan","target",25,"contrastive","female",NA
"18","C02_T_25_C",185,0.0350477142128201,0,NA,NA,NA,NA,NA,NA,2,"Catalan","target",25,"contrastive","female",NA
"19","C02_T_25_C",195,0.0346589328763403,0,NA,NA,NA,NA,NA,NA,2,"Catalan","target",25,"contrastive","female",NA
"20","C02_T_25_C",205,0.0335771415237866,0,NA,NA,NA,NA,NA,NA,2,"Catalan","target",25,"contrastive","female",NA
"21","C02_T_25_C",215,0.0319116540761277,0,NA,NA,NA,NA,NA,NA,2,"Catalan","target",25,"contrastive","female",NA
"22","C02_T_25_C",225,0.0298193912623093,0,NA,NA,NA,NA,NA,NA,2,"Catalan","target",25,"contrastive","female",NA
"23","C02_T_25_C",235,0.0274756812156632,0,NA,NA,NA,NA,NA,NA,2,"Catalan","target",25,"contrastive","female",NA
"24","C02_T_25_C",245,0.025039355372805,0,NA,NA,NA,NA,NA,NA,2,"Catalan","target",25,"contrastive","female",NA
"25","C02_T_25_C",255,0.022670038500593,0,NA,NA,NA,NA,NA,NA,2,"Catalan","target",25,"contrastive","female",NA
"26","C02_T_25_C",265,0.0205135181085414,0,NA,NA,NA,NA,NA,NA,2,"Catalan","target",25,"contrastive","female",NA
"27","C02_T_25_C",275,0.0186800475728693,0,NA,NA,NA,NA,NA,NA,2,"Catalan","target",25,"contrastive","female",NA
"28","C02_T_25_C",285,0.0172428802072273,0,NA,NA,NA,NA,NA,NA,2,"Catalan","target",25,"contrastive","female",NA
"29","C02_T_25_C",295,0.0161756680379405,0,NA,NA,NA,NA,NA,NA,2,"Catalan","target",25,"contrastive","female",NA
"30","C02_T_25_C",305,0.0153593177437611,0,NA,NA,NA,NA,NA,NA,2,"Catalan","target",25,"contrastive","female",NA
"31","C02_T_25_C",315,0.0146936336135756,0,NA,NA,NA,NA,NA,NA,2,"Catalan","target",25,"contrastive","female",NA
"32","C02_T_25_C",325,0.0141031862314074,0,NA,NA,NA,NA,NA,NA,2,"Catalan","target",25,"contrastive","female",NA
