"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age"
"1","C06_T_17_I",15,0,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",17,"information","male",36
"2","C06_T_17_I",25,0,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",17,"information","male",36
"3","C06_T_17_I",35,0,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",17,"information","male",36
"4","C06_T_17_I",45,0,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",17,"information","male",36
"5","C06_T_17_I",55,0,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",17,"information","male",36
"6","C06_T_17_I",65,0,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",17,"information","male",36
"7","C06_T_17_I",75,0,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",17,"information","male",36
"8","C06_T_17_I",85,0,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",17,"information","male",36
"9","C06_T_17_I",95,0.00719318600638815,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",17,"information","male",36
"10","C06_T_17_I",105,0.0145386621636551,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",17,"information","male",36
"11","C06_T_17_I",115,0.0148378221498783,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",17,"information","male",36
"12","C06_T_17_I",125,0.0151110514676893,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",17,"information","male",36
"13","C06_T_17_I",135,0.0153186064814563,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",17,"information","male",36
"14","C06_T_17_I",145,0.0154256945572139,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",17,"information","male",36
"15","C06_T_17_I",155,0.0154209121892336,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",17,"information","male",36
"16","C06_T_17_I",165,0.0153188988381999,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",17,"information","male",36
"17","C06_T_17_I",175,0.0151422088463502,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",17,"information","male",36
"18","C06_T_17_I",185,0.014900095397588,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",17,"information","male",36
"19","C06_T_17_I",195,0.0145945538502238,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",17,"information","male",36
"20","C06_T_17_I",205,0.014239817393979,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",17,"information","male",36
"21","C06_T_17_I",215,0.0138518999375506,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",17,"information","male",36
"22","C06_T_17_I",225,0.0134484683373848,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",17,"information","male",36
"23","C06_T_17_I",235,0.0130591168482466,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",17,"information","male",36
"24","C06_T_17_I",245,0.0126985261501858,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",17,"information","male",36
"25","C06_T_17_I",255,0.0123738115439176,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",17,"information","male",36
"26","C06_T_17_I",265,0.012082780619392,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",17,"information","male",36
"27","C06_T_17_I",275,0.0118020860910175,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",17,"information","male",36
"28","C06_T_17_I",285,0.0115140943297178,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",17,"information","male",36
"29","C06_T_17_I",295,0.0112358085044069,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",17,"information","male",36
"30","C06_T_17_I",305,0.0110010164128652,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",17,"information","male",36
"31","C06_T_17_I",315,0.0108424362987775,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",17,"information","male",36
"32","C06_T_17_I",325,0.0107828012960473,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",17,"information","male",36
"33","C06_T_17_I",335,0.0108243920005082,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",17,"information","male",36
"34","C06_T_17_I",345,0.0109625271784579,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",17,"information","male",36
"35","C06_T_17_I",355,0.0111972869794711,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",17,"information","male",36
"36","C06_T_17_I",365,0.0115101072090852,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",17,"information","male",36
"37","C06_T_17_I",375,0.0118672248992103,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",17,"information","male",36
"38","C06_T_17_I",385,0.0122497476867082,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",17,"information","male",36
"39","C06_T_17_I",395,0.0126563120448191,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",17,"information","male",36
"40","C06_T_17_I",405,0.0130915095114993,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",17,"information","male",36
"41","C06_T_17_I",415,0.013553426780303,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",17,"information","male",36
"42","C06_T_17_I",425,0.0140332845914848,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",17,"information","male",36
"43","C06_T_17_I",435,0.0145146120600451,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",17,"information","male",36
"44","C06_T_17_I",445,0.0149723084456625,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",17,"information","male",36
"45","C06_T_17_I",455,0.0153745792736126,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",17,"information","male",36
"46","C06_T_17_I",465,0.0156978392300965,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",17,"information","male",36
"47","C06_T_17_I",475,0.0159474859657303,0,NA,NA,NA,NA,NA,NA,6,"Catalan","target",17,"information","male",36
