"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age"
"1","C07_T_26_R",15,0,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"2","C07_T_26_R",25,0,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"3","C07_T_26_R",35,0,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"4","C07_T_26_R",45,0,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"5","C07_T_26_R",55,0,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"6","C07_T_26_R",65,0,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"7","C07_T_26_R",75,0,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"8","C07_T_26_R",85,0,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"9","C07_T_26_R",95,0.0085303353250047,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"10","C07_T_26_R",105,0.0172147538209824,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"11","C07_T_26_R",115,0.0174988599940752,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"12","C07_T_26_R",125,0.0177112692083668,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"13","C07_T_26_R",135,0.0178098067729595,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"14","C07_T_26_R",145,0.0177748588043121,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"15","C07_T_26_R",155,0.0176127104717139,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"16","C07_T_26_R",165,0.0173371347696644,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"17","C07_T_26_R",175,0.0169633723879691,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"18","C07_T_26_R",185,0.0165140631928998,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"19","C07_T_26_R",195,0.0160235957976727,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"20","C07_T_26_R",205,0.015539485742455,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"21","C07_T_26_R",215,0.0151197255042614,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"22","C07_T_26_R",225,0.0148283454954153,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"23","C07_T_26_R",235,0.0147032188200916,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"24","C07_T_26_R",245,0.0147465630886492,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"25","C07_T_26_R",255,0.0149378969354407,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"26","C07_T_26_R",265,0.0152256967471602,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"27","C07_T_26_R",275,0.0155541009838175,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"28","C07_T_26_R",285,0.0158812137903902,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"29","C07_T_26_R",295,0.0161777380326754,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"30","C07_T_26_R",305,0.0164337242274133,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"31","C07_T_26_R",315,0.0166500123443022,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"32","C07_T_26_R",325,0.0168218052145791,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"33","C07_T_26_R",335,0.016928112509522,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"34","C07_T_26_R",345,0.016944340600994,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"35","C07_T_26_R",355,0.0168557893193362,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"36","C07_T_26_R",365,0.0166737758994317,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"37","C07_T_26_R",375,0.0164376703585139,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"38","C07_T_26_R",385,0.0161931768964521,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"39","C07_T_26_R",395,0.015988454148025,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"40","C07_T_26_R",405,0.0158556313488678,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"41","C07_T_26_R",415,0.0158045576557153,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"42","C07_T_26_R",425,0.0158167285435713,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"43","C07_T_26_R",435,0.0158602635088171,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"44","C07_T_26_R",445,0.015927174762217,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"45","C07_T_26_R",455,0.0160133439945142,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"46","C07_T_26_R",465,0.0161093478802755,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"47","C07_T_26_R",475,0.0162003648382235,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"48","C07_T_26_R",485,0.0162609205337623,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"49","C07_T_26_R",495,0.0162631677927172,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"50","C07_T_26_R",505,0.0161812124695756,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"51","C07_T_26_R",515,0.0159925122217852,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"52","C07_T_26_R",525,0.0157043291773406,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"53","C07_T_26_R",535,0.0153560744372851,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"54","C07_T_26_R",545,0.0149864173490691,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"55","C07_T_26_R",555,0.0146330473891046,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"56","C07_T_26_R",565,0.0143233078670916,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"57","C07_T_26_R",575,0.0140708962041563,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"58","C07_T_26_R",585,0.0138760324194644,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"59","C07_T_26_R",595,0.0137284869571151,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"60","C07_T_26_R",605,0.0136272237443115,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"61","C07_T_26_R",615,0.0135608351980308,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"62","C07_T_26_R",625,0.0135139014270279,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"63","C07_T_26_R",635,0.0134875463746899,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"64","C07_T_26_R",645,0.013488628445359,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"65","C07_T_26_R",655,0.0135351467899127,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"66","C07_T_26_R",665,0.0136446176037495,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"67","C07_T_26_R",675,0.0138149098812721,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"68","C07_T_26_R",685,0.0140545636552436,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"69","C07_T_26_R",695,0.014378091262569,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"70","C07_T_26_R",705,0.0147828921118546,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"71","C07_T_26_R",715,0.0152511712381805,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"72","C07_T_26_R",725,0.0157280032310473,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"73","C07_T_26_R",735,0.0161514472817645,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"74","C07_T_26_R",745,0.0164951977538895,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"75","C07_T_26_R",755,0.016750336844963,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"76","C07_T_26_R",765,0.0169052192398873,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"77","C07_T_26_R",775,0.0169518794219218,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"78","C07_T_26_R",785,0.0168954254048955,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"79","C07_T_26_R",795,0.016759355542189,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"80","C07_T_26_R",805,0.0165831376792475,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"81","C07_T_26_R",815,0.0164166504878037,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"82","C07_T_26_R",825,0.016295584438825,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"83","C07_T_26_R",835,0.0162313772538786,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"84","C07_T_26_R",845,0.0162211149909441,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"85","C07_T_26_R",855,0.0162579144342582,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"86","C07_T_26_R",865,0.0163358425389521,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"87","C07_T_26_R",875,0.0164454445646068,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"88","C07_T_26_R",885,0.0165528063460059,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"89","C07_T_26_R",895,0.0166053571317024,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"90","C07_T_26_R",905,0.0165598493781733,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"91","C07_T_26_R",915,0.0163990539554755,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"92","C07_T_26_R",925,0.0161487338876905,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"93","C07_T_26_R",935,0.0158488010675071,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"94","C07_T_26_R",945,0.015533457468588,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"95","C07_T_26_R",955,0.0152813987156902,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"96","C07_T_26_R",965,0.0152581143756838,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"97","C07_T_26_R",975,0.0157017921109768,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"98","C07_T_26_R",985,0.0170424838611311,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"99","C07_T_26_R",995,0.0199126451892631,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"100","C07_T_26_R",1005,0.0249533663927912,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"101","C07_T_26_R",1015,0.0325624725838001,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"102","C07_T_26_R",1025,0.0427095029910722,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"103","C07_T_26_R",1035,0.0549800752926153,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
"104","C07_T_26_R",1045,0.0686679993686882,0,NA,NA,NA,NA,NA,NA,7,"Catalan","target",26,"corrective","female",21
