"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age"
"1","G13_T_32_B",15,0,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"2","G13_T_32_B",25,0,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"3","G13_T_32_B",35,0,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"4","G13_T_32_B",45,0,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"5","G13_T_32_B",55,0,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"6","G13_T_32_B",65,0,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"7","G13_T_32_B",75,0,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"8","G13_T_32_B",85,0,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"9","G13_T_32_B",95,0.000414752607347088,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"10","G13_T_32_B",105,0.000831235946398874,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"11","G13_T_32_B",115,0.000834499463407526,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"12","G13_T_32_B",125,0.000837111728552471,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"13","G13_T_32_B",135,0.00083888800697804,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"14","G13_T_32_B",145,0.000839997916926395,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"15","G13_T_32_B",155,0.00084055128164198,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"16","G13_T_32_B",165,0.000840788957497617,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"17","G13_T_32_B",175,0.000841169953952167,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"18","G13_T_32_B",185,0.000842201365874675,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"19","G13_T_32_B",195,0.000844285557474029,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"20","G13_T_32_B",205,0.000847252560365299,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"21","G13_T_32_B",215,0.000850439517145304,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"22","G13_T_32_B",225,0.0008532811074687,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"23","G13_T_32_B",235,0.000855278132024505,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"24","G13_T_32_B",245,0.000856048818971685,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"25","G13_T_32_B",255,0.00085584197764563,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"26","G13_T_32_B",265,0.000855395747620548,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"27","G13_T_32_B",275,0.000855186258884323,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"28","G13_T_32_B",285,0.000855393815366797,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"29","G13_T_32_B",295,0.000856134995450194,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"30","G13_T_32_B",305,0.000857387258762958,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"31","G13_T_32_B",315,0.000859396975349465,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"32","G13_T_32_B",325,0.000862628556715434,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"33","G13_T_32_B",335,0.000867220691270454,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"34","G13_T_32_B",345,0.000872993100329969,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"35","G13_T_32_B",355,0.000879781613837116,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"36","G13_T_32_B",365,0.000886924579474917,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"37","G13_T_32_B",375,0.00089316310418495,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"38","G13_T_32_B",385,0.000897463652612632,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"39","G13_T_32_B",395,0.000899448367570852,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"40","G13_T_32_B",405,0.000899255466994521,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"41","G13_T_32_B",415,0.000897111648449429,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"42","G13_T_32_B",425,0.000893187423003417,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"43","G13_T_32_B",435,0.00088777345632406,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"44","G13_T_32_B",445,0.000881413294819931,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"45","G13_T_32_B",455,0.000874486210379921,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"46","G13_T_32_B",465,0.000866934339939253,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"47","G13_T_32_B",475,0.000858953719834445,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"48","G13_T_32_B",485,0.000851145467172751,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"49","G13_T_32_B",495,0.00084411171492495,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"50","G13_T_32_B",505,0.00083832499236612,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"51","G13_T_32_B",515,0.000834051871818326,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"52","G13_T_32_B",525,0.000831404612783209,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"53","G13_T_32_B",535,0.000830103682096629,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"54","G13_T_32_B",545,0.000829784628185271,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"55","G13_T_32_B",555,0.000830501065052713,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"56","G13_T_32_B",565,0.000832717299445886,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"57","G13_T_32_B",575,0.000837108940433933,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"58","G13_T_32_B",585,0.000844219414048813,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"59","G13_T_32_B",595,0.000853854963822915,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"60","G13_T_32_B",605,0.000865281091193156,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"61","G13_T_32_B",615,0.000878075019453081,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"62","G13_T_32_B",625,0.000892063782953396,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"63","G13_T_32_B",635,0.000906862590902689,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"64","G13_T_32_B",645,0.000921772028015684,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"65","G13_T_32_B",655,0.000936016149364948,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"66","G13_T_32_B",665,0.000949022891089705,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"67","G13_T_32_B",675,0.000960169087211858,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"68","G13_T_32_B",685,0.000968702516927126,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"69","G13_T_32_B",695,0.000974142361425892,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"70","G13_T_32_B",705,0.000976291859506005,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"71","G13_T_32_B",715,0.000975056471769839,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"72","G13_T_32_B",725,0.000970472179857636,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"73","G13_T_32_B",735,0.000963130848321343,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"74","G13_T_32_B",745,0.000953990892473253,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"75","G13_T_32_B",755,0.000944381740762017,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"76","G13_T_32_B",765,0.000937389117925547,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"77","G13_T_32_B",775,0.000941437478596515,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"78","G13_T_32_B",785,0.000966623310556575,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"79","G13_T_32_B",795,0.00101791309042703,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"80","G13_T_32_B",805,0.00109508860168154,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"81","G13_T_32_B",815,0.0011937908812417,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"82","G13_T_32_B",825,0.00130713166236708,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"83","G13_T_32_B",835,0.00142739834994129,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"84","G13_T_32_B",845,0.0015467146944765,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"85","G13_T_32_B",855,0.00165715701666097,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"86","G13_T_32_B",865,0.00175142388003555,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"87","G13_T_32_B",875,0.0018239988960349,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"88","G13_T_32_B",885,0.00187199081898395,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
"89","G13_T_32_B",895,0.00189530606154051,0,NA,NA,NA,NA,NA,NA,13,"German","target",32,"background","male",26
