"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age"
"1","C08_T_22_R",15,0,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"2","C08_T_22_R",25,0,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"3","C08_T_22_R",35,0,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"4","C08_T_22_R",45,0,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"5","C08_T_22_R",55,0,151.778854370117,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"6","C08_T_22_R",65,0,150.927581787109,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"7","C08_T_22_R",75,0,154.674285888672,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"8","C08_T_22_R",85,0,157.5458984375,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"9","C08_T_22_R",95,0.0399360266723285,158.241760253906,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"10","C08_T_22_R",105,0.0801499117004863,155.461395263672,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"11","C08_T_22_R",115,0.080427108705173,154.018692016602,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"12","C08_T_22_R",125,0.0801097385741026,151.991836547852,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"13","C08_T_22_R",135,0.0791892134882774,151.592498779297,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"14","C08_T_22_R",145,0.0777540416993096,153.542175292969,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"15","C08_T_22_R",155,0.0759572393930416,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"16","C08_T_22_R",165,0.0739922504543968,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"17","C08_T_22_R",175,0.072091453723973,153.354629516602,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"18","C08_T_22_R",185,0.0705451392622854,154.184631347656,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"19","C08_T_22_R",195,0.069625476908293,151.986022949219,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"20","C08_T_22_R",205,0.0694969612416556,153.066192626953,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"21","C08_T_22_R",215,0.0701416586740735,153.108978271484,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"22","C08_T_22_R",225,0.0713441435209492,151.160934448242,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"23","C08_T_22_R",235,0.0727506290974013,155.225952148438,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"24","C08_T_22_R",245,0.0739799755450506,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"25","C08_T_22_R",255,0.0747020538974597,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"26","C08_T_22_R",265,0.0746522013059558,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"27","C08_T_22_R",275,0.0736971696718566,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"28","C08_T_22_R",285,0.0718223070053359,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"29","C08_T_22_R",295,0.0690757390150811,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"30","C08_T_22_R",305,0.065617991174951,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"31","C08_T_22_R",315,0.0617358242685907,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"32","C08_T_22_R",325,0.0577585066452699,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"33","C08_T_22_R",335,0.0539888592712143,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"34","C08_T_22_R",345,0.0506258866280291,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"35","C08_T_22_R",355,0.0477643710425958,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"36","C08_T_22_R",365,0.0454755370036781,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"37","C08_T_22_R",375,0.0437816633693161,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"38","C08_T_22_R",385,0.042553437401687,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"39","C08_T_22_R",395,0.0415368805208002,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"40","C08_T_22_R",405,0.0404985428667099,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"41","C08_T_22_R",415,0.0392921356365823,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"42","C08_T_22_R",425,0.0378483709768541,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"43","C08_T_22_R",435,0.0361650594643573,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"44","C08_T_22_R",445,0.0342790796831641,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"45","C08_T_22_R",455,0.0322701745618726,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"46","C08_T_22_R",465,0.0302519938286394,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"47","C08_T_22_R",475,0.0283498565130198,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"48","C08_T_22_R",485,0.0266846427911811,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"49","C08_T_22_R",495,0.025321153517016,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"50","C08_T_22_R",505,0.0242593944615054,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"51","C08_T_22_R",515,0.0234573710630143,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"52","C08_T_22_R",525,0.0228822746262773,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"53","C08_T_22_R",535,0.022520753163912,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"54","C08_T_22_R",545,0.0223508196239325,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"55","C08_T_22_R",555,0.0223442434474543,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"56","C08_T_22_R",565,0.0224411259257606,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"57","C08_T_22_R",575,0.0225463491170901,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"58","C08_T_22_R",585,0.0225995890628586,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"59","C08_T_22_R",595,0.0226050681988167,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"60","C08_T_22_R",605,0.0225892890318352,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"61","C08_T_22_R",615,0.0225671713151431,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"62","C08_T_22_R",625,0.0225543805148371,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"63","C08_T_22_R",635,0.0225558176302234,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"64","C08_T_22_R",645,0.0225407085976898,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"65","C08_T_22_R",655,0.0224629096712926,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"66","C08_T_22_R",665,0.0222943395580932,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"67","C08_T_22_R",675,0.0220159287559952,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"68","C08_T_22_R",685,0.0216133537504291,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"69","C08_T_22_R",695,0.0211199754553622,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"70","C08_T_22_R",705,0.0205885132725107,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"71","C08_T_22_R",715,0.0200601418025492,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"72","C08_T_22_R",725,0.0195659578641499,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"73","C08_T_22_R",735,0.0191255413820887,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"74","C08_T_22_R",745,0.0187665946740024,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"75","C08_T_22_R",755,0.0184935699081629,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"76","C08_T_22_R",765,0.018298367443475,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"77","C08_T_22_R",775,0.0181884884630427,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"78","C08_T_22_R",785,0.0181528614704831,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"79","C08_T_22_R",795,0.0181539402106321,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"80","C08_T_22_R",805,0.0181559032949166,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"81","C08_T_22_R",815,0.0181500514115734,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"82","C08_T_22_R",825,0.0181190497606518,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"83","C08_T_22_R",835,0.0180457043528455,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"84","C08_T_22_R",845,0.0179447859215358,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"85","C08_T_22_R",855,0.0178411287031951,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"86","C08_T_22_R",865,0.017758492479359,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"87","C08_T_22_R",875,0.0177073817730754,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"88","C08_T_22_R",885,0.0176686579584811,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"89","C08_T_22_R",895,0.0176021532315705,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"90","C08_T_22_R",905,0.0174747026223416,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"91","C08_T_22_R",915,0.0172785366959071,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"92","C08_T_22_R",925,0.0170574256736209,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"93","C08_T_22_R",935,0.0168843404004623,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"94","C08_T_22_R",945,0.0168250277572123,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"95","C08_T_22_R",955,0.0169773932872326,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"96","C08_T_22_R",965,0.017479846515402,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"97","C08_T_22_R",975,0.0185259547430785,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"98","C08_T_22_R",985,0.0203630724740253,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"99","C08_T_22_R",995,0.0233381681991215,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",22,"corrective","female",21
"100","C08_T_22_R",1005,0.0278667933147578,0,"La lila",NA,NA,NA,"1","pre",8,"Catalan","target",22,"corrective","female",21
"101","C08_T_22_R",1015,0.0342887531742765,0,"La lila",NA,NA,NA,"1","pre",8,"Catalan","target",22,"corrective","female",21
"102","C08_T_22_R",1025,0.0431045989166429,0,"La lila",NA,NA,NA,"1","pre",8,"Catalan","target",22,"corrective","female",21
"103","C08_T_22_R",1035,0.0551052975465021,0,"La lila",NA,NA,NA,"1","pre",8,"Catalan","target",22,"corrective","female",21
"104","C08_T_22_R",1045,0.0708261251783721,0,"La lila",NA,NA,NA,"1","pre",8,"Catalan","target",22,"corrective","female",21
