"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age"
"1","C05_T_01_F",15,0,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"2","C05_T_01_F",25,0,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"3","C05_T_01_F",35,0,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"4","C05_T_01_F",45,0,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"5","C05_T_01_F",55,0,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"6","C05_T_01_F",65,0,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"7","C05_T_01_F",75,0,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"8","C05_T_01_F",85,0,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"9","C05_T_01_F",95,0.0058199982391809,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"10","C05_T_01_F",105,0.0118646827245693,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"11","C05_T_01_F",115,0.0123326890183635,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"12","C05_T_01_F",125,0.0128255764769328,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"13","C05_T_01_F",135,0.0133111920990199,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"14","C05_T_01_F",145,0.0137518200514989,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"15","C05_T_01_F",155,0.0141213797521307,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"16","C05_T_01_F",165,0.0144051264667295,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"17","C05_T_01_F",175,0.014596025184159,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"18","C05_T_01_F",185,0.0146919072094118,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"19","C05_T_01_F",195,0.0146918988328082,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"20","C05_T_01_F",205,0.0146061916013854,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"21","C05_T_01_F",215,0.0144506944003054,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"22","C05_T_01_F",225,0.0142307371403268,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"23","C05_T_01_F",235,0.0139486470787915,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"24","C05_T_01_F",245,0.0136261051825542,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"25","C05_T_01_F",255,0.0133043056184989,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"26","C05_T_01_F",265,0.0130051938072183,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"27","C05_T_01_F",275,0.0127354365785826,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"28","C05_T_01_F",285,0.0125167719107917,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"29","C05_T_01_F",295,0.0123540164793379,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"30","C05_T_01_F",305,0.0122306461867746,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"31","C05_T_01_F",315,0.0121304089987875,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"32","C05_T_01_F",325,0.0120405441624041,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"33","C05_T_01_F",335,0.0119635684256189,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"34","C05_T_01_F",345,0.0119133075598123,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"35","C05_T_01_F",355,0.0118962014302466,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"36","C05_T_01_F",365,0.011914733302423,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"37","C05_T_01_F",375,0.011967405749276,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"38","C05_T_01_F",385,0.0120426434201059,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"39","C05_T_01_F",395,0.0121357670595109,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"40","C05_T_01_F",405,0.0122500580088755,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"41","C05_T_01_F",415,0.0123742679743831,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"42","C05_T_01_F",425,0.0124884359950572,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"43","C05_T_01_F",435,0.0125776539361599,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"44","C05_T_01_F",445,0.0126200264896526,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"45","C05_T_01_F",455,0.0125990808837291,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"46","C05_T_01_F",465,0.0125212568497095,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"47","C05_T_01_F",475,0.01240463967199,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"48","C05_T_01_F",485,0.0122664121315342,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"49","C05_T_01_F",495,0.012123846642814,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"50","C05_T_01_F",505,0.0119857850253822,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"51","C05_T_01_F",515,0.0118657887990921,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"52","C05_T_01_F",525,0.011790955667846,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"53","C05_T_01_F",535,0.0117740831787594,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"54","C05_T_01_F",545,0.0118094627416605,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"55","C05_T_01_F",555,0.0118887380693462,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"56","C05_T_01_F",565,0.0120084636390587,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"57","C05_T_01_F",575,0.012170207033223,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"58","C05_T_01_F",585,0.0123743007251258,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"59","C05_T_01_F",595,0.0126069807632107,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"60","C05_T_01_F",605,0.0128456055337233,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"61","C05_T_01_F",615,0.013074995832114,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"62","C05_T_01_F",625,0.0132921828130656,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"63","C05_T_01_F",635,0.0135004685832682,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"64","C05_T_01_F",645,0.013712457649297,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"65","C05_T_01_F",655,0.0139335503493652,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"66","C05_T_01_F",665,0.0141396599712423,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"67","C05_T_01_F",675,0.0142951175968473,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"68","C05_T_01_F",685,0.0143780896767682,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"69","C05_T_01_F",695,0.0143832985502799,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"70","C05_T_01_F",705,0.0143063677496085,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"71","C05_T_01_F",715,0.0141396137604693,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"72","C05_T_01_F",725,0.0138875736052567,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"73","C05_T_01_F",735,0.0135721108429004,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"74","C05_T_01_F",745,0.0132244198337503,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"75","C05_T_01_F",755,0.0128796182935186,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"76","C05_T_01_F",765,0.0125647263081425,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"77","C05_T_01_F",775,0.0123024452084009,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"78","C05_T_01_F",785,0.0121237325691796,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"79","C05_T_01_F",795,0.0120472830327414,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"80","C05_T_01_F",805,0.0120621439204615,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"81","C05_T_01_F",815,0.0121608790782482,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"82","C05_T_01_F",825,0.012350357477803,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"83","C05_T_01_F",835,0.0126228284794427,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"84","C05_T_01_F",845,0.0129470095381008,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"85","C05_T_01_F",855,0.0132885732513395,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"86","C05_T_01_F",865,0.0136245625138389,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"87","C05_T_01_F",875,0.0139308102506005,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"88","C05_T_01_F",885,0.0141697547365087,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"89","C05_T_01_F",895,0.0143073814724798,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"90","C05_T_01_F",905,0.0143362982365303,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"91","C05_T_01_F",915,0.014265226080896,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"92","C05_T_01_F",925,0.0141141596049509,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"93","C05_T_01_F",935,0.0139262609032589,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"94","C05_T_01_F",945,0.0137465800848972,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"95","C05_T_01_F",955,0.0136091935844973,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"96","C05_T_01_F",965,0.0136197258786608,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"97","C05_T_01_F",975,0.0139761675340788,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"98","C05_T_01_F",985,0.0148256881397205,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"99","C05_T_01_F",995,0.0162638687031454,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"100","C05_T_01_F",1005,0.0184231080869434,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"101","C05_T_01_F",1015,0.0214674395147526,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"102","C05_T_01_F",1025,0.0255725668137346,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"103","C05_T_01_F",1035,0.0308657061572558,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"104","C05_T_01_F",1045,0.0374232907999916,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"105","C05_T_01_F",1055,0.0452051271102641,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"106","C05_T_01_F",1065,0.0539462339227929,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"107","C05_T_01_F",1075,0.0632458585534294,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"108","C05_T_01_F",1085,0.072763797935033,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"109","C05_T_01_F",1095,0.082167283879082,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"110","C05_T_01_F",1105,0.0909498671144238,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"111","C05_T_01_F",1115,0.0986182464015463,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"112","C05_T_01_F",1125,0.104998333604496,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"113","C05_T_01_F",1135,0.110263395027756,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"114","C05_T_01_F",1145,0.114747482159865,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"115","C05_T_01_F",1155,0.118860197429179,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"116","C05_T_01_F",1165,0.123027020887503,121.429008483887,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"117","C05_T_01_F",1175,0.127583926966907,124.554473876953,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"118","C05_T_01_F",1185,0.132793031397977,122.885894775391,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"119","C05_T_01_F",1195,0.138788273676463,133.704742431641,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"120","C05_T_01_F",1205,0.14559946632316,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"121","C05_T_01_F",1215,0.153188380461651,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"122","C05_T_01_F",1225,0.161276108462186,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"123","C05_T_01_F",1235,0.169331120506743,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"124","C05_T_01_F",1245,0.176659326846919,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"125","C05_T_01_F",1255,0.182584252809119,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"126","C05_T_01_F",1265,0.18665397746422,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"127","C05_T_01_F",1275,0.188583399801556,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"128","C05_T_01_F",1285,0.188116304549114,132.279190063477,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"129","C05_T_01_F",1295,0.185166664201396,133.277618408203,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"130","C05_T_01_F",1305,0.180050836327909,131.588394165039,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"131","C05_T_01_F",1315,0.173250240186249,134.95654296875,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"132","C05_T_01_F",1325,0.165083778966113,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"133","C05_T_01_F",1335,0.155735413172162,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"134","C05_T_01_F",1345,0.1454427672022,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"135","C05_T_01_F",1355,0.134537490423119,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"136","C05_T_01_F",1365,0.123355186704876,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"137","C05_T_01_F",1375,0.112206657624364,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"138","C05_T_01_F",1385,0.101421998798452,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"139","C05_T_01_F",1395,0.0913565596093056,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"140","C05_T_01_F",1405,0.082225805934566,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"141","C05_T_01_F",1415,0.0740226257551677,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"142","C05_T_01_F",1425,0.0666768280942264,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"143","C05_T_01_F",1435,0.0601631417807418,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"144","C05_T_01_F",1445,0.0544732700896194,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"145","C05_T_01_F",1455,0.0495421136947168,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"146","C05_T_01_F",1465,0.0452401491269607,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"147","C05_T_01_F",1475,0.0414469385966919,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"148","C05_T_01_F",1485,0.0380853925727116,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"149","C05_T_01_F",1495,0.0351401349118221,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"150","C05_T_01_F",1505,0.0327333972765533,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"151","C05_T_01_F",1515,0.0311852092148737,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"152","C05_T_01_F",1525,0.0309081982172153,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"153","C05_T_01_F",1535,0.0322227134975122,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"154","C05_T_01_F",1545,0.0352524669992997,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"155","C05_T_01_F",1555,0.0399197656775251,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"156","C05_T_01_F",1565,0.0459618682137764,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"157","C05_T_01_F",1575,0.052951223899926,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"158","C05_T_01_F",1585,0.0603272820017123,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"159","C05_T_01_F",1595,0.0674638216876789,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"160","C05_T_01_F",1605,0.0737689110187217,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
"161","C05_T_01_F",1615,0.0787264229450778,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",1,"filler","male",29
