"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age"
"1","G02_T_27_I",15,0,0,NA,NA,NA,NA,NA,NA,2,"German","target",27,"information","male",27
"2","G02_T_27_I",25,0,0,NA,NA,NA,NA,NA,NA,2,"German","target",27,"information","male",27
"3","G02_T_27_I",35,0,0,NA,NA,NA,NA,NA,NA,2,"German","target",27,"information","male",27
"4","G02_T_27_I",45,0,0,NA,NA,NA,NA,NA,NA,2,"German","target",27,"information","male",27
"5","G02_T_27_I",55,0,0,NA,NA,NA,NA,NA,NA,2,"German","target",27,"information","male",27
"6","G02_T_27_I",65,0,0,NA,NA,NA,NA,NA,NA,2,"German","target",27,"information","male",27
"7","G02_T_27_I",75,0,0,NA,NA,NA,NA,NA,NA,2,"German","target",27,"information","male",27
"8","G02_T_27_I",85,0,0,NA,NA,NA,NA,NA,NA,2,"German","target",27,"information","male",27
"9","G02_T_27_I",95,0.00090306077466422,0,NA,NA,NA,NA,NA,NA,2,"German","target",27,"information","male",27
"10","G02_T_27_I",105,0.00176085749956321,0,NA,NA,NA,NA,NA,NA,2,"German","target",27,"information","male",27
"11","G02_T_27_I",115,0.00167435984536324,0,NA,NA,NA,NA,NA,NA,2,"German","target",27,"information","male",27
"12","G02_T_27_I",125,0.00159609767351935,0,NA,NA,NA,NA,NA,NA,2,"German","target",27,"information","male",27
"13","G02_T_27_I",135,0.00152695316560436,0,NA,NA,NA,NA,NA,NA,2,"German","target",27,"information","male",27
"14","G02_T_27_I",145,0.00146820496627642,0,NA,NA,NA,NA,NA,NA,2,"German","target",27,"information","male",27
"15","G02_T_27_I",155,0.00142029493296923,0,NA,NA,NA,NA,NA,NA,2,"German","target",27,"information","male",27
"16","G02_T_27_I",165,0.00138202974347942,0,NA,NA,NA,NA,NA,NA,2,"German","target",27,"information","male",27
"17","G02_T_27_I",175,0.00135173968534593,0,NA,NA,NA,NA,NA,NA,2,"German","target",27,"information","male",27
"18","G02_T_27_I",185,0.00132782408164712,0,NA,NA,NA,NA,NA,NA,2,"German","target",27,"information","male",27
"19","G02_T_27_I",195,0.00130841547019983,0,NA,NA,NA,NA,NA,NA,2,"German","target",27,"information","male",27
"20","G02_T_27_I",205,0.00129212729712639,0,NA,NA,NA,NA,NA,NA,2,"German","target",27,"information","male",27
"21","G02_T_27_I",215,0.00127779474932579,0,NA,NA,NA,NA,NA,NA,2,"German","target",27,"information","male",27
"22","G02_T_27_I",225,0.00126444020330847,0,NA,NA,NA,NA,NA,NA,2,"German","target",27,"information","male",27
"23","G02_T_27_I",235,0.00125111239710758,0,NA,NA,NA,NA,NA,NA,2,"German","target",27,"information","male",27
"24","G02_T_27_I",245,0.00123671894820891,0,NA,NA,NA,NA,NA,NA,2,"German","target",27,"information","male",27
"25","G02_T_27_I",255,0.00122178438105212,0,NA,NA,NA,NA,NA,NA,2,"German","target",27,"information","male",27
"26","G02_T_27_I",265,0.00120801692415403,0,NA,NA,NA,NA,NA,NA,2,"German","target",27,"information","male",27
"27","G02_T_27_I",275,0.00119641589647295,0,NA,NA,NA,NA,NA,NA,2,"German","target",27,"information","male",27
"28","G02_T_27_I",285,0.00118726579818674,0,NA,NA,NA,NA,NA,NA,2,"German","target",27,"information","male",27
"29","G02_T_27_I",295,0.00118023553119818,0,NA,NA,NA,NA,NA,NA,2,"German","target",27,"information","male",27
"30","G02_T_27_I",305,0.00117460598828364,0,NA,NA,NA,NA,NA,NA,2,"German","target",27,"information","male",27
"31","G02_T_27_I",315,0.00116974008365778,0,NA,NA,NA,NA,NA,NA,2,"German","target",27,"information","male",27
