"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age","Native_language"
"1","C08_T_23_I",15,0,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",23,"information","female",21,"Catalan, Spanish"
"2","C08_T_23_I",25,0,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",23,"information","female",21,"Catalan, Spanish"
"3","C08_T_23_I",35,0,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",23,"information","female",21,"Catalan, Spanish"
"4","C08_T_23_I",45,0,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",23,"information","female",21,"Catalan, Spanish"
"5","C08_T_23_I",55,0,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",23,"information","female",21,"Catalan, Spanish"
"6","C08_T_23_I",65,0,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",23,"information","female",21,"Catalan, Spanish"
"7","C08_T_23_I",75,0,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",23,"information","female",21,"Catalan, Spanish"
"8","C08_T_23_I",85,0,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",23,"information","female",21,"Catalan, Spanish"
"9","C08_T_23_I",95,0.00912308629028805,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",23,"information","female",21,"Catalan, Spanish"
"10","C08_T_23_I",105,0.0183329879811016,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",23,"information","female",21,"Catalan, Spanish"
"11","C08_T_23_I",115,0.0184858377277956,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",23,"information","female",21,"Catalan, Spanish"
"12","C08_T_23_I",125,0.0186184035043573,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",23,"information","female",21,"Catalan, Spanish"
"13","C08_T_23_I",135,0.0187479181546928,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",23,"information","female",21,"Catalan, Spanish"
"14","C08_T_23_I",145,0.0188580718152519,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",23,"information","female",21,"Catalan, Spanish"
"15","C08_T_23_I",155,0.0189297506598749,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",23,"information","female",21,"Catalan, Spanish"
"16","C08_T_23_I",165,0.0189514148441495,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",23,"information","female",21,"Catalan, Spanish"
"17","C08_T_23_I",175,0.0189251654348006,0,NA,NA,NA,NA,NA,NA,8,"Catalan","target",23,"information","female",21,"Catalan, Spanish"
