"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age"
"1","G01_T_12_R",15,0,114.666114807129,NA,NA,NA,NA,NA,NA,1,"German","target",12,"corrective","male",28
"2","G01_T_12_R",25,0,108.477882385254,NA,NA,NA,NA,NA,NA,1,"German","target",12,"corrective","male",28
"3","G01_T_12_R",35,0,112.47981262207,NA,NA,NA,NA,NA,NA,1,"German","target",12,"corrective","male",28
"4","G01_T_12_R",45,0,114.082939147949,NA,NA,NA,NA,NA,NA,1,"German","target",12,"corrective","male",28
"5","G01_T_12_R",55,0,114.725799560547,NA,NA,NA,NA,NA,NA,1,"German","target",12,"corrective","male",28
"6","G01_T_12_R",65,0,121.12052154541,NA,NA,NA,NA,NA,NA,1,"German","target",12,"corrective","male",28
"7","G01_T_12_R",75,0,116.90584564209,NA,NA,NA,NA,NA,NA,1,"German","target",12,"corrective","male",28
"8","G01_T_12_R",85,0,114.766181945801,NA,NA,NA,NA,NA,NA,1,"German","target",12,"corrective","male",28
"9","G01_T_12_R",95,0.0314008471253477,115.115104675293,NA,NA,NA,NA,NA,NA,1,"German","target",12,"corrective","male",28
"10","G01_T_12_R",105,0.060677206318171,115.562866210938,NA,NA,NA,NA,NA,NA,1,"German","target",12,"corrective","male",28
"11","G01_T_12_R",115,0.0562384587516937,115.025543212891,NA,NA,NA,NA,NA,NA,1,"German","target",12,"corrective","male",28
"12","G01_T_12_R",125,0.0515763801179508,109.057586669922,NA,NA,NA,NA,NA,NA,1,"German","target",12,"corrective","male",28
"13","G01_T_12_R",135,0.0470322939292749,107.30753326416,NA,NA,NA,NA,NA,NA,1,"German","target",12,"corrective","male",28
"14","G01_T_12_R",145,0.0429962041999165,113.699172973633,NA,NA,NA,NA,NA,NA,1,"German","target",12,"corrective","male",28
"15","G01_T_12_R",155,0.0398467430762525,99.7165145874023,NA,NA,NA,NA,NA,NA,1,"German","target",12,"corrective","male",28
"16","G01_T_12_R",165,0.0378801429684867,94.6652221679688,NA,NA,NA,NA,NA,NA,1,"German","target",12,"corrective","male",28
"17","G01_T_12_R",175,0.0372756493564163,0,NA,NA,NA,NA,NA,NA,1,"German","target",12,"corrective","male",28
