"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age"
"1","C09_T_33_B",15,0,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"2","C09_T_33_B",25,0,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"3","C09_T_33_B",35,0,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"4","C09_T_33_B",45,0,176.200668334961,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"5","C09_T_33_B",55,0,184.683456420898,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"6","C09_T_33_B",65,0,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"7","C09_T_33_B",75,0,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"8","C09_T_33_B",85,0,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"9","C09_T_33_B",95,0.00859143845885125,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"10","C09_T_33_B",105,0.0171363328735806,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"11","C09_T_33_B",115,0.0170176842350327,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"12","C09_T_33_B",125,0.0168599217148485,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"13","C09_T_33_B",135,0.0166853967732433,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"14","C09_T_33_B",145,0.0165057363226614,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"15","C09_T_33_B",155,0.0163181480910057,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"16","C09_T_33_B",165,0.0161133144401063,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"17","C09_T_33_B",175,0.0158822035249638,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"18","C09_T_33_B",185,0.0156105974606157,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"19","C09_T_33_B",195,0.0152939040764525,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"20","C09_T_33_B",205,0.0149308363852847,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"21","C09_T_33_B",215,0.0145010741681611,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"22","C09_T_33_B",225,0.013991293543881,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"23","C09_T_33_B",235,0.0134115991341405,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"24","C09_T_33_B",245,0.0128049329464633,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"25","C09_T_33_B",255,0.0122411402719914,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"26","C09_T_33_B",265,0.0117774304929152,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"27","C09_T_33_B",275,0.0114407768873411,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"28","C09_T_33_B",285,0.0112250237803517,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"29","C09_T_33_B",295,0.0110989653253376,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"30","C09_T_33_B",305,0.0110143697726918,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"31","C09_T_33_B",315,0.0109224977786388,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"32","C09_T_33_B",325,0.0107957962204255,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"33","C09_T_33_B",335,0.0106273927304863,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"34","C09_T_33_B",345,0.0104302822479591,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"35","C09_T_33_B",355,0.010212300433927,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"36","C09_T_33_B",365,0.009971480066716,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"37","C09_T_33_B",375,0.00971814102186861,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"38","C09_T_33_B",385,0.00947991982532342,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"39","C09_T_33_B",395,0.00927871644285828,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"40","C09_T_33_B",405,0.00912936915474362,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"41","C09_T_33_B",415,0.0090594959435412,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"42","C09_T_33_B",425,0.00908939879679613,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"43","C09_T_33_B",435,0.00921579749026145,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"44","C09_T_33_B",445,0.00941916408081506,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"45","C09_T_33_B",455,0.00967301354262711,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"46","C09_T_33_B",465,0.00995064674816792,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"47","C09_T_33_B",475,0.010230905436069,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"48","C09_T_33_B",485,0.0105013248295298,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"49","C09_T_33_B",495,0.0107466363713196,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"50","C09_T_33_B",505,0.0109564489982486,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"51","C09_T_33_B",515,0.011124634761355,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"52","C09_T_33_B",525,0.0112383088141514,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"53","C09_T_33_B",535,0.0112921803891671,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"54","C09_T_33_B",545,0.0112807476747863,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"55","C09_T_33_B",555,0.0112014037625854,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"56","C09_T_33_B",565,0.011068286093701,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"57","C09_T_33_B",575,0.0109006801579945,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"58","C09_T_33_B",585,0.0107216591106351,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"59","C09_T_33_B",595,0.0105779055474762,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"60","C09_T_33_B",605,0.0105096859794833,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"61","C09_T_33_B",615,0.010529855176652,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"62","C09_T_33_B",625,0.0106510736395024,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"63","C09_T_33_B",635,0.0108874673160606,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"64","C09_T_33_B",645,0.0112299852720891,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"65","C09_T_33_B",655,0.0116481098350513,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"66","C09_T_33_B",665,0.0121270837190053,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"67","C09_T_33_B",675,0.0126512468965995,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"68","C09_T_33_B",685,0.0131654705077092,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"69","C09_T_33_B",695,0.0136021735579363,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"70","C09_T_33_B",705,0.0139069442278411,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"71","C09_T_33_B",715,0.0140437814509817,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"72","C09_T_33_B",725,0.0140006621616244,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"73","C09_T_33_B",735,0.0137843419302613,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"74","C09_T_33_B",745,0.0134188654402238,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"75","C09_T_33_B",755,0.012942091891286,192,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"76","C09_T_33_B",765,0.0123991410539697,203.202407836914,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"77","C09_T_33_B",775,0.0118437140275826,187.06526184082,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"78","C09_T_33_B",785,0.011326116339412,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"79","C09_T_33_B",795,0.0108810228941684,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"80","C09_T_33_B",805,0.0105567507544379,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"81","C09_T_33_B",815,0.0103931966842127,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"82","C09_T_33_B",825,0.010395462699636,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"83","C09_T_33_B",835,0.010563094994139,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"84","C09_T_33_B",845,0.0109077271027251,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"85","C09_T_33_B",855,0.0114302714139863,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"86","C09_T_33_B",865,0.0120848083246553,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"87","C09_T_33_B",875,0.0128099322433213,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"88","C09_T_33_B",885,0.0135675360467339,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"89","C09_T_33_B",895,0.0143246167255983,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"90","C09_T_33_B",905,0.0150397028337178,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"91","C09_T_33_B",915,0.0156700376452749,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"92","C09_T_33_B",925,0.0161675234578224,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"93","C09_T_33_B",935,0.0164751935539319,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"94","C09_T_33_B",945,0.0165546929608267,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"95","C09_T_33_B",955,0.0164197674827074,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"96","C09_T_33_B",965,0.0161348997158623,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"97","C09_T_33_B",975,0.0158331790637767,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"98","C09_T_33_B",985,0.015732734036914,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"99","C09_T_33_B",995,0.0160671925719292,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"100","C09_T_33_B",1005,0.0170016591394058,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"101","C09_T_33_B",1015,0.0186456152617709,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"102","C09_T_33_B",1025,0.0210729628451037,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"103","C09_T_33_B",1035,0.0242957661661223,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"104","C09_T_33_B",1045,0.0282726040898423,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"105","C09_T_33_B",1055,0.0328749429874917,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"106","C09_T_33_B",1065,0.0378617110408838,249.059783935547,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
"107","C09_T_33_B",1075,0.0429539635053924,232.577194213867,NA,NA,"",NA,NA,NA,9,"Catalan","target",33,"background","female",22
