"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age","Native_language"
"1","G19_T_13_I",15,0,0,NA,NA,"",NA,NA,NA,19,"German","target",13,"information","female",23,"German"
"2","G19_T_13_I",25,0,0,NA,NA,"",NA,NA,NA,19,"German","target",13,"information","female",23,"German"
"3","G19_T_13_I",35,0,0,NA,NA,"",NA,NA,NA,19,"German","target",13,"information","female",23,"German"
"4","G19_T_13_I",45,0,0,NA,NA,"",NA,NA,NA,19,"German","target",13,"information","female",23,"German"
"5","G19_T_13_I",55,0,0,NA,NA,"",NA,NA,NA,19,"German","target",13,"information","female",23,"German"
"6","G19_T_13_I",65,0,0,NA,NA,"",NA,NA,NA,19,"German","target",13,"information","female",23,"German"
"7","G19_T_13_I",75,0,0,NA,NA,"",NA,NA,NA,19,"German","target",13,"information","female",23,"German"
"8","G19_T_13_I",85,0,0,NA,NA,"",NA,NA,NA,19,"German","target",13,"information","female",23,"German"
"9","G19_T_13_I",95,5.0083418124002e-05,0,NA,NA,"",NA,NA,NA,19,"German","target",13,"information","female",23,"German"
"10","G19_T_13_I",105,9.98984672480414e-05,0,NA,NA,"",NA,NA,NA,19,"German","target",13,"information","female",23,"German"
"11","G19_T_13_I",115,9.93745036457019e-05,0,NA,NA,"",NA,NA,NA,19,"German","target",13,"information","female",23,"German"
"12","G19_T_13_I",125,9.89010032356649e-05,0,NA,NA,"",NA,NA,NA,19,"German","target",13,"information","female",23,"German"
"13","G19_T_13_I",135,9.85603883070884e-05,0,NA,NA,"",NA,NA,NA,19,"German","target",13,"information","female",23,"German"
"14","G19_T_13_I",145,9.84014820408516e-05,0,NA,NA,"",NA,NA,NA,19,"German","target",13,"information","female",23,"German"
"15","G19_T_13_I",155,9.84018440519119e-05,0,NA,NA,"",NA,NA,NA,19,"German","target",13,"information","female",23,"German"
"16","G19_T_13_I",165,9.85187577087059e-05,0,NA,NA,"",NA,NA,NA,19,"German","target",13,"information","female",23,"German"
"17","G19_T_13_I",175,9.87004332375209e-05,0,NA,NA,"",NA,NA,NA,19,"German","target",13,"information","female",23,"German"
"18","G19_T_13_I",185,9.89373972655778e-05,0,NA,NA,"",NA,NA,NA,19,"German","target",13,"information","female",23,"German"
"19","G19_T_13_I",195,9.92420197859622e-05,0,NA,NA,"",NA,NA,NA,19,"German","target",13,"information","female",23,"German"
"20","G19_T_13_I",205,9.95918604653915e-05,0,NA,NA,"",NA,NA,NA,19,"German","target",13,"information","female",23,"German"
"21","G19_T_13_I",215,9.99702717143269e-05,0,NA,NA,"",NA,NA,NA,19,"German","target",13,"information","female",23,"German"
"22","G19_T_13_I",225,0.00010034913272517,0,NA,NA,"",NA,NA,NA,19,"German","target",13,"information","female",23,"German"
"23","G19_T_13_I",235,0.000100673139327499,0,NA,NA,"",NA,NA,NA,19,"German","target",13,"information","female",23,"German"
"24","G19_T_13_I",245,0.000100887674227328,0,NA,NA,"",NA,NA,NA,19,"German","target",13,"information","female",23,"German"
"25","G19_T_13_I",255,0.000100942907085763,0,NA,NA,"",NA,NA,NA,19,"German","target",13,"information","female",23,"German"
"26","G19_T_13_I",265,0.000100823589721881,0,NA,NA,"",NA,NA,NA,19,"German","target",13,"information","female",23,"German"
"27","G19_T_13_I",275,0.000100521489160413,0,NA,NA,"",NA,NA,NA,19,"German","target",13,"information","female",23,"German"
"28","G19_T_13_I",285,0.000100059380980007,0,NA,NA,"",NA,NA,NA,19,"German","target",13,"information","female",23,"German"
"29","G19_T_13_I",295,9.95327452890471e-05,0,NA,NA,"",NA,NA,NA,19,"German","target",13,"information","female",23,"German"
"30","G19_T_13_I",305,9.90706939681107e-05,0,NA,NA,"",NA,NA,NA,19,"German","target",13,"information","female",23,"German"
"31","G19_T_13_I",315,9.87705445877652e-05,0,NA,NA,"",NA,NA,NA,19,"German","target",13,"information","female",23,"German"
"32","G19_T_13_I",325,9.86577232585628e-05,0,NA,NA,"",NA,NA,NA,19,"German","target",13,"information","female",23,"German"
"33","G19_T_13_I",335,9.87143390273422e-05,0,NA,NA,"",NA,NA,NA,19,"German","target",13,"information","female",23,"German"
"34","G19_T_13_I",345,9.8926446756941e-05,0,NA,NA,"",NA,NA,NA,19,"German","target",13,"information","female",23,"German"
"35","G19_T_13_I",355,9.92672960052777e-05,0,NA,NA,"",NA,NA,NA,19,"German","target",13,"information","female",23,"German"
"36","G19_T_13_I",365,9.96835290258614e-05,0,NA,NA,"",NA,NA,NA,19,"German","target",13,"information","female",23,"German"
"37","G19_T_13_I",375,0.000100125487503286,0,NA,NA,"",NA,NA,NA,19,"German","target",13,"information","female",23,"German"
"38","G19_T_13_I",385,0.000100555241498589,0,NA,NA,"",NA,NA,NA,19,"German","target",13,"information","female",23,"German"
"39","G19_T_13_I",395,0.000100920218419439,0,NA,NA,"",NA,NA,NA,19,"German","target",13,"information","female",23,"German"
"40","G19_T_13_I",405,0.000101143556703625,0,NA,NA,"",NA,NA,NA,19,"German","target",13,"information","female",23,"German"
"41","G19_T_13_I",415,0.000101153400037188,0,NA,NA,"",NA,NA,NA,19,"German","target",13,"information","female",23,"German"
"42","G19_T_13_I",425,0.000100915702275567,0,NA,NA,"",NA,NA,NA,19,"German","target",13,"information","female",23,"German"
"43","G19_T_13_I",435,0.000100452724497472,0,NA,NA,"",NA,NA,NA,19,"German","target",13,"information","female",23,"German"
"44","G19_T_13_I",445,9.98474792855703e-05,0,NA,NA,"",NA,NA,NA,19,"German","target",13,"information","female",23,"German"
"45","G19_T_13_I",455,9.91913797015155e-05,0,NA,NA,"",NA,NA,NA,19,"German","target",13,"information","female",23,"German"
"46","G19_T_13_I",465,9.8556524763878e-05,0,NA,NA,"",NA,NA,NA,19,"German","target",13,"information","female",23,"German"
"47","G19_T_13_I",475,9.80352311631211e-05,0,NA,NA,"",NA,NA,NA,19,"German","target",13,"information","female",23,"German"
"48","G19_T_13_I",485,9.77013794108065e-05,0,NA,NA,"",NA,NA,NA,19,"German","target",13,"information","female",23,"German"
"49","G19_T_13_I",495,9.75469630044265e-05,0,NA,NA,"",NA,NA,NA,19,"German","target",13,"information","female",23,"German"
"50","G19_T_13_I",505,9.75005312746837e-05,0,NA,NA,"",NA,NA,NA,19,"German","target",13,"information","female",23,"German"
"51","G19_T_13_I",515,9.75066617895911e-05,0,NA,NA,"",NA,NA,NA,19,"German","target",13,"information","female",23,"German"
"52","G19_T_13_I",525,9.75548151690555e-05,0,NA,NA,"",NA,NA,NA,19,"German","target",13,"information","female",23,"German"
"53","G19_T_13_I",535,9.7603302360737e-05,0,NA,NA,"",NA,NA,NA,19,"German","target",13,"information","female",23,"German"
"54","G19_T_13_I",545,9.75798593808991e-05,0,NA,NA,"",NA,NA,NA,19,"German","target",13,"information","female",23,"German"
"55","G19_T_13_I",555,9.74682524014479e-05,0,NA,NA,"",NA,NA,NA,19,"German","target",13,"information","female",23,"German"
"56","G19_T_13_I",565,9.73102419577418e-05,0,NA,NA,"",NA,NA,NA,19,"German","target",13,"information","female",23,"German"
"57","G19_T_13_I",575,9.71370012477415e-05,0,NA,NA,"",NA,NA,NA,19,"German","target",13,"information","female",23,"German"
"58","G19_T_13_I",585,9.69312781103581e-05,0,NA,NA,"",NA,NA,NA,19,"German","target",13,"information","female",23,"German"
"59","G19_T_13_I",595,9.666633361924e-05,0,NA,NA,"",NA,NA,NA,19,"German","target",13,"information","female",23,"German"
"60","G19_T_13_I",605,9.63601769617201e-05,0,NA,NA,"",NA,NA,NA,19,"German","target",13,"information","female",23,"German"
"61","G19_T_13_I",615,9.60661694675296e-05,0,NA,NA,"",NA,NA,NA,19,"German","target",13,"information","female",23,"German"
"62","G19_T_13_I",625,9.58277594264708e-05,0,NA,NA,"",NA,NA,NA,19,"German","target",13,"information","female",23,"German"
"63","G19_T_13_I",635,9.56582990198136e-05,0,NA,NA,"",NA,NA,NA,19,"German","target",13,"information","female",23,"German"
"64","G19_T_13_I",645,9.55443915392449e-05,0,NA,NA,"",NA,NA,NA,19,"German","target",13,"information","female",23,"German"
"65","G19_T_13_I",655,9.54842066541545e-05,0,NA,NA,"",NA,NA,NA,19,"German","target",13,"information","female",23,"German"
"66","G19_T_13_I",665,9.54821159958692e-05,0,NA,NA,"",NA,NA,NA,19,"German","target",13,"information","female",23,"German"
"67","G19_T_13_I",675,9.55193585424612e-05,0,NA,NA,"",NA,NA,NA,19,"German","target",13,"information","female",23,"German"
"68","G19_T_13_I",685,9.55538548004122e-05,0,NA,NA,"",NA,NA,NA,19,"German","target",13,"information","female",23,"German"
"69","G19_T_13_I",695,9.55661920419547e-05,0,NA,NA,"",NA,NA,NA,19,"German","target",13,"information","female",23,"German"
"70","G19_T_13_I",705,9.55678524929695e-05,0,NA,NA,"",NA,NA,NA,19,"German","target",13,"information","female",23,"German"
"71","G19_T_13_I",715,9.55538463365552e-05,0,NA,NA,"",NA,NA,NA,19,"German","target",13,"information","female",23,"German"
"72","G19_T_13_I",725,9.5512294283697e-05,0,NA,NA,"",NA,NA,NA,19,"German","target",13,"information","female",23,"German"
