"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age"
"1","G04_T_24_F",15,0,0,NA,NA,NA,NA,NA,NA,4,"German","target",24,"filler","female",24
"2","G04_T_24_F",25,0,0,NA,NA,NA,NA,NA,NA,4,"German","target",24,"filler","female",24
"3","G04_T_24_F",35,0,0,NA,NA,NA,NA,NA,NA,4,"German","target",24,"filler","female",24
"4","G04_T_24_F",45,0,0,NA,NA,NA,NA,NA,NA,4,"German","target",24,"filler","female",24
"5","G04_T_24_F",55,0,0,NA,NA,NA,NA,NA,NA,4,"German","target",24,"filler","female",24
"6","G04_T_24_F",65,0,0,NA,NA,NA,NA,NA,NA,4,"German","target",24,"filler","female",24
"7","G04_T_24_F",75,0,0,NA,NA,NA,NA,NA,NA,4,"German","target",24,"filler","female",24
"8","G04_T_24_F",85,0,0,NA,NA,NA,NA,NA,NA,4,"German","target",24,"filler","female",24
"9","G04_T_24_F",95,0.000604412177335605,0,NA,NA,NA,NA,NA,NA,4,"German","target",24,"filler","female",24
"10","G04_T_24_F",105,0.00121476015071597,0,NA,NA,NA,NA,NA,NA,4,"German","target",24,"filler","female",24
"11","G04_T_24_F",115,0.00122672385338133,0,NA,NA,NA,NA,NA,NA,4,"German","target",24,"filler","female",24
"12","G04_T_24_F",125,0.00123804924174022,0,NA,NA,NA,NA,NA,NA,4,"German","target",24,"filler","female",24
"13","G04_T_24_F",135,0.00124739352750274,0,NA,NA,NA,NA,NA,NA,4,"German","target",24,"filler","female",24
"14","G04_T_24_F",145,0.00125462525895876,0,NA,NA,NA,NA,NA,NA,4,"German","target",24,"filler","female",24
"15","G04_T_24_F",155,0.00125967602358985,0,NA,NA,NA,NA,NA,NA,4,"German","target",24,"filler","female",24
"16","G04_T_24_F",165,0.00126181342585449,0,NA,NA,NA,NA,NA,NA,4,"German","target",24,"filler","female",24
"17","G04_T_24_F",175,0.00126170655203194,0,NA,NA,NA,NA,NA,NA,4,"German","target",24,"filler","female",24
"18","G04_T_24_F",185,0.00126097080891663,0,NA,NA,NA,NA,NA,NA,4,"German","target",24,"filler","female",24
"19","G04_T_24_F",195,0.00126055735637264,0,NA,NA,NA,NA,NA,NA,4,"German","target",24,"filler","female",24
"20","G04_T_24_F",205,0.00126063508640247,0,NA,NA,NA,NA,NA,NA,4,"German","target",24,"filler","female",24
"21","G04_T_24_F",215,0.00126142807999151,0,NA,NA,NA,NA,NA,NA,4,"German","target",24,"filler","female",24
"22","G04_T_24_F",225,0.00126334491237141,0,NA,NA,NA,NA,NA,NA,4,"German","target",24,"filler","female",24
"23","G04_T_24_F",235,0.00126711901059118,0,NA,NA,NA,NA,NA,NA,4,"German","target",24,"filler","female",24
"24","G04_T_24_F",245,0.0012735763033009,0,NA,NA,NA,NA,NA,NA,4,"German","target",24,"filler","female",24
"25","G04_T_24_F",255,0.00128292474003291,0,NA,NA,NA,NA,NA,NA,4,"German","target",24,"filler","female",24
"26","G04_T_24_F",265,0.00129484521826213,0,NA,NA,NA,NA,NA,NA,4,"German","target",24,"filler","female",24
"27","G04_T_24_F",275,0.00130799488257753,0,NA,NA,NA,NA,NA,NA,4,"German","target",24,"filler","female",24
"28","G04_T_24_F",285,0.00132083745374357,0,NA,NA,NA,NA,NA,NA,4,"German","target",24,"filler","female",24
"29","G04_T_24_F",295,0.00133249462954419,0,NA,NA,NA,NA,NA,NA,4,"German","target",24,"filler","female",24
"30","G04_T_24_F",305,0.00134186654466975,0,NA,NA,NA,NA,NA,NA,4,"German","target",24,"filler","female",24
"31","G04_T_24_F",315,0.00134737994205678,0,NA,NA,NA,NA,NA,NA,4,"German","target",24,"filler","female",24
"32","G04_T_24_F",325,0.00134814110597333,0,NA,NA,NA,NA,NA,NA,4,"German","target",24,"filler","female",24
"33","G04_T_24_F",335,0.00134368212817719,0,NA,NA,NA,NA,NA,NA,4,"German","target",24,"filler","female",24
"34","G04_T_24_F",345,0.00133343500125201,0,NA,NA,NA,NA,NA,NA,4,"German","target",24,"filler","female",24
"35","G04_T_24_F",355,0.00131875616923084,0,NA,NA,NA,NA,NA,NA,4,"German","target",24,"filler","female",24
"36","G04_T_24_F",365,0.00130250675452012,0,NA,NA,NA,NA,NA,NA,4,"German","target",24,"filler","female",24
"37","G04_T_24_F",375,0.00128565278953883,0,NA,NA,NA,NA,NA,NA,4,"German","target",24,"filler","female",24
"38","G04_T_24_F",385,0.00126789134611425,0,NA,NA,NA,NA,NA,NA,4,"German","target",24,"filler","female",24
"39","G04_T_24_F",395,0.0012493523260022,0,NA,NA,NA,NA,NA,NA,4,"German","target",24,"filler","female",24
"40","G04_T_24_F",405,0.00123025939151301,0,NA,NA,NA,NA,NA,NA,4,"German","target",24,"filler","female",24
"41","G04_T_24_F",415,0.00121102167279809,0,NA,NA,NA,NA,NA,NA,4,"German","target",24,"filler","female",24
"42","G04_T_24_F",425,0.00119223166734381,0,NA,NA,NA,NA,NA,NA,4,"German","target",24,"filler","female",24
"43","G04_T_24_F",435,0.00117305954359486,0,NA,NA,NA,NA,NA,NA,4,"German","target",24,"filler","female",24
"44","G04_T_24_F",445,0.00115200112092001,0,NA,NA,NA,NA,NA,NA,4,"German","target",24,"filler","female",24
"45","G04_T_24_F",455,0.00112908581518005,0,NA,NA,NA,NA,NA,NA,4,"German","target",24,"filler","female",24
"46","G04_T_24_F",465,0.00110514935258835,0,NA,NA,NA,NA,NA,NA,4,"German","target",24,"filler","female",24
"47","G04_T_24_F",475,0.00108159251234376,0,NA,NA,NA,NA,NA,NA,4,"German","target",24,"filler","female",24
"48","G04_T_24_F",485,0.00105972883094613,0,NA,NA,NA,NA,NA,NA,4,"German","target",24,"filler","female",24
"49","G04_T_24_F",495,0.00104059027938855,0,NA,NA,NA,NA,NA,NA,4,"German","target",24,"filler","female",24
