"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age","Native_language"
"1","G10_P_05_C",15,0,0,NA,NA,"","","1","",10,"German","practice",5,"contrastive","male",25,"German"
"2","G10_P_05_C",25,0,0,NA,NA,"","","1","",10,"German","practice",5,"contrastive","male",25,"German"
"3","G10_P_05_C",35,0,0,NA,NA,"","","1","",10,"German","practice",5,"contrastive","male",25,"German"
"4","G10_P_05_C",45,0,0,NA,NA,"","","1","",10,"German","practice",5,"contrastive","male",25,"German"
"5","G10_P_05_C",55,0,0,NA,NA,"","","1","",10,"German","practice",5,"contrastive","male",25,"German"
"6","G10_P_05_C",65,0,0,NA,NA,"","","1","",10,"German","practice",5,"contrastive","male",25,"German"
"7","G10_P_05_C",75,0,0,NA,NA,"","","1","",10,"German","practice",5,"contrastive","male",25,"German"
"8","G10_P_05_C",85,0,0,NA,NA,"","","1","",10,"German","practice",5,"contrastive","male",25,"German"
"9","G10_P_05_C",95,0.00018728403767419,0,NA,NA,"","","1","",10,"German","practice",5,"contrastive","male",25,"German"
"10","G10_P_05_C",105,0.000374235462940814,0,NA,NA,"","","1","",10,"German","practice",5,"contrastive","male",25,"German"
"11","G10_P_05_C",115,0.000373537969291171,0,NA,NA,"","","1","",10,"German","practice",5,"contrastive","male",25,"German"
"12","G10_P_05_C",125,0.000372829758337739,0,NA,NA,"","","1","",10,"German","practice",5,"contrastive","male",25,"German"
"13","G10_P_05_C",135,0.000372306853672828,0,NA,NA,"","","1","",10,"German","practice",5,"contrastive","male",25,"German"
"14","G10_P_05_C",145,0.000372159034105536,0,NA,NA,"","","1","",10,"German","practice",5,"contrastive","male",25,"German"
"15","G10_P_05_C",155,0.000372409738290226,0,NA,NA,"","","1","",10,"German","practice",5,"contrastive","male",25,"German"
"16","G10_P_05_C",165,0.00037302521938086,0,NA,NA,"","","1","",10,"German","practice",5,"contrastive","male",25,"German"
"17","G10_P_05_C",175,0.000373902951286284,0,NA,NA,"","","1","",10,"German","practice",5,"contrastive","male",25,"German"
"18","G10_P_05_C",185,0.000374860979637702,0,NA,NA,"","","1","",10,"German","practice",5,"contrastive","male",25,"German"
"19","G10_P_05_C",195,0.00037575065486793,0,NA,NA,"","","1","",10,"German","practice",5,"contrastive","male",25,"German"
"20","G10_P_05_C",205,0.000376467059125412,0,NA,NA,"","","1","",10,"German","practice",5,"contrastive","male",25,"German"
"21","G10_P_05_C",215,0.000376943590616399,0,NA,NA,"","","1","",10,"German","practice",5,"contrastive","male",25,"German"
"22","G10_P_05_C",225,0.000377129945815384,0,NA,NA,"","","1","",10,"German","practice",5,"contrastive","male",25,"German"
"23","G10_P_05_C",235,0.000377002116226949,0,NA,NA,"","","1","",10,"German","practice",5,"contrastive","male",25,"German"
"24","G10_P_05_C",245,0.000376579880468556,0,NA,NA,"","","1","",10,"German","practice",5,"contrastive","male",25,"German"
"25","G10_P_05_C",255,0.000375855441266068,0,NA,NA,"","","1","",10,"German","practice",5,"contrastive","male",25,"German"
"26","G10_P_05_C",265,0.000374837844516841,0,NA,NA,"","","1","",10,"German","practice",5,"contrastive","male",25,"German"
"27","G10_P_05_C",275,0.000373601109961675,0,NA,NA,"","","1","",10,"German","practice",5,"contrastive","male",25,"German"
"28","G10_P_05_C",285,0.000372242483822699,0,NA,NA,"","","1","",10,"German","practice",5,"contrastive","male",25,"German"
"29","G10_P_05_C",295,0.000370906222022469,0,NA,NA,"","","1","",10,"German","practice",5,"contrastive","male",25,"German"
"30","G10_P_05_C",305,0.00036970064191503,0,NA,NA,"","","1","",10,"German","practice",5,"contrastive","male",25,"German"
"31","G10_P_05_C",315,0.000368670236341488,0,NA,NA,"","","1","",10,"German","practice",5,"contrastive","male",25,"German"
"32","G10_P_05_C",325,0.000367860170042315,0,NA,NA,"","","1","",10,"German","practice",5,"contrastive","male",25,"German"
"33","G10_P_05_C",335,0.00036724369654026,0,NA,NA,"","","1","",10,"German","practice",5,"contrastive","male",25,"German"
"34","G10_P_05_C",345,0.000366767331445212,0,NA,NA,"","","1","",10,"German","practice",5,"contrastive","male",25,"German"
"35","G10_P_05_C",355,0.000366464082606326,0,NA,NA,"","","1","",10,"German","practice",5,"contrastive","male",25,"German"
