"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age"
"1","G02_P_08_B",15,0,99.2290573120117,NA,NA,"","",NA,NA,2,"German","practice",8,"background","male",27
"2","G02_P_08_B",25,0,99.8035583496094,NA,NA,"","",NA,NA,2,"German","practice",8,"background","male",27
"3","G02_P_08_B",35,0,98.8285522460938,NA,NA,"","",NA,NA,2,"German","practice",8,"background","male",27
"4","G02_P_08_B",45,0,96.0788650512695,NA,NA,"","",NA,NA,2,"German","practice",8,"background","male",27
"5","G02_P_08_B",55,0,99.4290618896484,NA,NA,"","",NA,NA,2,"German","practice",8,"background","male",27
"6","G02_P_08_B",65,0,97.6134719848633,NA,NA,"","",NA,NA,2,"German","practice",8,"background","male",27
"7","G02_P_08_B",75,0,97.3227767944336,NA,NA,"","",NA,NA,2,"German","practice",8,"background","male",27
"8","G02_P_08_B",85,0,96.5735855102539,NA,NA,"","",NA,NA,2,"German","practice",8,"background","male",27
"9","G02_P_08_B",95,0.0403185440608069,96.3108673095703,NA,NA,"","",NA,NA,2,"German","practice",8,"background","male",27
"10","G02_P_08_B",105,0.0801959752360465,97.294563293457,NA,NA,"","",NA,NA,2,"German","practice",8,"background","male",27
"11","G02_P_08_B",115,0.0792081692035582,97.6310501098633,NA,NA,"","",NA,NA,2,"German","practice",8,"background","male",27
"12","G02_P_08_B",125,0.0779915527026854,96.1905746459961,NA,NA,"","",NA,NA,2,"German","practice",8,"background","male",27
"13","G02_P_08_B",135,0.0765236467528936,95.5437774658203,NA,NA,"","",NA,NA,2,"German","practice",8,"background","male",27
"14","G02_P_08_B",145,0.074806114635194,97.2763671875,NA,NA,"","",NA,NA,2,"German","practice",8,"background","male",27
"15","G02_P_08_B",155,0.0728590729738482,96.3213424682617,NA,NA,"","",NA,NA,2,"German","practice",8,"background","male",27
"16","G02_P_08_B",165,0.0707110995226509,96.4780197143555,NA,NA,"","",NA,NA,2,"German","practice",8,"background","male",27
"17","G02_P_08_B",175,0.0683797357601386,96.3053665161133,NA,NA,"","",NA,NA,2,"German","practice",8,"background","male",27
"18","G02_P_08_B",185,0.0658569727244987,94.9058151245117,NA,NA,"","",NA,NA,2,"German","practice",8,"background","male",27
"19","G02_P_08_B",195,0.0631083026123954,97.4648132324219,NA,NA,"","",NA,NA,2,"German","practice",8,"background","male",27
"20","G02_P_08_B",205,0.0600807115669119,95.5669631958008,NA,NA,"","",NA,NA,2,"German","practice",8,"background","male",27
"21","G02_P_08_B",215,0.0567346002757819,96.9435806274414,NA,NA,"","",NA,NA,2,"German","practice",8,"background","male",27
"22","G02_P_08_B",225,0.0530782473853158,96.3049621582031,NA,NA,"","",NA,NA,2,"German","practice",8,"background","male",27
"23","G02_P_08_B",235,0.0491646181048356,95.4317855834961,NA,NA,"","",NA,NA,2,"German","practice",8,"background","male",27
"24","G02_P_08_B",245,0.0450678108351279,95.8520278930664,NA,NA,"","",NA,NA,2,"German","practice",8,"background","male",27
"25","G02_P_08_B",255,0.0408719287838252,94.8970184326172,NA,NA,"","",NA,NA,2,"German","practice",8,"background","male",27
"26","G02_P_08_B",265,0.0366689268837412,91.7387390136719,NA,NA,"","",NA,NA,2,"German","practice",8,"background","male",27
"27","G02_P_08_B",275,0.0325599578721268,91.7270812988281,NA,NA,"","",NA,NA,2,"German","practice",8,"background","male",27
"28","G02_P_08_B",285,0.0286533842580041,91.1343307495117,NA,NA,"","",NA,NA,2,"German","practice",8,"background","male",27
"29","G02_P_08_B",295,0.0250513602388171,0,NA,NA,"","",NA,NA,2,"German","practice",8,"background","male",27
"30","G02_P_08_B",305,0.021833262863609,0,NA,NA,"","",NA,NA,2,"German","practice",8,"background","male",27
"31","G02_P_08_B",315,0.0190446788255809,0,NA,NA,"","",NA,NA,2,"German","practice",8,"background","male",27
"32","G02_P_08_B",325,0.0166926811914417,92.5878982543945,NA,NA,"","",NA,NA,2,"German","practice",8,"background","male",27
"33","G02_P_08_B",335,0.0147444159515693,92.3029098510742,NA,NA,"","",NA,NA,2,"German","practice",8,"background","male",27
