"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age","Native_language"
"1","G18_T_12_R",15,0,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"2","G18_T_12_R",25,0,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"3","G18_T_12_R",35,0,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"4","G18_T_12_R",45,0,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"5","G18_T_12_R",55,0,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"6","G18_T_12_R",65,0,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"7","G18_T_12_R",75,0,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"8","G18_T_12_R",85,0,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"9","G18_T_12_R",95,6.93513457640165e-05,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"10","G18_T_12_R",105,0.000151316224548738,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"11","G18_T_12_R",115,0.000180738529846431,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"12","G18_T_12_R",125,0.000218262152518884,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"13","G18_T_12_R",135,0.000262656943016008,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"14","G18_T_12_R",145,0.000311439820783125,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"15","G18_T_12_R",155,0.000361157461092649,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"16","G18_T_12_R",165,0.000407938075184621,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"17","G18_T_12_R",175,0.000447949824968087,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"18","G18_T_12_R",185,0.000477757390633242,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"19","G18_T_12_R",195,0.000494709722513996,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"20","G18_T_12_R",205,0.000497272254256499,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"21","G18_T_12_R",215,0.00048524874109697,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"22","G18_T_12_R",225,0.000459821352156144,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"23","G18_T_12_R",235,0.000423380319394514,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"24","G18_T_12_R",245,0.000379123467824097,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"25","G18_T_12_R",255,0.00033070385225929,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"26","G18_T_12_R",265,0.000281987446003129,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"27","G18_T_12_R",275,0.00023666702987836,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"28","G18_T_12_R",285,0.000197584744628211,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"29","G18_T_12_R",295,0.000166114194522168,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"30","G18_T_12_R",305,0.000142227873722862,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"31","G18_T_12_R",315,0.000125078792471208,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"32","G18_T_12_R",325,0.000113504637139226,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"33","G18_T_12_R",335,0.000106275701468202,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"34","G18_T_12_R",345,0.000102263718572032,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"35","G18_T_12_R",355,0.000100529499854182,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"36","G18_T_12_R",365,0.000100220743842116,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"37","G18_T_12_R",375,0.000100597147149248,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"38","G18_T_12_R",385,0.000101147916269561,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"39","G18_T_12_R",395,0.00010154703743273,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"40","G18_T_12_R",405,0.00010159857995676,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"41","G18_T_12_R",415,0.000101235517764706,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"42","G18_T_12_R",425,0.000100472189816143,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"43","G18_T_12_R",435,9.93698979053491e-05,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"44","G18_T_12_R",445,9.8066782650375e-05,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"45","G18_T_12_R",455,9.67675385204291e-05,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"46","G18_T_12_R",465,9.57361539865057e-05,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"47","G18_T_12_R",475,9.53562159210483e-05,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"48","G18_T_12_R",485,9.63235571801844e-05,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"49","G18_T_12_R",495,9.99141734248836e-05,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"50","G18_T_12_R",505,0.000107908253554679,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"51","G18_T_12_R",515,0.000122128101193857,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"52","G18_T_12_R",525,0.000143940216752456,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"53","G18_T_12_R",535,0.000173781691943692,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"54","G18_T_12_R",545,0.000210863778455358,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"55","G18_T_12_R",555,0.000253344059755535,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"56","G18_T_12_R",565,0.000298702134874689,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"57","G18_T_12_R",575,0.000343891259543105,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"58","G18_T_12_R",585,0.000385508904837445,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"59","G18_T_12_R",595,0.000420172380994748,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"60","G18_T_12_R",605,0.000445041699789394,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"61","G18_T_12_R",615,0.000458319237037479,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"62","G18_T_12_R",625,0.000459651141457631,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"63","G18_T_12_R",635,0.000449909926688639,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"64","G18_T_12_R",645,0.000430633699746582,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"65","G18_T_12_R",655,0.000403930168808517,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"66","G18_T_12_R",665,0.0003724269354073,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"67","G18_T_12_R",675,0.000338976324829307,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"68","G18_T_12_R",685,0.000306201349564157,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"69","G18_T_12_R",695,0.000275939197159183,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"70","G18_T_12_R",705,0.000248954481650701,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"71","G18_T_12_R",715,0.000225159236272611,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"72","G18_T_12_R",725,0.000204012269132037,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"73","G18_T_12_R",735,0.000184946720239972,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"74","G18_T_12_R",745,0.000167660123021745,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"75","G18_T_12_R",755,0.000152026958124939,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"76","G18_T_12_R",765,0.000137934437054869,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"77","G18_T_12_R",775,0.000125393851940879,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"78","G18_T_12_R",785,0.000114638734778178,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
"79","G18_T_12_R",795,0.000106079839029948,0,NA,NA,"",NA,NA,NA,18,"German","target",12,"corrective","female",23,"German"
