"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age"
"1","C04_T_12_R",15,0,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",12,"corrective","female",18
"2","C04_T_12_R",25,0,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",12,"corrective","female",18
"3","C04_T_12_R",35,0,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",12,"corrective","female",18
"4","C04_T_12_R",45,0,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",12,"corrective","female",18
"5","C04_T_12_R",55,0,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",12,"corrective","female",18
"6","C04_T_12_R",65,0,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",12,"corrective","female",18
"7","C04_T_12_R",75,0,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",12,"corrective","female",18
"8","C04_T_12_R",85,0,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",12,"corrective","female",18
"9","C04_T_12_R",95,0.0068878807969592,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",12,"corrective","female",18
"10","C04_T_12_R",105,0.0138970270080867,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",12,"corrective","female",18
"11","C04_T_12_R",115,0.0141299375969591,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",12,"corrective","female",18
"12","C04_T_12_R",125,0.0143316364958499,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",12,"corrective","female",18
"13","C04_T_12_R",135,0.0144838327305283,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",12,"corrective","female",18
"14","C04_T_12_R",145,0.0145637532197732,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",12,"corrective","female",18
"15","C04_T_12_R",155,0.0145419572261683,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",12,"corrective","female",18
"16","C04_T_12_R",165,0.0144073760581156,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",12,"corrective","female",18
"17","C04_T_12_R",175,0.0141840080112603,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",12,"corrective","female",18
"18","C04_T_12_R",185,0.0139196005810845,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",12,"corrective","female",18
"19","C04_T_12_R",195,0.0136532919559615,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",12,"corrective","female",18
"20","C04_T_12_R",205,0.0134107500845821,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",12,"corrective","female",18
"21","C04_T_12_R",215,0.0132066614395656,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",12,"corrective","female",18
