"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age","Native_language"
"1","C27_T_35_B",15,0,0,NA,NA,"",NA,NA,NA,27,"Catalan","target",35,"background","female",19,"Catalan, Spanish"
"2","C27_T_35_B",25,0,0,NA,NA,"",NA,NA,NA,27,"Catalan","target",35,"background","female",19,"Catalan, Spanish"
"3","C27_T_35_B",35,0,0,NA,NA,"",NA,NA,NA,27,"Catalan","target",35,"background","female",19,"Catalan, Spanish"
"4","C27_T_35_B",45,0,0,NA,NA,"",NA,NA,NA,27,"Catalan","target",35,"background","female",19,"Catalan, Spanish"
"5","C27_T_35_B",55,0,0,NA,NA,"",NA,NA,NA,27,"Catalan","target",35,"background","female",19,"Catalan, Spanish"
"6","C27_T_35_B",65,0,0,NA,NA,"",NA,NA,NA,27,"Catalan","target",35,"background","female",19,"Catalan, Spanish"
"7","C27_T_35_B",75,0,0,NA,NA,"",NA,NA,NA,27,"Catalan","target",35,"background","female",19,"Catalan, Spanish"
"8","C27_T_35_B",85,0,0,NA,NA,"",NA,NA,NA,27,"Catalan","target",35,"background","female",19,"Catalan, Spanish"
"9","C27_T_35_B",95,0.00964682183957745,0,NA,NA,"",NA,NA,NA,27,"Catalan","target",35,"background","female",19,"Catalan, Spanish"
"10","C27_T_35_B",105,0.0192234822395379,0,NA,NA,"",NA,NA,NA,27,"Catalan","target",35,"background","female",19,"Catalan, Spanish"
"11","C27_T_35_B",115,0.0190936420794953,0,NA,NA,"",NA,NA,NA,27,"Catalan","target",35,"background","female",19,"Catalan, Spanish"
"12","C27_T_35_B",125,0.0189827884961848,0,NA,NA,"",NA,NA,NA,27,"Catalan","target",35,"background","female",19,"Catalan, Spanish"
"13","C27_T_35_B",135,0.01888900035732,0,NA,NA,"",NA,NA,NA,27,"Catalan","target",35,"background","female",19,"Catalan, Spanish"
"14","C27_T_35_B",145,0.0188165204622543,0,NA,NA,"",NA,NA,NA,27,"Catalan","target",35,"background","female",19,"Catalan, Spanish"
