"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age"
"1","G04_T_01_F",15,0,0,NA,NA,NA,NA,NA,NA,4,"German","target",1,"filler","female",24
"2","G04_T_01_F",25,0,0,NA,NA,NA,NA,NA,NA,4,"German","target",1,"filler","female",24
"3","G04_T_01_F",35,0,0,NA,NA,NA,NA,NA,NA,4,"German","target",1,"filler","female",24
"4","G04_T_01_F",45,0,0,NA,NA,NA,NA,NA,NA,4,"German","target",1,"filler","female",24
"5","G04_T_01_F",55,0,0,NA,NA,NA,NA,NA,NA,4,"German","target",1,"filler","female",24
"6","G04_T_01_F",65,0,0,NA,NA,NA,NA,NA,NA,4,"German","target",1,"filler","female",24
"7","G04_T_01_F",75,0,0,NA,NA,NA,NA,NA,NA,4,"German","target",1,"filler","female",24
"8","G04_T_01_F",85,0,0,NA,NA,NA,NA,NA,NA,4,"German","target",1,"filler","female",24
"9","G04_T_01_F",95,0.000491800076899996,0,NA,NA,NA,NA,NA,NA,4,"German","target",1,"filler","female",24
"10","G04_T_01_F",105,0.000978066382157819,0,NA,NA,NA,NA,NA,NA,4,"German","target",1,"filler","female",24
"11","G04_T_01_F",115,0.000968585744499996,0,NA,NA,NA,NA,NA,NA,4,"German","target",1,"filler","female",24
"12","G04_T_01_F",125,0.000962821283524513,0,NA,NA,NA,NA,NA,NA,4,"German","target",1,"filler","female",24
"13","G04_T_01_F",135,0.000961391613693797,0,NA,NA,NA,NA,NA,NA,4,"German","target",1,"filler","female",24
"14","G04_T_01_F",145,0.000963868925901781,0,NA,NA,NA,NA,NA,NA,4,"German","target",1,"filler","female",24
"15","G04_T_01_F",155,0.000969657103440529,0,NA,NA,NA,NA,NA,NA,4,"German","target",1,"filler","female",24
"16","G04_T_01_F",165,0.000978465304729922,0,NA,NA,NA,NA,NA,NA,4,"German","target",1,"filler","female",24
"17","G04_T_01_F",175,0.000989486467550141,0,NA,NA,NA,NA,NA,NA,4,"German","target",1,"filler","female",24
"18","G04_T_01_F",185,0.00100176009544826,0,NA,NA,NA,NA,NA,NA,4,"German","target",1,"filler","female",24
"19","G04_T_01_F",195,0.00101465361381218,0,NA,NA,NA,NA,NA,NA,4,"German","target",1,"filler","female",24
"20","G04_T_01_F",205,0.00102707440054152,0,NA,NA,NA,NA,NA,NA,4,"German","target",1,"filler","female",24
"21","G04_T_01_F",215,0.00103761264518569,0,NA,NA,NA,NA,NA,NA,4,"German","target",1,"filler","female",24
"22","G04_T_01_F",225,0.00104563666480502,0,NA,NA,NA,NA,NA,NA,4,"German","target",1,"filler","female",24
"23","G04_T_01_F",235,0.00105133696953099,0,NA,NA,NA,NA,NA,NA,4,"German","target",1,"filler","female",24
"24","G04_T_01_F",245,0.00105511045035218,0,NA,NA,NA,NA,NA,NA,4,"German","target",1,"filler","female",24
"25","G04_T_01_F",255,0.00105727415050808,0,NA,NA,NA,NA,NA,NA,4,"German","target",1,"filler","female",24
"26","G04_T_01_F",265,0.00105799102200737,0,NA,NA,NA,NA,NA,NA,4,"German","target",1,"filler","female",24
"27","G04_T_01_F",275,0.00105722565405746,0,NA,NA,NA,NA,NA,NA,4,"German","target",1,"filler","female",24
"28","G04_T_01_F",285,0.00105500584354751,0,NA,NA,NA,NA,NA,NA,4,"German","target",1,"filler","female",24
"29","G04_T_01_F",295,0.00105198380613255,0,NA,NA,NA,NA,NA,NA,4,"German","target",1,"filler","female",24
"30","G04_T_01_F",305,0.00104911382646204,0,NA,NA,NA,NA,NA,NA,4,"German","target",1,"filler","female",24
"31","G04_T_01_F",315,0.00104716992822386,0,NA,NA,NA,NA,NA,NA,4,"German","target",1,"filler","female",24
"32","G04_T_01_F",325,0.00104667275724479,0,NA,NA,NA,NA,NA,NA,4,"German","target",1,"filler","female",24
"33","G04_T_01_F",335,0.00104795140620591,0,NA,NA,NA,NA,NA,NA,4,"German","target",1,"filler","female",24
"34","G04_T_01_F",345,0.00105086772226565,0,NA,NA,NA,NA,NA,NA,4,"German","target",1,"filler","female",24
"35","G04_T_01_F",355,0.00105515935993765,0,NA,NA,NA,NA,NA,NA,4,"German","target",1,"filler","female",24
"36","G04_T_01_F",365,0.00106085831958645,0,NA,NA,NA,NA,NA,NA,4,"German","target",1,"filler","female",24
"37","G04_T_01_F",375,0.00106792611582499,0,NA,NA,NA,NA,NA,NA,4,"German","target",1,"filler","female",24
"38","G04_T_01_F",385,0.00107599440147987,0,NA,NA,NA,NA,NA,NA,4,"German","target",1,"filler","female",24
"39","G04_T_01_F",395,0.00108392893586789,0,NA,NA,NA,NA,NA,NA,4,"German","target",1,"filler","female",24
"40","G04_T_01_F",405,0.00109111495200955,0,NA,NA,NA,NA,NA,NA,4,"German","target",1,"filler","female",24
"41","G04_T_01_F",415,0.00109780191627604,0,NA,NA,NA,NA,NA,NA,4,"German","target",1,"filler","female",24
"42","G04_T_01_F",425,0.00110394426638445,0,NA,NA,NA,NA,NA,NA,4,"German","target",1,"filler","female",24
