"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age"
"1","G13_T_05_R",15,0,0,NA,NA,NA,NA,NA,NA,13,"German","target",5,"corrective","male",26
"2","G13_T_05_R",25,0,0,NA,NA,NA,NA,NA,NA,13,"German","target",5,"corrective","male",26
"3","G13_T_05_R",35,0,0,NA,NA,NA,NA,NA,NA,13,"German","target",5,"corrective","male",26
"4","G13_T_05_R",45,0,0,NA,NA,NA,NA,NA,NA,13,"German","target",5,"corrective","male",26
"5","G13_T_05_R",55,0,0,NA,NA,NA,NA,NA,NA,13,"German","target",5,"corrective","male",26
"6","G13_T_05_R",65,0,0,NA,NA,NA,NA,NA,NA,13,"German","target",5,"corrective","male",26
"7","G13_T_05_R",75,0,0,NA,NA,NA,NA,NA,NA,13,"German","target",5,"corrective","male",26
"8","G13_T_05_R",85,0,0,NA,NA,NA,NA,NA,NA,13,"German","target",5,"corrective","male",26
"9","G13_T_05_R",95,0.000419733334649196,0,NA,NA,NA,NA,NA,NA,13,"German","target",5,"corrective","male",26
"10","G13_T_05_R",105,0.000838420258856676,0,NA,NA,NA,NA,NA,NA,13,"German","target",5,"corrective","male",26
"11","G13_T_05_R",115,0.000836417974016839,0,NA,NA,NA,NA,NA,NA,13,"German","target",5,"corrective","male",26
"12","G13_T_05_R",125,0.00083479232520453,0,NA,NA,NA,NA,NA,NA,13,"German","target",5,"corrective","male",26
"13","G13_T_05_R",135,0.000833920433899678,0,NA,NA,NA,NA,NA,NA,13,"German","target",5,"corrective","male",26
"14","G13_T_05_R",145,0.000834001762354056,0,NA,NA,NA,NA,NA,NA,13,"German","target",5,"corrective","male",26
"15","G13_T_05_R",155,0.000835032218706692,0,NA,NA,NA,NA,NA,NA,13,"German","target",5,"corrective","male",26
"16","G13_T_05_R",165,0.000836657478036662,0,NA,NA,NA,NA,NA,NA,13,"German","target",5,"corrective","male",26
"17","G13_T_05_R",175,0.000838089204002146,0,NA,NA,NA,NA,NA,NA,13,"German","target",5,"corrective","male",26
"18","G13_T_05_R",185,0.000838540060758317,0,NA,NA,NA,NA,NA,NA,13,"German","target",5,"corrective","male",26
"19","G13_T_05_R",195,0.000837449709681159,0,NA,NA,NA,NA,NA,NA,13,"German","target",5,"corrective","male",26
"20","G13_T_05_R",205,0.000834650512531076,0,NA,NA,NA,NA,NA,NA,13,"German","target",5,"corrective","male",26
"21","G13_T_05_R",215,0.000830363376501101,0,NA,NA,NA,NA,NA,NA,13,"German","target",5,"corrective","male",26
"22","G13_T_05_R",225,0.000825019114566466,0,NA,NA,NA,NA,NA,NA,13,"German","target",5,"corrective","male",26
"23","G13_T_05_R",235,0.000819258839076173,0,NA,NA,NA,NA,NA,NA,13,"German","target",5,"corrective","male",26
"24","G13_T_05_R",245,0.000813710274283567,0,NA,NA,NA,NA,NA,NA,13,"German","target",5,"corrective","male",26
"25","G13_T_05_R",255,0.000808891906213953,0,NA,NA,NA,NA,NA,NA,13,"German","target",5,"corrective","male",26
"26","G13_T_05_R",265,0.000805458213549745,0,NA,NA,NA,NA,NA,NA,13,"German","target",5,"corrective","male",26
