"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age","Native_language"
"1","G27_T_24_F",15,0,0,NA,NA,"",NA,NA,NA,27,"German","target",24,"filler","male",35,"German"
"2","G27_T_24_F",25,0,0,NA,NA,"",NA,NA,NA,27,"German","target",24,"filler","male",35,"German"
"3","G27_T_24_F",35,0,0,NA,NA,"",NA,NA,NA,27,"German","target",24,"filler","male",35,"German"
"4","G27_T_24_F",45,0,0,NA,NA,"",NA,NA,NA,27,"German","target",24,"filler","male",35,"German"
"5","G27_T_24_F",55,0,0,NA,NA,"",NA,NA,NA,27,"German","target",24,"filler","male",35,"German"
"6","G27_T_24_F",65,0,0,NA,NA,"",NA,NA,NA,27,"German","target",24,"filler","male",35,"German"
"7","G27_T_24_F",75,0,0,NA,NA,"",NA,NA,NA,27,"German","target",24,"filler","male",35,"German"
"8","G27_T_24_F",85,0,0,NA,NA,"",NA,NA,NA,27,"German","target",24,"filler","male",35,"German"
"9","G27_T_24_F",95,4.76793430434979e-05,0,NA,NA,"",NA,NA,NA,27,"German","target",24,"filler","male",35,"German"
"10","G27_T_24_F",105,9.53877131833963e-05,0,NA,NA,"",NA,NA,NA,27,"German","target",24,"filler","male",35,"German"
"11","G27_T_24_F",115,9.53706696593431e-05,0,NA,NA,"",NA,NA,NA,27,"German","target",24,"filler","male",35,"German"
"12","G27_T_24_F",125,9.52310203507081e-05,0,NA,NA,"",NA,NA,NA,27,"German","target",24,"filler","male",35,"German"
"13","G27_T_24_F",135,9.50525855221768e-05,0,NA,NA,"",NA,NA,NA,27,"German","target",24,"filler","male",35,"German"
"14","G27_T_24_F",145,9.49384399072149e-05,0,NA,NA,"",NA,NA,NA,27,"German","target",24,"filler","male",35,"German"
"15","G27_T_24_F",155,9.49588213434495e-05,0,NA,NA,"",NA,NA,NA,27,"German","target",24,"filler","male",35,"German"
"16","G27_T_24_F",165,9.51249482096466e-05,0,NA,NA,"",NA,NA,NA,27,"German","target",24,"filler","male",35,"German"
"17","G27_T_24_F",175,9.5396321591447e-05,0,NA,NA,"",NA,NA,NA,27,"German","target",24,"filler","male",35,"German"
"18","G27_T_24_F",185,9.57114297777475e-05,0,NA,NA,"",NA,NA,NA,27,"German","target",24,"filler","male",35,"German"
"19","G27_T_24_F",195,9.60363524761455e-05,0,NA,NA,"",NA,NA,NA,27,"German","target",24,"filler","male",35,"German"
"20","G27_T_24_F",205,9.63741740725573e-05,0,NA,NA,"",NA,NA,NA,27,"German","target",24,"filler","male",35,"German"
"21","G27_T_24_F",215,9.67159876676381e-05,0,NA,NA,"",NA,NA,NA,27,"German","target",24,"filler","male",35,"German"
"22","G27_T_24_F",225,9.7049861109837e-05,0,NA,NA,"",NA,NA,NA,27,"German","target",24,"filler","male",35,"German"
