"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age","Native_language"
"1","C29_T_33_B",15,0,0,NA,NA,"",NA,NA,NA,29,"Catalan","target",33,"background","male",20,"Catalan"
"2","C29_T_33_B",25,0,0,NA,NA,"",NA,NA,NA,29,"Catalan","target",33,"background","male",20,"Catalan"
"3","C29_T_33_B",35,0,0,NA,NA,"",NA,NA,NA,29,"Catalan","target",33,"background","male",20,"Catalan"
"4","C29_T_33_B",45,0,0,NA,NA,"",NA,NA,NA,29,"Catalan","target",33,"background","male",20,"Catalan"
"5","C29_T_33_B",55,0,0,NA,NA,"",NA,NA,NA,29,"Catalan","target",33,"background","male",20,"Catalan"
"6","C29_T_33_B",65,0,0,NA,NA,"",NA,NA,NA,29,"Catalan","target",33,"background","male",20,"Catalan"
"7","C29_T_33_B",75,0,0,NA,NA,"",NA,NA,NA,29,"Catalan","target",33,"background","male",20,"Catalan"
"8","C29_T_33_B",85,0,0,NA,NA,"",NA,NA,NA,29,"Catalan","target",33,"background","male",20,"Catalan"
"9","C29_T_33_B",95,0.00667713290845825,0,NA,NA,"",NA,NA,NA,29,"Catalan","target",33,"background","male",20,"Catalan"
"10","C29_T_33_B",105,0.013411909253572,0,NA,NA,"",NA,NA,NA,29,"Catalan","target",33,"background","male",20,"Catalan"
"11","C29_T_33_B",115,0.013519947202982,0,NA,NA,"",NA,NA,NA,29,"Catalan","target",33,"background","male",20,"Catalan"
"12","C29_T_33_B",125,0.0136105165861753,0,NA,NA,"",NA,NA,NA,29,"Catalan","target",33,"background","male",20,"Catalan"
"13","C29_T_33_B",135,0.0136783642585458,0,NA,NA,"",NA,NA,NA,29,"Catalan","target",33,"background","male",20,"Catalan"
"14","C29_T_33_B",145,0.0137250355048276,0,NA,NA,"",NA,NA,NA,29,"Catalan","target",33,"background","male",20,"Catalan"
"15","C29_T_33_B",155,0.0137627966421909,0,NA,NA,"",NA,NA,NA,29,"Catalan","target",33,"background","male",20,"Catalan"
"16","C29_T_33_B",165,0.0138019273826523,0,NA,NA,"",NA,NA,NA,29,"Catalan","target",33,"background","male",20,"Catalan"
"17","C29_T_33_B",175,0.0138481534013743,0,NA,NA,"",NA,NA,NA,29,"Catalan","target",33,"background","male",20,"Catalan"
"18","C29_T_33_B",185,0.0139063002148286,0,NA,NA,"",NA,NA,NA,29,"Catalan","target",33,"background","male",20,"Catalan"
"19","C29_T_33_B",195,0.0139679862760616,0,NA,NA,"",NA,NA,NA,29,"Catalan","target",33,"background","male",20,"Catalan"
"20","C29_T_33_B",205,0.0140201823501449,0,NA,NA,"",NA,NA,NA,29,"Catalan","target",33,"background","male",20,"Catalan"
"21","C29_T_33_B",215,0.0140679174766464,0,NA,NA,"",NA,NA,NA,29,"Catalan","target",33,"background","male",20,"Catalan"
"22","C29_T_33_B",225,0.0141193787589281,0,NA,NA,"",NA,NA,NA,29,"Catalan","target",33,"background","male",20,"Catalan"
"23","C29_T_33_B",235,0.0141693207083752,0,NA,NA,"",NA,NA,NA,29,"Catalan","target",33,"background","male",20,"Catalan"
"24","C29_T_33_B",245,0.0142147098091676,0,NA,NA,"",NA,NA,NA,29,"Catalan","target",33,"background","male",20,"Catalan"
"25","C29_T_33_B",255,0.0142572972336572,0,NA,NA,"",NA,NA,NA,29,"Catalan","target",33,"background","male",20,"Catalan"
"26","C29_T_33_B",265,0.0142997441376,0,NA,NA,"",NA,NA,NA,29,"Catalan","target",33,"background","male",20,"Catalan"
"27","C29_T_33_B",275,0.0143540251918884,0,NA,NA,"",NA,NA,NA,29,"Catalan","target",33,"background","male",20,"Catalan"
"28","C29_T_33_B",285,0.0144330917546015,0,NA,NA,"",NA,NA,NA,29,"Catalan","target",33,"background","male",20,"Catalan"
"29","C29_T_33_B",295,0.0145302235823546,0,NA,NA,"",NA,NA,NA,29,"Catalan","target",33,"background","male",20,"Catalan"
"30","C29_T_33_B",305,0.0146316918273488,0,NA,NA,"",NA,NA,NA,29,"Catalan","target",33,"background","male",20,"Catalan"
"31","C29_T_33_B",315,0.014726142873217,0,NA,NA,"",NA,NA,NA,29,"Catalan","target",33,"background","male",20,"Catalan"
"32","C29_T_33_B",325,0.014794389891385,0,NA,NA,"",NA,NA,NA,29,"Catalan","target",33,"background","male",20,"Catalan"
"33","C29_T_33_B",335,0.0148173351982219,0,NA,NA,"",NA,NA,NA,29,"Catalan","target",33,"background","male",20,"Catalan"
"34","C29_T_33_B",345,0.0147846987497019,0,NA,NA,"",NA,NA,NA,29,"Catalan","target",33,"background","male",20,"Catalan"
"35","C29_T_33_B",355,0.0146975499812701,0,NA,NA,"",NA,NA,NA,29,"Catalan","target",33,"background","male",20,"Catalan"
"36","C29_T_33_B",365,0.0145732820130882,0,NA,NA,"",NA,NA,NA,29,"Catalan","target",33,"background","male",20,"Catalan"
"37","C29_T_33_B",375,0.0144395571677433,0,NA,NA,"",NA,NA,NA,29,"Catalan","target",33,"background","male",20,"Catalan"
"38","C29_T_33_B",385,0.0143238967835996,0,NA,NA,"",NA,NA,NA,29,"Catalan","target",33,"background","male",20,"Catalan"
"39","C29_T_33_B",395,0.0142659855378359,0,NA,NA,"",NA,NA,NA,29,"Catalan","target",33,"background","male",20,"Catalan"
"40","C29_T_33_B",405,0.0143026064660648,0,NA,NA,"",NA,NA,NA,29,"Catalan","target",33,"background","male",20,"Catalan"
"41","C29_T_33_B",415,0.0144453924307985,0,NA,NA,"",NA,NA,NA,29,"Catalan","target",33,"background","male",20,"Catalan"
"42","C29_T_33_B",425,0.0146771041504564,0,NA,NA,"",NA,NA,NA,29,"Catalan","target",33,"background","male",20,"Catalan"
"43","C29_T_33_B",435,0.0149695781476094,0,NA,NA,"",NA,NA,NA,29,"Catalan","target",33,"background","male",20,"Catalan"
"44","C29_T_33_B",445,0.0152998236584587,0,NA,NA,"",NA,NA,NA,29,"Catalan","target",33,"background","male",20,"Catalan"
"45","C29_T_33_B",455,0.0156297990329037,0,NA,NA,"",NA,NA,NA,29,"Catalan","target",33,"background","male",20,"Catalan"
"46","C29_T_33_B",465,0.0159061561117421,0,NA,NA,"",NA,NA,NA,29,"Catalan","target",33,"background","male",20,"Catalan"
"47","C29_T_33_B",475,0.0160716934890475,0,NA,NA,"",NA,NA,NA,29,"Catalan","target",33,"background","male",20,"Catalan"
"48","C29_T_33_B",485,0.0160891060048253,0,NA,NA,"",NA,NA,NA,29,"Catalan","target",33,"background","male",20,"Catalan"
"49","C29_T_33_B",495,0.0159660300199651,0,NA,NA,"",NA,NA,NA,29,"Catalan","target",33,"background","male",20,"Catalan"
"50","C29_T_33_B",505,0.0157320691916635,0,NA,NA,"",NA,NA,NA,29,"Catalan","target",33,"background","male",20,"Catalan"
