"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age","Native_language"
"1","G23_P_08_B",15,0,0,"","","","","1","",23,"German","practice",8,"background","female",25,"German"
"2","G23_P_08_B",25,0,0,"","","","","1","",23,"German","practice",8,"background","female",25,"German"
"3","G23_P_08_B",35,0,0,"","","","","1","",23,"German","practice",8,"background","female",25,"German"
"4","G23_P_08_B",45,0,0,"","","","","1","",23,"German","practice",8,"background","female",25,"German"
"5","G23_P_08_B",55,0,0,"","","","","1","",23,"German","practice",8,"background","female",25,"German"
"6","G23_P_08_B",65,0,0,"","","","","1","",23,"German","practice",8,"background","female",25,"German"
"7","G23_P_08_B",75,0,0,"","","","","1","",23,"German","practice",8,"background","female",25,"German"
"8","G23_P_08_B",85,0,0,"","","","","1","",23,"German","practice",8,"background","female",25,"German"
"9","G23_P_08_B",95,8.43587406150405e-05,0,"","","","","1","",23,"German","practice",8,"background","female",25,"German"
"10","G23_P_08_B",105,0.000154556565981821,0,"","","","","1","",23,"German","practice",8,"background","female",25,"German"
"11","G23_P_08_B",115,0.000131346193769921,0,"","","","","1","",23,"German","practice",8,"background","female",25,"German"
"12","G23_P_08_B",125,0.000117275578679872,0,"","","","","1","",23,"German","practice",8,"background","female",25,"German"
"13","G23_P_08_B",135,0.000109224198458003,0,"","","","","1","",23,"German","practice",8,"background","female",25,"German"
"14","G23_P_08_B",145,0.000104309093009484,0,"","","","","1","",23,"German","practice",8,"background","female",25,"German"
"15","G23_P_08_B",155,0.000101346322613836,0,"","","","","1","",23,"German","practice",8,"background","female",25,"German"
"16","G23_P_08_B",165,9.97037222731783e-05,0,"","","","","1","",23,"German","practice",8,"background","female",25,"German"
"17","G23_P_08_B",175,9.88621420185593e-05,0,"","","","","1","",23,"German","practice",8,"background","female",25,"German"
"18","G23_P_08_B",185,9.84752212505393e-05,0,"","","","","1","",23,"German","practice",8,"background","female",25,"German"
"19","G23_P_08_B",195,9.83239088758836e-05,0,"","","","","1","",23,"German","practice",8,"background","female",25,"German"
"20","G23_P_08_B",205,9.82740657780227e-05,0,"","","","","1","",23,"German","practice",8,"background","female",25,"German"
"21","G23_P_08_B",215,9.82660921837648e-05,0,"","","","","1","",23,"German","practice",8,"background","female",25,"German"
"22","G23_P_08_B",225,9.82602209021107e-05,0,"","","","","1","",23,"German","practice",8,"background","female",25,"German"
"23","G23_P_08_B",235,9.82346313736794e-05,0,"","","","","1","",23,"German","practice",8,"background","female",25,"German"
"24","G23_P_08_B",245,9.81770866377749e-05,0,"","","","","1","",23,"German","practice",8,"background","female",25,"German"
"25","G23_P_08_B",255,9.80762957663425e-05,0,"","","","","1","",23,"German","practice",8,"background","female",25,"German"
"26","G23_P_08_B",265,9.79339341166749e-05,0,"","","","","1","",23,"German","practice",8,"background","female",25,"German"
"27","G23_P_08_B",275,9.77580671170632e-05,0,"","","","","1","",23,"German","practice",8,"background","female",25,"German"
"28","G23_P_08_B",285,9.75531610470702e-05,0,"","","","","1","",23,"German","practice",8,"background","female",25,"German"
"29","G23_P_08_B",295,9.73354718098982e-05,0,"","","","","1","",23,"German","practice",8,"background","female",25,"German"
"30","G23_P_08_B",305,9.71447575337479e-05,0,"","","","","1","",23,"German","practice",8,"background","female",25,"German"
"31","G23_P_08_B",315,9.70167974812842e-05,0,"","","","","1","",23,"German","practice",8,"background","female",25,"German"
"32","G23_P_08_B",325,9.6932609716462e-05,0,"","","","","1","",23,"German","practice",8,"background","female",25,"German"
