"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age"
"1","C01_T_11_C",15,0,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",11,"contrastive","male",19
"2","C01_T_11_C",25,0,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",11,"contrastive","male",19
"3","C01_T_11_C",35,0,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",11,"contrastive","male",19
"4","C01_T_11_C",45,0,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",11,"contrastive","male",19
"5","C01_T_11_C",55,0,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",11,"contrastive","male",19
"6","C01_T_11_C",65,0,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",11,"contrastive","male",19
"7","C01_T_11_C",75,0,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",11,"contrastive","male",19
"8","C01_T_11_C",85,0,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",11,"contrastive","male",19
"9","C01_T_11_C",95,0.00330072224309831,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",11,"contrastive","male",19
"10","C01_T_11_C",105,0.00670305029402631,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",11,"contrastive","male",19
"11","C01_T_11_C",115,0.00692382258458179,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",11,"contrastive","male",19
"12","C01_T_11_C",125,0.00717712897838206,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",11,"contrastive","male",19
"13","C01_T_11_C",135,0.00744748889934748,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",11,"contrastive","male",19
"14","C01_T_11_C",145,0.00771584100082585,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",11,"contrastive","male",19
"15","C01_T_11_C",155,0.00796375654662605,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",11,"contrastive","male",19
"16","C01_T_11_C",165,0.00816663356936619,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",11,"contrastive","male",19
"17","C01_T_11_C",175,0.00830879580991979,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",11,"contrastive","male",19
"18","C01_T_11_C",185,0.00838741019149534,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",11,"contrastive","male",19
"19","C01_T_11_C",195,0.00840410188657846,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",11,"contrastive","male",19
"20","C01_T_11_C",205,0.00836506692950093,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",11,"contrastive","male",19
"21","C01_T_11_C",215,0.00828641853341147,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",11,"contrastive","male",19
"22","C01_T_11_C",225,0.00819964274616878,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",11,"contrastive","male",19
"23","C01_T_11_C",235,0.0081385844024262,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",11,"contrastive","male",19
"24","C01_T_11_C",245,0.00811947337998675,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",11,"contrastive","male",19
"25","C01_T_11_C",255,0.00814307516855069,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",11,"contrastive","male",19
"26","C01_T_11_C",265,0.00821138215669698,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",11,"contrastive","male",19
"27","C01_T_11_C",275,0.00832002528982594,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",11,"contrastive","male",19
"28","C01_T_11_C",285,0.00844944083733432,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",11,"contrastive","male",19
"29","C01_T_11_C",295,0.00858396030192354,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",11,"contrastive","male",19
