"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age"
"1","G02_P_05_C",15,0,0,NA,NA,"","",NA,NA,2,"German","practice",5,"contrastive","male",27
"2","G02_P_05_C",25,0,0,NA,NA,"","",NA,NA,2,"German","practice",5,"contrastive","male",27
"3","G02_P_05_C",35,0,0,NA,NA,"","",NA,NA,2,"German","practice",5,"contrastive","male",27
"4","G02_P_05_C",45,0,0,NA,NA,"","",NA,NA,2,"German","practice",5,"contrastive","male",27
"5","G02_P_05_C",55,0,0,NA,NA,"","",NA,NA,2,"German","practice",5,"contrastive","male",27
"6","G02_P_05_C",65,0,0,NA,NA,"","",NA,NA,2,"German","practice",5,"contrastive","male",27
"7","G02_P_05_C",75,0,0,NA,NA,"","",NA,NA,2,"German","practice",5,"contrastive","male",27
"8","G02_P_05_C",85,0,0,NA,NA,"","",NA,NA,2,"German","practice",5,"contrastive","male",27
"9","G02_P_05_C",95,0.00050095965273128,0,NA,NA,"","",NA,NA,2,"German","practice",5,"contrastive","male",27
"10","G02_P_05_C",105,0.00100407222265365,0,NA,NA,"","",NA,NA,2,"German","practice",5,"contrastive","male",27
"11","G02_P_05_C",115,0.00100869805398296,0,NA,NA,"","",NA,NA,2,"German","practice",5,"contrastive","male",27
"12","G02_P_05_C",125,0.00101415459048276,0,NA,NA,"","",NA,NA,2,"German","practice",5,"contrastive","male",27
"13","G02_P_05_C",135,0.0010208105992889,0,NA,NA,"","",NA,NA,2,"German","practice",5,"contrastive","male",27
"14","G02_P_05_C",145,0.00102872311047056,0,NA,NA,"","",NA,NA,2,"German","practice",5,"contrastive","male",27
"15","G02_P_05_C",155,0.00103763987939715,0,NA,NA,"","",NA,NA,2,"German","practice",5,"contrastive","male",27
"16","G02_P_05_C",165,0.0010474433724172,0,NA,NA,"","",NA,NA,2,"German","practice",5,"contrastive","male",27
"17","G02_P_05_C",175,0.00105846375234554,0,NA,NA,"","",NA,NA,2,"German","practice",5,"contrastive","male",27
"18","G02_P_05_C",185,0.0010707930452677,0,NA,NA,"","",NA,NA,2,"German","practice",5,"contrastive","male",27
"19","G02_P_05_C",195,0.00108419694879693,0,NA,NA,"","",NA,NA,2,"German","practice",5,"contrastive","male",27
"20","G02_P_05_C",205,0.00109847916234253,0,NA,NA,"","",NA,NA,2,"German","practice",5,"contrastive","male",27
"21","G02_P_05_C",215,0.00111323979736104,0,NA,NA,"","",NA,NA,2,"German","practice",5,"contrastive","male",27
"22","G02_P_05_C",225,0.00112765768635243,0,NA,NA,"","",NA,NA,2,"German","practice",5,"contrastive","male",27
"23","G02_P_05_C",235,0.00114085231668548,0,NA,NA,"","",NA,NA,2,"German","practice",5,"contrastive","male",27
"24","G02_P_05_C",245,0.00115225346663695,0,NA,NA,"","",NA,NA,2,"German","practice",5,"contrastive","male",27
"25","G02_P_05_C",255,0.00116194647875715,0,NA,NA,"","",NA,NA,2,"German","practice",5,"contrastive","male",27
"26","G02_P_05_C",265,0.00117047483917649,0,NA,NA,"","",NA,NA,2,"German","practice",5,"contrastive","male",27
"27","G02_P_05_C",275,0.00117825209066331,0,NA,NA,"","",NA,NA,2,"German","practice",5,"contrastive","male",27
"28","G02_P_05_C",285,0.00118683898704058,0,NA,NA,"","",NA,NA,2,"German","practice",5,"contrastive","male",27
"29","G02_P_05_C",295,0.00119951137809811,0,NA,NA,"","",NA,NA,2,"German","practice",5,"contrastive","male",27
"30","G02_P_05_C",305,0.00122008088880837,0,NA,NA,"","",NA,NA,2,"German","practice",5,"contrastive","male",27
"31","G02_P_05_C",315,0.00125100529449596,0,NA,NA,"","",NA,NA,2,"German","practice",5,"contrastive","male",27
"32","G02_P_05_C",325,0.00129236936564394,0,NA,NA,"","",NA,NA,2,"German","practice",5,"contrastive","male",27
"33","G02_P_05_C",335,0.00134231199142004,0,NA,NA,"","",NA,NA,2,"German","practice",5,"contrastive","male",27
"34","G02_P_05_C",345,0.001398077892792,0,NA,NA,"","",NA,NA,2,"German","practice",5,"contrastive","male",27
