"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age"
"1","G13_P_05_C",15,0,0,NA,NA,"","","1","",13,"German","practice",5,"contrastive","male",26
"2","G13_P_05_C",25,0,0,NA,NA,"","","1","",13,"German","practice",5,"contrastive","male",26
"3","G13_P_05_C",35,0,0,NA,NA,"","","1","",13,"German","practice",5,"contrastive","male",26
"4","G13_P_05_C",45,0,0,NA,NA,"","","1","",13,"German","practice",5,"contrastive","male",26
"5","G13_P_05_C",55,0,210.28498840332,NA,NA,"","","1","",13,"German","practice",5,"contrastive","male",26
"6","G13_P_05_C",65,0,205.705032348633,NA,NA,"","","1","",13,"German","practice",5,"contrastive","male",26
"7","G13_P_05_C",75,0,207.636505126953,NA,NA,"","","1","",13,"German","practice",5,"contrastive","male",26
"8","G13_P_05_C",85,0,211.681060791016,NA,NA,"","","1","",13,"German","practice",5,"contrastive","male",26
"9","G13_P_05_C",95,0.0062851713101876,206.048614501953,NA,NA,"","","1","",13,"German","practice",5,"contrastive","male",26
"10","G13_P_05_C",105,0.0119376241497166,203.187591552734,NA,NA,"","","1","",13,"German","practice",5,"contrastive","male",26
"11","G13_P_05_C",115,0.010725774401757,214.358337402344,NA,NA,"","","1","",13,"German","practice",5,"contrastive","male",26
"12","G13_P_05_C",125,0.00957777683887471,0,NA,NA,"","","1","",13,"German","practice",5,"contrastive","male",26
"13","G13_P_05_C",135,0.00845275582305404,0,NA,NA,"","","1","",13,"German","practice",5,"contrastive","male",26
"14","G13_P_05_C",145,0.00737924754408102,0,NA,NA,"","","1","",13,"German","practice",5,"contrastive","male",26
"15","G13_P_05_C",155,0.00641402942177628,0,NA,NA,"","","1","",13,"German","practice",5,"contrastive","male",26
"16","G13_P_05_C",165,0.00560154655902864,0,NA,NA,"","","1","",13,"German","practice",5,"contrastive","male",26
"17","G13_P_05_C",175,0.0049477322042255,0,NA,NA,"","","1","",13,"German","practice",5,"contrastive","male",26
"18","G13_P_05_C",185,0.00441968270091487,0,NA,NA,"","","1","",13,"German","practice",5,"contrastive","male",26
"19","G13_P_05_C",195,0.00397807469369985,0,NA,NA,"","","1","",13,"German","practice",5,"contrastive","male",26
"20","G13_P_05_C",205,0.00360096650511303,0,NA,NA,"","","1","",13,"German","practice",5,"contrastive","male",26
"21","G13_P_05_C",215,0.00326592743866528,0,NA,NA,"","","1","",13,"German","practice",5,"contrastive","male",26
"22","G13_P_05_C",225,0.0029545546640626,0,NA,NA,"","","1","",13,"German","practice",5,"contrastive","male",26
"23","G13_P_05_C",235,0.00266986126225104,0,NA,NA,"","","1","",13,"German","practice",5,"contrastive","male",26
"24","G13_P_05_C",245,0.00241907081243752,0,NA,NA,"","","1","",13,"German","practice",5,"contrastive","male",26
"25","G13_P_05_C",255,0.00220529138354308,0,NA,NA,"","","1","",13,"German","practice",5,"contrastive","male",26
"26","G13_P_05_C",265,0.00202820128659737,0,NA,NA,"","","1","",13,"German","practice",5,"contrastive","male",26
"27","G13_P_05_C",275,0.00187806420041409,0,NA,NA,"","","1","",13,"German","practice",5,"contrastive","male",26
"28","G13_P_05_C",285,0.00174714440521167,0,NA,NA,"","","1","",13,"German","practice",5,"contrastive","male",26
"29","G13_P_05_C",295,0.00163448953701269,0,NA,NA,"","","1","",13,"German","practice",5,"contrastive","male",26
"30","G13_P_05_C",305,0.00153778094517773,0,NA,NA,"","","1","",13,"German","practice",5,"contrastive","male",26
"31","G13_P_05_C",315,0.00145365364059277,0,NA,NA,"","","1","",13,"German","practice",5,"contrastive","male",26
"32","G13_P_05_C",325,0.00138141294521752,0,NA,NA,"","","1","",13,"German","practice",5,"contrastive","male",26
"33","G13_P_05_C",335,0.00131923026112244,0,NA,NA,"","","1","",13,"German","practice",5,"contrastive","male",26
"34","G13_P_05_C",345,0.0012638953084384,0,NA,NA,"","","1","",13,"German","practice",5,"contrastive","male",26
"35","G13_P_05_C",355,0.00121435525888157,0,NA,NA,"","","1","",13,"German","practice",5,"contrastive","male",26
"36","G13_P_05_C",365,0.00117058131684641,0,NA,NA,"","","1","",13,"German","practice",5,"contrastive","male",26
"37","G13_P_05_C",375,0.00113301122319561,0,NA,NA,"","","1","",13,"German","practice",5,"contrastive","male",26
"38","G13_P_05_C",385,0.00110221092540452,0,NA,NA,"","","1","",13,"German","practice",5,"contrastive","male",26
"39","G13_P_05_C",395,0.00107688259675467,0,NA,NA,"","","1","",13,"German","practice",5,"contrastive","male",26
"40","G13_P_05_C",405,0.00105419283799686,0,NA,NA,"","","1","",13,"German","practice",5,"contrastive","male",26
"41","G13_P_05_C",415,0.00103243083154438,0,NA,NA,"","","1","",13,"German","practice",5,"contrastive","male",26
"42","G13_P_05_C",425,0.00101056979259624,0,NA,NA,"","","1","",13,"German","practice",5,"contrastive","male",26
"43","G13_P_05_C",435,0.00098763520691007,0,NA,NA,"","","1","",13,"German","practice",5,"contrastive","male",26
"44","G13_P_05_C",445,0.000963772448592047,0,NA,NA,"","","1","",13,"German","practice",5,"contrastive","male",26
"45","G13_P_05_C",455,0.000940422898320837,0,NA,NA,"","","1","",13,"German","practice",5,"contrastive","male",26
"46","G13_P_05_C",465,0.000919454317066153,0,NA,NA,"","","1","",13,"German","practice",5,"contrastive","male",26
"47","G13_P_05_C",475,0.000901971732371674,0,NA,NA,"","","1","",13,"German","practice",5,"contrastive","male",26
"48","G13_P_05_C",485,0.000888211273212366,0,NA,NA,"","","1","",13,"German","practice",5,"contrastive","male",26
"49","G13_P_05_C",495,0.000877980090510445,0,NA,NA,"","","1","",13,"German","practice",5,"contrastive","male",26
"50","G13_P_05_C",505,0.000870890289725338,0,NA,NA,"","","1","",13,"German","practice",5,"contrastive","male",26
"51","G13_P_05_C",515,0.000866101696799508,0,NA,NA,"","","1","",13,"German","practice",5,"contrastive","male",26
"52","G13_P_05_C",525,0.000862706587567247,0,NA,NA,"","","1","",13,"German","practice",5,"contrastive","male",26
"53","G13_P_05_C",535,0.00086045378005507,0,NA,NA,"","","1","",13,"German","practice",5,"contrastive","male",26
"54","G13_P_05_C",545,0.00085930342320754,0,NA,NA,"","","1","",13,"German","practice",5,"contrastive","male",26
"55","G13_P_05_C",555,0.000859053610399767,0,NA,NA,"","","1","",13,"German","practice",5,"contrastive","male",26
"56","G13_P_05_C",565,0.000859176270417436,0,NA,NA,"","","1","",13,"German","practice",5,"contrastive","male",26
"57","G13_P_05_C",575,0.000859266440144729,0,NA,NA,"","","1","",13,"German","practice",5,"contrastive","male",26
"58","G13_P_05_C",585,0.000859147748708232,0,NA,NA,"","","1","",13,"German","practice",5,"contrastive","male",26
"59","G13_P_05_C",595,0.000858428214227115,0,NA,NA,"","","1","",13,"German","practice",5,"contrastive","male",26
"60","G13_P_05_C",605,0.000856861345306626,0,NA,NA,"","","1","",13,"German","practice",5,"contrastive","male",26
"61","G13_P_05_C",615,0.000854838783726737,0,NA,NA,"","","1","",13,"German","practice",5,"contrastive","male",26
"62","G13_P_05_C",625,0.000852922684382182,0,NA,NA,"","","1","",13,"German","practice",5,"contrastive","male",26
"63","G13_P_05_C",635,0.000851373430067014,0,NA,NA,"","","1","",13,"German","practice",5,"contrastive","male",26
"64","G13_P_05_C",645,0.000850419436812933,0,NA,NA,"","","1","",13,"German","practice",5,"contrastive","male",26
"65","G13_P_05_C",655,0.000850166258896635,0,NA,NA,"","","1","",13,"German","practice",5,"contrastive","male",26
