"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age","Native_language"
"1","C33_T_24_F",15,0,0,NA,NA,"",NA,NA,NA,33,"Catalan","target",24,"filler","female",20,"Catalan, Spanish"
"2","C33_T_24_F",25,0,0,NA,NA,"",NA,NA,NA,33,"Catalan","target",24,"filler","female",20,"Catalan, Spanish"
"3","C33_T_24_F",35,0,0,NA,NA,"",NA,NA,NA,33,"Catalan","target",24,"filler","female",20,"Catalan, Spanish"
"4","C33_T_24_F",45,0,0,NA,NA,"",NA,NA,NA,33,"Catalan","target",24,"filler","female",20,"Catalan, Spanish"
"5","C33_T_24_F",55,0,0,NA,NA,"",NA,NA,NA,33,"Catalan","target",24,"filler","female",20,"Catalan, Spanish"
"6","C33_T_24_F",65,0,0,NA,NA,"",NA,NA,NA,33,"Catalan","target",24,"filler","female",20,"Catalan, Spanish"
"7","C33_T_24_F",75,0,0,NA,NA,"",NA,NA,NA,33,"Catalan","target",24,"filler","female",20,"Catalan, Spanish"
"8","C33_T_24_F",85,0,0,NA,NA,"",NA,NA,NA,33,"Catalan","target",24,"filler","female",20,"Catalan, Spanish"
"9","C33_T_24_F",95,0.0146688154941408,0,NA,NA,"",NA,NA,NA,33,"Catalan","target",24,"filler","female",20,"Catalan, Spanish"
"10","C33_T_24_F",105,0.0295486879953809,0,NA,NA,"",NA,NA,NA,33,"Catalan","target",24,"filler","female",20,"Catalan, Spanish"
"11","C33_T_24_F",115,0.0299726203481112,0,NA,NA,"",NA,NA,NA,33,"Catalan","target",24,"filler","female",20,"Catalan, Spanish"
"12","C33_T_24_F",125,0.0303886202081287,0,NA,NA,"",NA,NA,NA,33,"Catalan","target",24,"filler","female",20,"Catalan, Spanish"
"13","C33_T_24_F",135,0.0307908361386108,0,NA,NA,"",NA,NA,NA,33,"Catalan","target",24,"filler","female",20,"Catalan, Spanish"
"14","C33_T_24_F",145,0.031188518286378,0,NA,NA,"",NA,NA,NA,33,"Catalan","target",24,"filler","female",20,"Catalan, Spanish"
"15","C33_T_24_F",155,0.0315940555259078,0,NA,NA,"",NA,NA,NA,33,"Catalan","target",24,"filler","female",20,"Catalan, Spanish"
"16","C33_T_24_F",165,0.0320095430182542,0,NA,NA,"",NA,NA,NA,33,"Catalan","target",24,"filler","female",20,"Catalan, Spanish"
"17","C33_T_24_F",175,0.0324085836283744,0,NA,NA,"",NA,NA,NA,33,"Catalan","target",24,"filler","female",20,"Catalan, Spanish"
"18","C33_T_24_F",185,0.0327584453462519,0,NA,NA,"",NA,NA,NA,33,"Catalan","target",24,"filler","female",20,"Catalan, Spanish"
