"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age"
"1","C09_T_30_B",15,0,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"2","C09_T_30_B",25,0,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"3","C09_T_30_B",35,0,211.566467285156,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"4","C09_T_30_B",45,0,197.046951293945,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"5","C09_T_30_B",55,0,200.201599121094,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"6","C09_T_30_B",65,0,197.844177246094,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"7","C09_T_30_B",75,0,199.17529296875,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"8","C09_T_30_B",85,0,194.928802490234,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"9","C09_T_30_B",95,0.0110909796968299,198.648086547852,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"10","C09_T_30_B",105,0.0217091995179711,193.947555541992,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"11","C09_T_30_B",115,0.0209222153632721,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"12","C09_T_30_B",125,0.0204492671772777,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"13","C09_T_30_B",135,0.020277611258291,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"14","C09_T_30_B",145,0.0203647509110027,196.27001953125,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"15","C09_T_30_B",155,0.0206345629900874,190.067642211914,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"16","C09_T_30_B",165,0.0210273660347789,199.428329467773,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"17","C09_T_30_B",175,0.021525419439852,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"18","C09_T_30_B",185,0.0221323454254617,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"19","C09_T_30_B",195,0.0228786011043252,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"20","C09_T_30_B",205,0.0238225943355866,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"21","C09_T_30_B",215,0.0250157204816662,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"22","C09_T_30_B",225,0.02646945020171,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"23","C09_T_30_B",235,0.0281457358090133,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"24","C09_T_30_B",245,0.0299864960574613,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"25","C09_T_30_B",255,0.0319123902508974,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"26","C09_T_30_B",265,0.0338086453982228,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"27","C09_T_30_B",275,0.0355458524068152,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"28","C09_T_30_B",285,0.0370041031015696,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"29","C09_T_30_B",295,0.0380922897131959,191.608779907227,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"30","C09_T_30_B",305,0.038747743853454,194.339508056641,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"31","C09_T_30_B",315,0.0389442843505578,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"32","C09_T_30_B",325,0.0386971235432342,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"33","C09_T_30_B",335,0.0380613486318759,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"34","C09_T_30_B",345,0.0371268855233425,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"35","C09_T_30_B",355,0.0360211883850139,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"36","C09_T_30_B",365,0.0348781568724473,188.334228515625,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"37","C09_T_30_B",375,0.033800512078607,187.239562988281,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"38","C09_T_30_B",385,0.0328795769101067,194.913925170898,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"39","C09_T_30_B",395,0.032178837215668,192.995681762695,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"40","C09_T_30_B",405,0.0317183139960852,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"41","C09_T_30_B",415,0.0314954365217476,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"42","C09_T_30_B",425,0.0315114339624618,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"43","C09_T_30_B",435,0.0317700420412264,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"44","C09_T_30_B",445,0.0322346613582038,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"45","C09_T_30_B",455,0.0328359948684363,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"46","C09_T_30_B",465,0.0335003681546161,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"47","C09_T_30_B",475,0.034173012029803,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"48","C09_T_30_B",485,0.034818355373549,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"49","C09_T_30_B",495,0.0354116788193381,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"50","C09_T_30_B",505,0.0359375014873169,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"51","C09_T_30_B",515,0.0363690258222155,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"52","C09_T_30_B",525,0.0366613478821373,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"53","C09_T_30_B",535,0.0367555880411424,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"54","C09_T_30_B",545,0.0365917774883575,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"55","C09_T_30_B",555,0.0361123333025289,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"56","C09_T_30_B",565,0.0352729025795393,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"57","C09_T_30_B",575,0.0340587745045922,195.10758972168,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"58","C09_T_30_B",585,0.0324821433350592,201.587890625,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"59","C09_T_30_B",595,0.0305968896299414,199.964233398438,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"60","C09_T_30_B",605,0.0284967620185037,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"61","C09_T_30_B",615,0.0262799351436614,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"62","C09_T_30_B",625,0.0240303963298538,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"63","C09_T_30_B",635,0.0218250835570023,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"64","C09_T_30_B",645,0.0197445181156711,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"65","C09_T_30_B",655,0.0178556884166115,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"66","C09_T_30_B",665,0.0161992009711148,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"67","C09_T_30_B",675,0.0147887801923055,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"68","C09_T_30_B",685,0.013615191229725,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"69","C09_T_30_B",695,0.0126442138028467,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"70","C09_T_30_B",705,0.0118314764188651,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"71","C09_T_30_B",715,0.0111469697692092,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"72","C09_T_30_B",725,0.0105662427492504,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"73","C09_T_30_B",735,0.0100705099464595,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"74","C09_T_30_B",745,0.00965329585956896,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"75","C09_T_30_B",755,0.00931286101398152,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"76","C09_T_30_B",765,0.00904410506914771,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"77","C09_T_30_B",775,0.00884877290029034,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"78","C09_T_30_B",785,0.00873164539310501,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"79","C09_T_30_B",795,0.00868462818493445,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"80","C09_T_30_B",805,0.00868193435029152,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"81","C09_T_30_B",815,0.00870084290007989,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
"82","C09_T_30_B",825,0.00873637220662692,0,NA,NA,"",NA,NA,NA,9,"Catalan","target",30,"background","female",22
