"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age"
"1","C05_T_03_I",15,0,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"2","C05_T_03_I",25,0,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"3","C05_T_03_I",35,0,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"4","C05_T_03_I",45,0,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"5","C05_T_03_I",55,0,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"6","C05_T_03_I",65,0,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"7","C05_T_03_I",75,0,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"8","C05_T_03_I",85,0,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"9","C05_T_03_I",95,0.00712455797716275,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"10","C05_T_03_I",105,0.014209439475361,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"11","C05_T_03_I",115,0.0141032377877655,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"12","C05_T_03_I",125,0.0139658738772918,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"13","C05_T_03_I",135,0.0138407374660436,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"14","C05_T_03_I",145,0.0137570921046648,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"15","C05_T_03_I",155,0.0137219390652436,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"16","C05_T_03_I",165,0.0137236234415692,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"17","C05_T_03_I",175,0.0137472379501612,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"18","C05_T_03_I",185,0.0137851215069159,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"19","C05_T_03_I",195,0.0138349207817813,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"20","C05_T_03_I",205,0.0139091599482663,74.1885604858398,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"21","C05_T_03_I",215,0.0140109379286091,76.1413803100586,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"22","C05_T_03_I",225,0.0141130020010685,79.2154235839844,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"23","C05_T_03_I",235,0.0141633310746788,76.9160995483398,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"24","C05_T_03_I",245,0.0141216361673583,72.398193359375,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"25","C05_T_03_I",255,0.0139806369964517,74.3013381958008,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"26","C05_T_03_I",265,0.0137385445862056,75.8293838500977,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"27","C05_T_03_I",275,0.0134003913528798,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"28","C05_T_03_I",285,0.0129926135289192,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"29","C05_T_03_I",295,0.0125588584695555,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"30","C05_T_03_I",305,0.0121454793114599,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"31","C05_T_03_I",315,0.0117934791061845,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"32","C05_T_03_I",325,0.0115168356708804,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"33","C05_T_03_I",335,0.0113081378416523,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"34","C05_T_03_I",345,0.0111692704354285,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"35","C05_T_03_I",355,0.0111141580274261,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"36","C05_T_03_I",365,0.0111522707806495,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"37","C05_T_03_I",375,0.0112818533801386,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"38","C05_T_03_I",385,0.0114968155197133,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"39","C05_T_03_I",395,0.0117716495503184,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"40","C05_T_03_I",405,0.0120574842420892,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"41","C05_T_03_I",415,0.0123388686188468,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"42","C05_T_03_I",425,0.0126313579537657,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"43","C05_T_03_I",435,0.0129288301882968,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"44","C05_T_03_I",445,0.0132139009574035,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"45","C05_T_03_I",455,0.0134740218422694,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"46","C05_T_03_I",465,0.0137107913189559,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"47","C05_T_03_I",475,0.0139389925205211,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"48","C05_T_03_I",485,0.0141751977651016,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"49","C05_T_03_I",495,0.0144170748391587,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"50","C05_T_03_I",505,0.014637326152008,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"51","C05_T_03_I",515,0.0148177905899219,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"52","C05_T_03_I",525,0.0149666792465145,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"53","C05_T_03_I",535,0.0150950115778795,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"54","C05_T_03_I",545,0.0151960987782415,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"55","C05_T_03_I",555,0.0152629816246121,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"56","C05_T_03_I",565,0.0153005612646952,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"57","C05_T_03_I",575,0.0153184484271136,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"58","C05_T_03_I",585,0.0153285118729753,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"59","C05_T_03_I",595,0.0153470774060811,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"60","C05_T_03_I",605,0.015386983530384,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"61","C05_T_03_I",615,0.0154266568776107,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"62","C05_T_03_I",625,0.0154303233233299,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"63","C05_T_03_I",635,0.0153982333394752,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"64","C05_T_03_I",645,0.0153381158884201,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"65","C05_T_03_I",655,0.0152491141900328,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"66","C05_T_03_I",665,0.0151450506699994,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"67","C05_T_03_I",675,0.0150334761209386,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"68","C05_T_03_I",685,0.0149045385012773,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"69","C05_T_03_I",695,0.0147637772079241,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"70","C05_T_03_I",705,0.0146315960997606,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"71","C05_T_03_I",715,0.0145095228783636,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"72","C05_T_03_I",725,0.0143826180688581,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"73","C05_T_03_I",735,0.0142397242257924,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"74","C05_T_03_I",745,0.0140776784953246,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"75","C05_T_03_I",755,0.0138918687570516,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"76","C05_T_03_I",765,0.0136762235710355,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"77","C05_T_03_I",775,0.0134300826485875,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"78","C05_T_03_I",785,0.0131553559641428,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"79","C05_T_03_I",795,0.0128626011691367,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"80","C05_T_03_I",805,0.0125792312388196,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"81","C05_T_03_I",815,0.0123329138848104,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"82","C05_T_03_I",825,0.0121429540375152,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"83","C05_T_03_I",835,0.0120265561788522,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"84","C05_T_03_I",845,0.0120059575902949,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"85","C05_T_03_I",855,0.0120904649752423,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"86","C05_T_03_I",865,0.0122606692902846,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"87","C05_T_03_I",875,0.0124966234313236,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"88","C05_T_03_I",885,0.0127873705979351,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"89","C05_T_03_I",895,0.0131046468359281,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"90","C05_T_03_I",905,0.0134076904922277,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"91","C05_T_03_I",915,0.013667359030854,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"92","C05_T_03_I",925,0.0138572976982455,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"93","C05_T_03_I",935,0.0139561990129434,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"94","C05_T_03_I",945,0.0139631422558673,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"95","C05_T_03_I",955,0.0138854741103238,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"96","C05_T_03_I",965,0.0137414061848205,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"97","C05_T_03_I",975,0.0136093360030923,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"98","C05_T_03_I",985,0.013704879704695,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"99","C05_T_03_I",995,0.0143664315202209,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"100","C05_T_03_I",1005,0.0159223656683876,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"101","C05_T_03_I",1015,0.0186282079213623,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"102","C05_T_03_I",1025,0.0227410807464056,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"103","C05_T_03_I",1035,0.0285422441848664,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"104","C05_T_03_I",1045,0.0361573572852077,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"105","C05_T_03_I",1055,0.0453929382065789,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"106","C05_T_03_I",1065,0.0558536636246252,0,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"107","C05_T_03_I",1075,0.0670537584322148,122.017616271973,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"108","C05_T_03_I",1085,0.0783943399860172,123.455024719238,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"109","C05_T_03_I",1095,0.0892858962364895,125.192138671875,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"110","C05_T_03_I",1105,0.0992979145572238,129.555725097656,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"111","C05_T_03_I",1115,0.108183980207272,127.744766235352,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"112","C05_T_03_I",1125,0.115745583159419,126.854278564453,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"113","C05_T_03_I",1135,0.121743647528205,126.495346069336,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
"114","C05_T_03_I",1145,0.125994067712671,128.615997314453,NA,NA,NA,NA,NA,NA,5,"Catalan","target",3,"information","male",29
