"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age","Native_language"
"1","G01_T_32_B",15,0,0,NA,NA,NA,NA,NA,NA,1,"German","target",32,"background","male",28,"German"
"2","G01_T_32_B",25,0,0,NA,NA,NA,NA,NA,NA,1,"German","target",32,"background","male",28,"German"
"3","G01_T_32_B",35,0,0,NA,NA,NA,NA,NA,NA,1,"German","target",32,"background","male",28,"German"
"4","G01_T_32_B",45,0,0,NA,NA,NA,NA,NA,NA,1,"German","target",32,"background","male",28,"German"
"5","G01_T_32_B",55,0,0,NA,NA,NA,NA,NA,NA,1,"German","target",32,"background","male",28,"German"
"6","G01_T_32_B",65,0,0,NA,NA,NA,NA,NA,NA,1,"German","target",32,"background","male",28,"German"
"7","G01_T_32_B",75,0,0,NA,NA,NA,NA,NA,NA,1,"German","target",32,"background","male",28,"German"
"8","G01_T_32_B",85,0,0,NA,NA,NA,NA,NA,NA,1,"German","target",32,"background","male",28,"German"
"9","G01_T_32_B",95,9.3698571853544e-05,0,NA,NA,NA,NA,NA,NA,1,"German","target",32,"background","male",28,"German"
"10","G01_T_32_B",105,0.000225417659023405,0,NA,NA,NA,NA,NA,NA,1,"German","target",32,"background","male",28,"German"
"11","G01_T_32_B",115,0.000335897434114178,0,NA,NA,NA,NA,NA,NA,1,"German","target",32,"background","male",28,"German"
"12","G01_T_32_B",125,0.000513389323589075,0,NA,NA,NA,NA,NA,NA,1,"German","target",32,"background","male",28,"German"
"13","G01_T_32_B",135,0.000750375547005741,0,NA,NA,NA,NA,NA,NA,1,"German","target",32,"background","male",28,"German"
"14","G01_T_32_B",145,0.00103210723542605,0,NA,NA,NA,NA,NA,NA,1,"German","target",32,"background","male",28,"German"
"15","G01_T_32_B",155,0.00133811935320356,0,NA,NA,NA,NA,NA,NA,1,"German","target",32,"background","male",28,"German"
"16","G01_T_32_B",165,0.00164442990511672,0,NA,NA,NA,NA,NA,NA,1,"German","target",32,"background","male",28,"German"
"17","G01_T_32_B",175,0.00192646453817797,0,NA,NA,NA,NA,NA,NA,1,"German","target",32,"background","male",28,"German"
"18","G01_T_32_B",185,0.00216203269446054,0,NA,NA,NA,NA,NA,NA,1,"German","target",32,"background","male",28,"German"
"19","G01_T_32_B",195,0.00233380113584941,0,NA,NA,NA,NA,NA,NA,1,"German","target",32,"background","male",28,"German"
"20","G01_T_32_B",205,0.00242988669205664,0,NA,NA,NA,NA,NA,NA,1,"German","target",32,"background","male",28,"German"
"21","G01_T_32_B",215,0.00244429349111519,0,NA,NA,NA,NA,NA,NA,1,"German","target",32,"background","male",28,"German"
"22","G01_T_32_B",225,0.00237819615225753,0,NA,NA,NA,NA,NA,NA,1,"German","target",32,"background","male",28,"German"
"23","G01_T_32_B",235,0.00223999476800382,0,NA,NA,NA,NA,NA,NA,1,"German","target",32,"background","male",28,"German"
"24","G01_T_32_B",245,0.00204475874085542,0,NA,NA,NA,NA,NA,NA,1,"German","target",32,"background","male",28,"German"
"25","G01_T_32_B",255,0.00181284959210591,0,NA,NA,NA,NA,NA,NA,1,"German","target",32,"background","male",28,"German"
"26","G01_T_32_B",265,0.00156779558862871,0,NA,NA,NA,NA,NA,NA,1,"German","target",32,"background","male",28,"German"
"27","G01_T_32_B",275,0.0013336763231695,0,NA,NA,NA,NA,NA,NA,1,"German","target",32,"background","male",28,"German"
"28","G01_T_32_B",285,0.00113155376995411,0,NA,NA,NA,NA,NA,NA,1,"German","target",32,"background","male",28,"German"
"29","G01_T_32_B",295,0.000967302333707058,0,NA,NA,NA,NA,NA,NA,1,"German","target",32,"background","male",28,"German"
"30","G01_T_32_B",305,0.000829353635815485,0,NA,NA,NA,NA,NA,NA,1,"German","target",32,"background","male",28,"German"
"31","G01_T_32_B",315,0.000707072290750451,0,NA,NA,NA,NA,NA,NA,1,"German","target",32,"background","male",28,"German"
