"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age"
"1","G03_P_05_C",15,0,0,NA,NA,"","",NA,NA,3,"German","practice",5,"contrastive","male",35
"2","G03_P_05_C",25,0,0,NA,NA,"","",NA,NA,3,"German","practice",5,"contrastive","male",35
"3","G03_P_05_C",35,0,0,NA,NA,"","",NA,NA,3,"German","practice",5,"contrastive","male",35
"4","G03_P_05_C",45,0,0,NA,NA,"","",NA,NA,3,"German","practice",5,"contrastive","male",35
"5","G03_P_05_C",55,0,0,NA,NA,"","",NA,NA,3,"German","practice",5,"contrastive","male",35
"6","G03_P_05_C",65,0,0,NA,NA,"","",NA,NA,3,"German","practice",5,"contrastive","male",35
"7","G03_P_05_C",75,0,0,NA,NA,"","",NA,NA,3,"German","practice",5,"contrastive","male",35
"8","G03_P_05_C",85,0,0,NA,NA,"","",NA,NA,3,"German","practice",5,"contrastive","male",35
"9","G03_P_05_C",95,0.000477895264750972,0,NA,NA,"","",NA,NA,3,"German","practice",5,"contrastive","male",35
"10","G03_P_05_C",105,0.000957884202094625,0,NA,NA,"","",NA,NA,3,"German","practice",5,"contrastive","male",35
"11","G03_P_05_C",115,0.000963348390124116,0,NA,NA,"","",NA,NA,3,"German","practice",5,"contrastive","male",35
"12","G03_P_05_C",125,0.000971353826435137,0,NA,NA,"","",NA,NA,3,"German","practice",5,"contrastive","male",35
"13","G03_P_05_C",135,0.000981724105036957,0,NA,NA,"","",NA,NA,3,"German","practice",5,"contrastive","male",35
"14","G03_P_05_C",145,0.000993687804178112,0,NA,NA,"","",NA,NA,3,"German","practice",5,"contrastive","male",35
"15","G03_P_05_C",155,0.00100609712467362,0,NA,NA,"","",NA,NA,3,"German","practice",5,"contrastive","male",35
"16","G03_P_05_C",165,0.00101800421524494,0,NA,NA,"","",NA,NA,3,"German","practice",5,"contrastive","male",35
"17","G03_P_05_C",175,0.00102886384174702,0,NA,NA,"","",NA,NA,3,"German","practice",5,"contrastive","male",35
"18","G03_P_05_C",185,0.00103833612361956,0,NA,NA,"","",NA,NA,3,"German","practice",5,"contrastive","male",35
"19","G03_P_05_C",195,0.00104610749686203,0,NA,NA,"","",NA,NA,3,"German","practice",5,"contrastive","male",35
"20","G03_P_05_C",205,0.00105218370091131,0,NA,NA,"","",NA,NA,3,"German","practice",5,"contrastive","male",35
"21","G03_P_05_C",215,0.00105671209664495,0,NA,NA,"","",NA,NA,3,"German","practice",5,"contrastive","male",35
"22","G03_P_05_C",225,0.0010601057275245,0,NA,NA,"","",NA,NA,3,"German","practice",5,"contrastive","male",35
"23","G03_P_05_C",235,0.00106325587753078,0,NA,NA,"","",NA,NA,3,"German","practice",5,"contrastive","male",35
"24","G03_P_05_C",245,0.00106679836022179,0,NA,NA,"","",NA,NA,3,"German","practice",5,"contrastive","male",35
"25","G03_P_05_C",255,0.00107051003953249,0,NA,NA,"","",NA,NA,3,"German","practice",5,"contrastive","male",35
"26","G03_P_05_C",265,0.00107394115789586,0,NA,NA,"","",NA,NA,3,"German","practice",5,"contrastive","male",35
"27","G03_P_05_C",275,0.00107743449279755,0,NA,NA,"","",NA,NA,3,"German","practice",5,"contrastive","male",35
"28","G03_P_05_C",285,0.00108210535594423,0,NA,NA,"","",NA,NA,3,"German","practice",5,"contrastive","male",35
"29","G03_P_05_C",295,0.00108866147202885,0,NA,NA,"","",NA,NA,3,"German","practice",5,"contrastive","male",35
"30","G03_P_05_C",305,0.00109673246760469,0,NA,NA,"","",NA,NA,3,"German","practice",5,"contrastive","male",35
"31","G03_P_05_C",315,0.00110574227636318,0,NA,NA,"","",NA,NA,3,"German","practice",5,"contrastive","male",35
"32","G03_P_05_C",325,0.00111597195597014,0,NA,NA,"","",NA,NA,3,"German","practice",5,"contrastive","male",35
"33","G03_P_05_C",335,0.00112830264924292,0,NA,NA,"","",NA,NA,3,"German","practice",5,"contrastive","male",35
"34","G03_P_05_C",345,0.00114391915173204,0,NA,NA,"","",NA,NA,3,"German","practice",5,"contrastive","male",35
"35","G03_P_05_C",355,0.00116444816222947,0,NA,NA,"","",NA,NA,3,"German","practice",5,"contrastive","male",35
"36","G03_P_05_C",365,0.00119151385193625,0,NA,NA,"","",NA,NA,3,"German","practice",5,"contrastive","male",35
"37","G03_P_05_C",375,0.00122607061065952,0,NA,NA,"","",NA,NA,3,"German","practice",5,"contrastive","male",35
"38","G03_P_05_C",385,0.00126857123797619,0,NA,NA,"","",NA,NA,3,"German","practice",5,"contrastive","male",35
"39","G03_P_05_C",395,0.00131940916384251,0,NA,NA,"","",NA,NA,3,"German","practice",5,"contrastive","male",35
"40","G03_P_05_C",405,0.00137814212191327,0,NA,NA,"","",NA,NA,3,"German","practice",5,"contrastive","male",35
"41","G03_P_05_C",415,0.00144408848564114,0,NA,NA,"","",NA,NA,3,"German","practice",5,"contrastive","male",35
"42","G03_P_05_C",425,0.00151683479447118,0,NA,NA,"","",NA,NA,3,"German","practice",5,"contrastive","male",35
"43","G03_P_05_C",435,0.00159498688060116,0,NA,NA,"","",NA,NA,3,"German","practice",5,"contrastive","male",35
"44","G03_P_05_C",445,0.00167669822139479,0,NA,NA,"","",NA,NA,3,"German","practice",5,"contrastive","male",35
"45","G03_P_05_C",455,0.00176086966023949,0,NA,NA,"","",NA,NA,3,"German","practice",5,"contrastive","male",35
"46","G03_P_05_C",465,0.0018466511585341,0,NA,NA,"","",NA,NA,3,"German","practice",5,"contrastive","male",35
"47","G03_P_05_C",475,0.00193308653026136,0,NA,NA,"","",NA,NA,3,"German","practice",5,"contrastive","male",35
"48","G03_P_05_C",485,0.00201911979590085,0,NA,NA,"","",NA,NA,3,"German","practice",5,"contrastive","male",35
"49","G03_P_05_C",495,0.00210323410628503,0,NA,NA,"","",NA,NA,3,"German","practice",5,"contrastive","male",35
"50","G03_P_05_C",505,0.00218423000514249,0,NA,NA,"","",NA,NA,3,"German","practice",5,"contrastive","male",35
"51","G03_P_05_C",515,0.00226177236679243,0,NA,NA,"","",NA,NA,3,"German","practice",5,"contrastive","male",35
"52","G03_P_05_C",525,0.00233501063388949,0,NA,NA,"","",NA,NA,3,"German","practice",5,"contrastive","male",35
"53","G03_P_05_C",535,0.00240260277170698,0,NA,NA,"","",NA,NA,3,"German","practice",5,"contrastive","male",35
"54","G03_P_05_C",545,0.00246272374861314,0,NA,NA,"","",NA,NA,3,"German","practice",5,"contrastive","male",35
"55","G03_P_05_C",555,0.00251268611621617,0,NA,NA,"","",NA,NA,3,"German","practice",5,"contrastive","male",35
"56","G03_P_05_C",565,0.00255024420956389,0,NA,NA,"","",NA,NA,3,"German","practice",5,"contrastive","male",35
"57","G03_P_05_C",575,0.00257405572858669,0,NA,NA,"","",NA,NA,3,"German","practice",5,"contrastive","male",35
"58","G03_P_05_C",585,0.00258364640404737,0,NA,NA,"","",NA,NA,3,"German","practice",5,"contrastive","male",35
