"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age"
"1","G01_T_34_B",15,0,0,NA,NA,NA,NA,NA,NA,1,"German","target",34,"background","male",28
"2","G01_T_34_B",25,0,0,NA,NA,NA,NA,NA,NA,1,"German","target",34,"background","male",28
"3","G01_T_34_B",35,0,0,NA,NA,NA,NA,NA,NA,1,"German","target",34,"background","male",28
"4","G01_T_34_B",45,0,0,NA,NA,NA,NA,NA,NA,1,"German","target",34,"background","male",28
"5","G01_T_34_B",55,0,0,NA,NA,NA,NA,NA,NA,1,"German","target",34,"background","male",28
"6","G01_T_34_B",65,0,117.503807067871,NA,NA,NA,NA,NA,NA,1,"German","target",34,"background","male",28
"7","G01_T_34_B",75,0,115.799522399902,NA,NA,NA,NA,NA,NA,1,"German","target",34,"background","male",28
"8","G01_T_34_B",85,0,0,NA,NA,NA,NA,NA,NA,1,"German","target",34,"background","male",28
"9","G01_T_34_B",95,0.00445130365134682,0,NA,NA,NA,NA,NA,NA,1,"German","target",34,"background","male",28
"10","G01_T_34_B",105,0.00860936632133686,0,NA,NA,NA,NA,NA,NA,1,"German","target",34,"background","male",28
"11","G01_T_34_B",115,0.0080063111898506,112.443084716797,NA,NA,NA,NA,NA,NA,1,"German","target",34,"background","male",28
"12","G01_T_34_B",125,0.00737333355864271,108.930877685547,NA,NA,NA,NA,NA,NA,1,"German","target",34,"background","male",28
"13","G01_T_34_B",135,0.00672231137793696,0,NA,NA,NA,NA,NA,NA,1,"German","target",34,"background","male",28
"14","G01_T_34_B",145,0.0060691132036642,0,NA,NA,NA,NA,NA,NA,1,"German","target",34,"background","male",28
"15","G01_T_34_B",155,0.00543258163068058,0,NA,NA,NA,NA,NA,NA,1,"German","target",34,"background","male",28
"16","G01_T_34_B",165,0.00483510000299226,0,NA,NA,NA,NA,NA,NA,1,"German","target",34,"background","male",28
"17","G01_T_34_B",175,0.00429502609793975,0,NA,NA,NA,NA,NA,NA,1,"German","target",34,"background","male",28
"18","G01_T_34_B",185,0.00382527048814078,0,NA,NA,NA,NA,NA,NA,1,"German","target",34,"background","male",28
"19","G01_T_34_B",195,0.00343342346218047,0,NA,NA,NA,NA,NA,NA,1,"German","target",34,"background","male",28
"20","G01_T_34_B",205,0.00312064483638558,0,NA,NA,NA,NA,NA,NA,1,"German","target",34,"background","male",28
"21","G01_T_34_B",215,0.00287647011748488,0,NA,NA,NA,NA,NA,NA,1,"German","target",34,"background","male",28
"22","G01_T_34_B",225,0.00268053584382978,0,NA,NA,NA,NA,NA,NA,1,"German","target",34,"background","male",28
"23","G01_T_34_B",235,0.00251608430533231,0,NA,NA,NA,NA,NA,NA,1,"German","target",34,"background","male",28
"24","G01_T_34_B",245,0.00237556614874519,0,NA,NA,NA,NA,NA,NA,1,"German","target",34,"background","male",28
"25","G01_T_34_B",255,0.00225382169490248,111.312950134277,NA,NA,NA,NA,NA,NA,1,"German","target",34,"background","male",28
"26","G01_T_34_B",265,0.00214480232018283,110.077072143555,NA,NA,NA,NA,NA,NA,1,"German","target",34,"background","male",28
"27","G01_T_34_B",275,0.00204162085075161,109.375999450684,NA,NA,NA,NA,NA,NA,1,"German","target",34,"background","male",28
"28","G01_T_34_B",285,0.00193619306114671,110.101806640625,NA,NA,NA,NA,NA,NA,1,"German","target",34,"background","male",28
"29","G01_T_34_B",295,0.00182602339431002,112.476936340332,NA,NA,NA,NA,NA,NA,1,"German","target",34,"background","male",28
"30","G01_T_34_B",305,0.00171593601268772,0,NA,NA,NA,NA,NA,NA,1,"German","target",34,"background","male",28
"31","G01_T_34_B",315,0.00161193037691349,0,NA,NA,NA,NA,NA,NA,1,"German","target",34,"background","male",28
"32","G01_T_34_B",325,0.00151778029113127,0,NA,NA,NA,NA,NA,NA,1,"German","target",34,"background","male",28
"33","G01_T_34_B",335,0.00143433642202638,0,NA,NA,NA,NA,NA,NA,1,"German","target",34,"background","male",28
"34","G01_T_34_B",345,0.0013609889370968,0,NA,NA,NA,NA,NA,NA,1,"German","target",34,"background","male",28
"35","G01_T_34_B",355,0.00129724249105562,0,NA,NA,NA,NA,NA,NA,1,"German","target",34,"background","male",28
"36","G01_T_34_B",365,0.0012420238813665,0,NA,NA,NA,NA,NA,NA,1,"German","target",34,"background","male",28
"37","G01_T_34_B",375,0.00119460524956872,0,NA,NA,NA,NA,NA,NA,1,"German","target",34,"background","male",28
