"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age","Native_language"
"1","C01_T_25_C",15,0,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19,"Catalan, Spanish"
"2","C01_T_25_C",25,0,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19,"Catalan, Spanish"
"3","C01_T_25_C",35,0,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19,"Catalan, Spanish"
"4","C01_T_25_C",45,0,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19,"Catalan, Spanish"
"5","C01_T_25_C",55,0,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19,"Catalan, Spanish"
"6","C01_T_25_C",65,0,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19,"Catalan, Spanish"
"7","C01_T_25_C",75,0,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19,"Catalan, Spanish"
"8","C01_T_25_C",85,0,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19,"Catalan, Spanish"
"9","C01_T_25_C",95,0.00655510564220455,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19,"Catalan, Spanish"
"10","C01_T_25_C",105,0.0130456499232573,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19,"Catalan, Spanish"
"11","C01_T_25_C",115,0.0129371985361645,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19,"Catalan, Spanish"
"12","C01_T_25_C",125,0.0128755753469712,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19,"Catalan, Spanish"
"13","C01_T_25_C",135,0.0128566537255438,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19,"Catalan, Spanish"
"14","C01_T_25_C",145,0.0128574106774587,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19,"Catalan, Spanish"
"15","C01_T_25_C",155,0.0128577929690844,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19,"Catalan, Spanish"
"16","C01_T_25_C",165,0.0128486488547504,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19,"Catalan, Spanish"
"17","C01_T_25_C",175,0.0128261390298807,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19,"Catalan, Spanish"
"18","C01_T_25_C",185,0.0127930105342376,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19,"Catalan, Spanish"
"19","C01_T_25_C",195,0.0127551527920939,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19,"Catalan, Spanish"
"20","C01_T_25_C",205,0.0127120975900298,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19,"Catalan, Spanish"
"21","C01_T_25_C",215,0.0126617672456315,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19,"Catalan, Spanish"
"22","C01_T_25_C",225,0.0125986171013418,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19,"Catalan, Spanish"
"23","C01_T_25_C",235,0.0125254092522685,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19,"Catalan, Spanish"
"24","C01_T_25_C",245,0.0124568505186866,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19,"Catalan, Spanish"
"25","C01_T_25_C",255,0.0124021790308633,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19,"Catalan, Spanish"
"26","C01_T_25_C",265,0.0123642955753898,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19,"Catalan, Spanish"
"27","C01_T_25_C",275,0.0123383282901984,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19,"Catalan, Spanish"
"28","C01_T_25_C",285,0.0123121051740191,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19,"Catalan, Spanish"
"29","C01_T_25_C",295,0.0122643968739922,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19,"Catalan, Spanish"
"30","C01_T_25_C",305,0.0121792166913514,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19,"Catalan, Spanish"
"31","C01_T_25_C",315,0.0120485246481606,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19,"Catalan, Spanish"
"32","C01_T_25_C",325,0.0118765743808169,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19,"Catalan, Spanish"
"33","C01_T_25_C",335,0.0116859423206365,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19,"Catalan, Spanish"
"34","C01_T_25_C",345,0.011495688280919,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19,"Catalan, Spanish"
"35","C01_T_25_C",355,0.0113308708827424,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19,"Catalan, Spanish"
"36","C01_T_25_C",365,0.0112250011842498,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19,"Catalan, Spanish"
