"time_ms","env"
10,0
20,0
30,0
40,0
50,0
60,0
70,0
80,0
90,0
100,0.00141086570172498
110,0.00137264491011347
120,0.00134644082688247
130,0.001384333164811
140,0.00158180222599391
150,0.0020520462438919
160,0.00289989013556838
170,0.00419949099894562
180,0.0059840037218122
190,0.00824362694147145
200,0.0108940285304465
210,0.0137735657299433
220,0.016671873819843
230,0.0193668188461994
240,0.0216649431691037
250,0.0234041117808318
260,0.0244671200994854
270,0.0247987494410025
280,0.0244270303009357
290,0.0235002422693983
300,0.022285560984673
310,0.0211046934902801
320,0.0202042294699338
330,0.0197295080024794
340,0.019737674127085
350,0.020199495632002
360,0.0209901350310864
370,0.0219594341706921
380,0.0229287966221369
390,0.0237523116126119
400,0.0243162374904607
410,0.0245496339890235
420,0.0244233751844004
430,0.0239271931028997
440,0.023100943246302
450,0.0220359068138566
460,0.020844564018762
470,0.0196384811334013
480,0.0184997799538824
490,0.0174507920792995
500,0.0164591317037356
510,0.015527352972592
520,0.0147186431526022
530,0.0141378102871083
540,0.0139086141397862
550,0.0141321970909921
560,0.0148734027183567
570,0.0161242699600534
580,0.017873639764146
590,0.0200305123904319
600,0.0224554435193947
610,0.0250077779091289
620,0.0275351451051742
630,0.0298957731726276
640,0.031945127184378
650,0.0335928609526287
660,0.0348776841363185
670,0.0358961351799154
680,0.0366895143385409
690,0.0372654870789924
700,0.0376457577229735
710,0.0377758546024299
720,0.0376099487096057
730,0.0370991529853251
740,0.0362326995991379
750,0.0350644109213857
760,0.0337322128001552
770,0.0324312531435409
780,0.0313285051896676
790,0.0305404369539232
800,0.0301382980584616
810,0.0301445632014285
820,0.0305889678388764
830,0.0314947548584951
840,0.032922703992542
850,0.03484063084873
860,0.0370843942552365
870,0.0394178430316198
880,0.0416926636988615
890,0.04392393897705
900,0.0461543064532859
910,0.048425524197626
920,0.050652469067873
930,0.0527417006294905
940,0.0544712840712435
950,0.0556000882704667
960,0.0559303137914957
970,0.0553284193740743
980,0.0537934700018119
990,0.051598575984031
1000,0.0490648441861484
1010,0.0465398888634587
1020,0.0444352307178224
1030,0.042972457385662
1040,0.042084855830307
1050,0.0416566820104776
1060,0.0415312825136351
1070,0.0415669578840253
1080,0.04158380671842
1090,0.0413181036469407
1100,0.0404808648863104
1110,0.0388547434796091
1120,0.0364262475982438
1130,0.0333024043839619
1140,0.0297901599189682
1150,0.0262795815372747
1160,0.0231118474314426
1170,0.0205356099002205
1180,0.0186748833956309
1190,0.017421618593761
1200,0.0166631297055963
1210,0.0162734728443053
1220,0.0160278409235263
1230,0.0158409980775467
1240,0.0157548677270461
1250,0.0157994694482314
1260,0.0160195650229621
1270,0.016464896055594
1280,0.017186857706911
1290,0.0181894592999037
1300,0.019459000905774
1310,0.0209662847136662
1320,0.0226849654882962
1330,0.0245713989083008
1340,0.0265095799633268
1350,0.0283857550001358
1360,0.0301627142349916
1370,0.0319506982656202
1380,0.0338374282640424
1390,0.0359182621651985
