"time_ms","env"
10,0
20,0
30,0
40,0
50,0
60,0
70,0
80,0
90,0
100,0.00256046739197631
110,0.00240723643763318
120,0.00221292057263707
130,0.00198615550032091
140,0.00174445571804028
150,0.0015138430347702
160,0.00132556546938392
170,0.00121381150696092
180,0.00119165373694489
190,0.00125255238861287
200,0.0013927196352932
210,0.00160490343361799
220,0.00186300475940106
230,0.00214556011876636
240,0.00244905454678454
250,0.00278010827454159
260,0.00314594580771811
270,0.00355261743245879
280,0.00400601909682939
290,0.00450450090199291
300,0.00503313761457187
310,0.00556664738707101
320,0.00607530090196842
330,0.00652307789340712
340,0.00687016122803544
350,0.00707560289245011
360,0.00710716094574137
370,0.00694722339992371
380,0.00660837965916485
390,0.00612748569241304
400,0.00554870333581204
410,0.00492299336724666
420,0.00431033722405424
430,0.00376572457493297
440,0.0033193730184409
450,0.00297564678150031
460,0.00272552511842114
470,0.00255201855044859
480,0.00242674799116355
490,0.00232021535503507
500,0.00220850944588923
510,0.00207655794148193
520,0.0019166085500628
530,0.00173109687483349
540,0.00152865117918816
550,0.00132235368169036
560,0.00112972977439685
570,0.000964989369709691
580,0.000834629271541913
590,0.000737714794147132
600,0.000668505305186793
610,0.000620601009369544
620,0.000587237972478192
630,0.000563254447197257
640,0.000546956609583603
650,0.000537042225846578
660,0.000532958849192419
670,0.000536899493849406
680,0.000550501488837095
690,0.000574831456159467
700,0.000609902861786192
710,0.000654846309667353
720,0.000709945573519999
730,0.000775815922900652
740,0.000853746513118536
750,0.000946826848608133
760,0.00105811676637239
770,0.00118809947595466
780,0.00133524147442821
790,0.00149724263589357
800,0.00166951661293133
810,0.00184299017171726
820,0.00200423720984377
830,0.00213759854464082
840,0.00222729311450137
850,0.00226184050383187
860,0.00223577899636631
870,0.00214815289637329
880,0.0020045640671022
890,0.00181548783049719
900,0.00159701701799318
910,0.0013704341685605
920,0.00115782677167266
930,0.000981549132398264
940,0.000861465854561896
950,0.000851154951921346
960,0.00104965751491748
970,0.00152124720746099
980,0.00229263074231401
990,0.00335741920849391
1000,0.00470073371561293
1010,0.00629109178220834
1020,0.00806802867937176
1030,0.00998361310213734
1040,0.0119779859734188
1050,0.013977726882321
1060,0.0158725345813397
1070,0.0175119111392366
1080,0.0187586120667618
1090,0.0195284079754978
1100,0.0197883137426816
1110,0.019541733127171
1120,0.0188445568819395
1130,0.0177900750861441
1140,0.0165019048860958
1150,0.0150717328718414
1160,0.0135437293621965
1170,0.0119819079757633
1180,0.0104716816043195
1190,0.00909461951100315
1200,0.00789729705288403
1210,0.00689941779916327
1220,0.00610747656568485
1230,0.00547869036933288
1240,0.00497954890698738
1250,0.00464307292527949
1260,0.00452173462033566
1270,0.00468920509185015
1280,0.00520939955198019
1290,0.00610476377783872
1300,0.00735734163856464
1310,0.00894126053393647
1320,0.0108003465295388
1330,0.0128600018375171
1340,0.0150465292191551
1350,0.0172860454082622
1360,0.0194918020423249
1370,0.0215773412946002
