"time_ms","env"
10,0
20,0
30,0
40,0
50,0
60,0
70,0
80,0
90,0
100,9.31683238439933e-05
110,9.33618344672865e-05
120,9.36134210317914e-05
130,9.39387473932963e-05
140,9.43027351959875e-05
150,9.46585289418514e-05
160,9.49725452678535e-05
170,9.52201741582495e-05
180,9.53949823985927e-05
190,9.54648377683946e-05
200,9.54300470577649e-05
210,9.52981546293798e-05
220,9.51015444545318e-05
230,9.48977310544251e-05
240,9.47091116409556e-05
250,9.45480027898274e-05
260,9.44198685062611e-05
270,9.4356993540586e-05
280,9.43798390655389e-05
290,9.44860471188293e-05
300,9.4655171174926e-05
310,9.48321378172333e-05
320,9.49931032564833e-05
330,9.51561741154954e-05
340,9.53290595197236e-05
350,9.54832002025418e-05
360,9.56045262478015e-05
370,9.57125861851825e-05
380,9.57989786521909e-05
390,9.58833948050758e-05
400,9.59795606824177e-05
410,9.60761747523241e-05
420,9.61460828793908e-05
430,9.61363459132394e-05
440,9.60192768939851e-05
450,9.5779339209017e-05
460,9.54042959887616e-05
470,9.49082848458879e-05
480,9.434012647878e-05
490,9.37848712920636e-05
500,9.33167767057937e-05
510,9.30283010361614e-05
520,9.2943158560744e-05
530,9.3028099449941e-05
540,9.32483156530709e-05
550,9.36066560160719e-05
560,9.40778744831245e-05
570,9.4594801678664e-05
580,9.51269910864516e-05
590,9.56138112061062e-05
600,9.60392306116182e-05
610,9.6397040660452e-05
620,9.66591703283797e-05
630,9.67923180509108e-05
640,9.68279402297421e-05
650,9.68035145286151e-05
660,9.6766488084639e-05
670,9.6747603777785e-05
680,9.67437006055724e-05
690,9.67333411140739e-05
700,9.66925735367811e-05
710,9.65779878170018e-05
720,9.63949850254831e-05
730,9.6144037793089e-05
740,9.58380298689407e-05
750,9.54970886218134e-05
760,9.51311765115509e-05
770,9.47581811842859e-05
780,9.43649824765716e-05
790,9.39591706722928e-05
800,9.35286968376677e-05
810,9.30786876001872e-05
820,9.26576000219447e-05
830,9.23614773022359e-05
840,9.22370315809158e-05
850,9.22899137532724e-05
860,9.24949326494263e-05
870,9.27916962334512e-05
880,9.31404533257011e-05
890,9.35091603068145e-05
900,9.38505963534818e-05
910,9.41305368146007e-05
920,9.43325191327253e-05
930,9.44773694670528e-05
940,9.45806969911723e-05
950,9.4638130155606e-05
960,9.46425418886329e-05
970,9.46098737227986e-05
980,9.46002193406587e-05
990,9.46230100091798e-05
1000,9.46625026037371e-05
1010,9.47405132146641e-05
1020,9.48524203148091e-05
1030,9.49375900802588e-05
1040,9.49483116942264e-05
1050,9.49283190865702e-05
1060,9.4894930403078e-05
1070,9.48602277575762e-05
1080,9.48643490864598e-05
1090,9.522210542181e-05
1100,9.66534581322211e-05
1110,0.00010366955171662
1120,0.000143974208749053
1130,0.000240785632947999
1140,0.000395168903883025
1150,0.000599015546757463
1160,0.000855534804178532
1170,0.00120616568494012
1180,0.0017173240744171
1190,0.00245766017303786
1200,0.00348028726851136
