"time_ms","env"
10,0
20,0
30,0
40,0
50,0
60,0
70,0
80,0
90,0
100,9.47888209405464e-05
110,9.50107399971462e-05
120,9.52730031218016e-05
130,9.55435326741201e-05
140,9.57656803369224e-05
150,9.58680838555163e-05
160,9.58587700974687e-05
170,9.57735952155007e-05
180,9.56256205343369e-05
190,9.54320240405443e-05
200,9.52259088566147e-05
210,9.5000405066263e-05
220,9.47657764761479e-05
230,9.45085015682316e-05
240,9.41876516637558e-05
250,9.38468378778567e-05
260,9.35149757620696e-05
270,9.31919616181417e-05
280,9.29175825337559e-05
290,9.27104015023256e-05
300,9.25952405337705e-05
310,9.25419547489903e-05
320,9.24858731126674e-05
330,9.24356742227418e-05
340,9.24270152737352e-05
350,9.25094360156701e-05
360,9.27281925788735e-05
370,9.30819327209017e-05
380,9.35536208146943e-05
390,9.40614774692427e-05
400,9.45397734920827e-05
410,9.49692233820809e-05
420,9.53556367294658e-05
430,9.56832804549134e-05
440,9.59767970451799e-05
450,9.62357876018022e-05
460,9.64536480250626e-05
470,9.66486351013167e-05
480,9.67961826577521e-05
490,9.68920529919986e-05
500,9.69686077709892e-05
510,9.70603673427716e-05
520,9.72162569104061e-05
530,9.74467647645674e-05
540,9.77333944321319e-05
550,9.80246537408169e-05
560,9.82202967481912e-05
570,9.82450752130806e-05
580,9.811818149507e-05
590,9.79345998096676e-05
600,9.77472879702698e-05
610,9.75537916813438e-05
620,9.73479560481056e-05
630,9.71879553560258e-05
640,9.70637541963066e-05
650,9.69751333214153e-05
660,9.69134631916739e-05
670,9.68726092224179e-05
680,9.68841914857169e-05
690,9.69834746009472e-05
700,9.71344155267285e-05
710,9.73305877220298e-05
720,9.75249645498851e-05
730,9.7644655472852e-05
740,9.76582205993577e-05
750,9.75898775054021e-05
760,9.74989700076385e-05
770,9.74625397745345e-05
780,9.74976462016843e-05
790,9.75568748341847e-05
800,9.75995967628666e-05
810,9.76389002966788e-05
820,9.76583031309125e-05
830,9.76017205189545e-05
840,9.74932553961945e-05
850,9.73566753049812e-05
860,9.72424114108492e-05
870,9.71841996443457e-05
880,9.71708079623829e-05
890,9.71653678243418e-05
900,9.71815688907221e-05
910,9.73008970780729e-05
920,9.75801751856556e-05
930,9.80555850628085e-05
940,9.86923854486539e-05
950,9.94375289183478e-05
960,0.000100217048055351
970,0.000100923302303868
980,0.000101482263452178
990,0.000101853472459114
1000,0.000102008860522055
1010,0.000101913673910968
1020,0.000101608368152914
1030,0.000101164740446881
1040,0.000100580839692817
1050,9.99175955735049e-05
1060,9.93078092995075e-05
1070,9.93948686376897e-05
1080,0.000101785620680335
1090,0.000116472559946466
1100,0.000150947796982685
1110,0.000240322776847913
1120,0.000476784020183089
1130,0.000964289967745787
1140,0.00179823667937857
1150,0.00307637335456604
1160,0.00493177016284203
1170,0.00747931091172696
1180,0.0107460090926886
1190,0.0146348893905588
1200,0.0189794529704038
1210,0.0235844416451685
1220,0.0282416459412823
