"time_ms","env"
10,0
20,0
30,0
40,0
50,0
60,0
70,0
80,0
90,0
100,9.88029833042492e-05
110,9.9492293135789e-05
120,9.99699425750432e-05
130,0.000100232166319977
140,0.000100308163974638
150,0.000100220761101178
160,0.000100053085590177
170,9.98174148760641e-05
180,9.9542836163607e-05
190,9.92084924617162e-05
200,9.88222438448333e-05
210,9.84706807726906e-05
220,9.81636436609371e-05
230,9.79297953840149e-05
240,9.77471786324963e-05
250,9.75629132553859e-05
260,9.73819729666083e-05
270,9.72100007727008e-05
280,9.70151204673497e-05
290,9.68072518625921e-05
300,9.66204007138271e-05
310,9.64650979692789e-05
320,9.63722059174285e-05
330,9.63365707463537e-05
340,9.63527743727051e-05
350,9.64105422175381e-05
360,9.65284864550636e-05
370,9.67504523906857e-05
380,9.70762464779726e-05
390,9.77139612919539e-05
400,9.97546626094788e-05
410,0.000103791530305446
420,0.000109668862401957
430,0.000116883335438522
440,0.000124776525112742
450,0.000132601578070393
460,0.000139577373085778
470,0.00014502124925413
480,0.000148426685110554
490,0.000149422288031571
500,0.000147886364657459
510,0.000143942432376537
520,0.000137951740232444
530,0.000130514099735611
540,0.000122354913146282
550,0.000114277115764863
560,0.000107061627803063
570,0.00010137606011932
580,9.77470012972926e-05
590,9.63069818957616e-05
600,9.60967878075178e-05
610,9.65202800910917e-05
620,9.79899925053207e-05
630,0.00010341414295895
640,0.000120413145152068
650,0.000158504241480651
660,0.000222731357258538
670,0.000322483854967706
680,0.000459314595090279
690,0.000626862391653723
700,0.000815569079000485
710,0.00101319320286098
720,0.00120606536864533
730,0.00138115739128254
740,0.00152688790341609
750,0.00163387514362701
760,0.00169611659780305
770,0.00171203572014036
780,0.00168412987170911
790,0.001620036523676
800,0.00153226515019563
810,0.00143426942114465
820,0.00133864620368094
830,0.00125439190291457
840,0.00118391772679922
850,0.0011259877263275
860,0.0010805079754539
870,0.00103880286974993
880,0.000996378234531454
890,0.000952771952548389
900,0.000907090543122526
910,0.000858411677358652
920,0.000806164790751892
930,0.000749813934833937
940,0.000689436592955139
950,0.000626188397652084
960,0.000561897536770092
970,0.000498382908738768
980,0.000437887046695277
990,0.000381470237974798
1000,0.000328413145809808
1010,0.000278898691613969
1020,0.000234094306942462
1030,0.000195665115173043
1040,0.000165063947312691
1050,0.000142223277377827
1060,0.000126377744616103
1070,0.000116549281971839
1080,0.000111105816956003
1090,0.000109023288909053
1100,0.000117864770576681
1110,0.000197537083605441
1120,0.000438099054133952
1130,0.000927149191276795
1140,0.00180068073181577
1150,0.00321690285347031
1160,0.00526113539978535
1170,0.00794186176767853
1180,0.0112101105096218
1190,0.0149426035023537
1200,0.0189266885606358
1210,0.0228849058848924
1220,0.0265039103669822
1230,0.029486832173549
1240,0.0316004565505212
1250,0.0327050926474437
1260,0.0328135303824328
1270,0.0321113024632386
1280,0.0308740978095015
1290,0.0293831451649712
1300,0.0279243908347869
1310,0.0267321152680996
