"time_ms","env"
10,0
20,0
30,0
40,0
50,0
60,0
70,0
80,0
90,0
100,9.18054306591214e-05
110,9.16007436137615e-05
120,9.14217007255578e-05
130,9.12764575773157e-05
140,9.11855479674559e-05
150,9.11341139141857e-05
160,9.11182595198906e-05
170,9.11734400747226e-05
180,9.13290666470324e-05
190,9.16049195466226e-05
200,9.19808227390908e-05
210,9.24665489649883e-05
220,9.30314706578161e-05
230,9.36695442783759e-05
240,9.43628276737339e-05
250,9.50471760503456e-05
260,9.56944418601827e-05
270,9.62998356040771e-05
280,9.68445641135646e-05
290,9.72760957461472e-05
300,9.75687651530502e-05
310,9.77661579652662e-05
320,9.78505431633865e-05
330,9.78490459743936e-05
340,9.77562982005376e-05
350,9.75779343898793e-05
360,9.73515575140942e-05
370,9.70925220691918e-05
380,9.68116629159688e-05
390,9.65250198365424e-05
400,9.62790187388927e-05
410,9.60852890172238e-05
420,9.59243554553354e-05
430,9.58150046327519e-05
440,9.57566506994581e-05
450,9.57510084242244e-05
460,9.57840005312573e-05
470,9.58545703455181e-05
480,9.59499450097009e-05
490,9.60937405511792e-05
500,9.6325352524486e-05
510,9.65697306248555e-05
520,9.68057604894064e-05
530,9.70307368544509e-05
540,9.72841403266755e-05
550,9.76340914486966e-05
560,9.80817215892021e-05
570,9.86308119830983e-05
580,9.92500494891137e-05
590,9.98698051512848e-05
600,0.000100438297341245
610,0.000100929437382756
620,0.000101340655531995
630,0.000101594420332063
640,0.00010165020053403
650,0.000101488397837362
660,0.000101142801380372
670,0.000100617850874708
680,9.99234059459183e-05
690,9.90976377936249e-05
700,9.81780317514634e-05
710,9.72099795568299e-05
720,9.62210144023294e-05
730,9.52642424156218e-05
740,9.43712512571205e-05
750,9.35412601750455e-05
760,9.27990133465482e-05
770,9.21894551880945e-05
780,9.1765186881723e-05
790,9.16298738190709e-05
800,9.17676919125924e-05
810,9.21950963531104e-05
820,9.36884409945516e-05
830,0.000101069129367707
840,0.000134879911371855
850,0.000251183404150421
860,0.000503581349326561
870,0.000923807050509046
880,0.00151501656203506
890,0.00225341642675087
900,0.0030998228958977
910,0.00401636792281629
920,0.00497156051316644
930,0.00592765194892247
940,0.00682527667432065
950,0.00760409499601949
960,0.00821634137774704
970,0.00863339857682761
980,0.00884907375016727
990,0.00888106738299006
1000,0.00875605254399633
1010,0.00851493894781215
1020,0.00821134998971114
1030,0.00790997958597763
1040,0.00765362694213754
1050,0.007444018553301
1060,0.00728440399910226
1070,0.00718844413855046
1080,0.00719319907099911
1090,0.00734206410492512
1100,0.00767855165909084
1110,0.00822100551901123
1120,0.00896384704307157
1130,0.00989045416761483
1140,0.0109935476193567
1150,0.0122575281190936
1160,0.0136467643331011
1170,0.0151049495315809
1180,0.016551058904041
1190,0.0178925888261988
1200,0.0190523015208033
1210,0.0199755428323469
1220,0.0206366259868096
1230,0.0210387631014884
1240,0.021225446713972
1250,0.0212648750181915
1260,0.0212371911410542
