"time_ms","env"
10,0
20,0
30,0
40,0
50,0
60,0
70,0
80,0
90,0
100,0.0433280862581061
110,0.0433165445174284
120,0.0431952282280513
130,0.0429431172005414
140,0.0426558682890188
150,0.0424597056915547
160,0.0424633220916266
170,0.0427613852965174
180,0.0433832833631029
190,0.0441935028850591
200,0.0450190493524731
210,0.0457171318486128
220,0.0462393701112579
230,0.0465967961330473
240,0.0467512680474597
250,0.046688105437843
260,0.0464286272692427
270,0.0460138341202391
280,0.0455189353922295
290,0.0450718216675491
300,0.0446754312564319
310,0.0443829513868806
320,0.044287401832232
330,0.0443879130933598
340,0.0446790799197256
350,0.0451069675760427
360,0.0455643260803388
370,0.0459311760121172
380,0.0460526987003264
390,0.045908196748764
400,0.0455405186715252
410,0.0450498676902625
420,0.0444367743181815
430,0.0437169471926437
440,0.0430107043684002
450,0.0423716478406059
460,0.0418247399923514
470,0.0414106130666338
480,0.041225216971842
490,0.041280080648009
500,0.0416397971393932
510,0.0422872201959418
520,0.0431658408193129
530,0.0442949011683815
540,0.0456235591557825
550,0.0470457182368358
560,0.0484233133267872
570,0.0495457647161327
580,0.0502564535644771
590,0.0504527199502955
600,0.0501661102571354
610,0.0494340751791867
620,0.0483908473622825
630,0.0471409702176418
640,0.0457394632846474
650,0.0442909138432895
660,0.0429537078362888
670,0.0418717503645568
680,0.0410630180309727
690,0.0405472920468059
700,0.0403892449116888
710,0.0405958527258024
720,0.0410661446080753
730,0.0416350290463405
740,0.0421271359287989
750,0.0424243765149555
760,0.0424971592092211
770,0.0424245557366021
780,0.042335866859152
790,0.0423084185736512
800,0.0423083161322032
810,0.04228842114113
820,0.042207224678421
830,0.0420898565321035
840,0.0420149344906916
850,0.0420781451091354
860,0.0423205816856287
870,0.042794110177456
880,0.0435961623214259
890,0.0447931831973957
900,0.0462357366065367
910,0.0477285932424865
920,0.049119936098755
930,0.0502272325883572
940,0.0509506504563607
950,0.0512181723638621
960,0.0510063411026117
970,0.0503715466375716
980,0.0503282102813127
990,0.0529604557938042
1000,0.0600910928881478
1010,0.0731485116315915
1020,0.0928894129586691
1030,0.119534261021992
1040,0.15263200658077
1050,0.190630728540819
1060,0.231575452992622
1070,0.273403716303592
1080,0.313952182186471
1090,0.351277332487523
1100,0.383927767771849
1110,0.410183754665164
1120,0.428936718938951
1130,0.440051528887149
1140,0.444247830298373
1150,0.443032542716144
1160,0.438242496434101
1170,0.431866323317963
1180,0.425185382595642
1190,0.418645357277938
1200,0.412710719250094
1210,0.407650264265294
1220,0.403855457320924
1230,0.401479883851359
1240,0.400773693308685
1250,0.4024633579299
1260,0.406899958589309
1270,0.41367264610121
1280,0.422144243622939
1290,0.431387147646345
1300,0.44035672938967
1310,0.448859822535622
1320,0.456712966538685
1330,0.463420655944209
1340,0.468291197655175
1350,0.470485328824848
1360,0.469807860523519
1370,0.466737428654625
1380,0.461743166272918
1390,0.455214178704723
1400,0.447649957282575
1410,0.439683203665326
