"time_ms","env"
10,0
20,0
30,0
40,0
50,0
60,0
70,0
80,0
90,0
100,0.000252439024968196
110,0.000258207259871496
120,0.000256712097698889
130,0.000248127221728661
140,0.000233253660049799
150,0.000213505706141057
160,0.00019079188694368
170,0.000167280972827789
180,0.000145249513941882
190,0.000126850707023916
200,0.000113778379652275
210,0.000106342718359616
220,0.000101725647415223
230,9.85296327258993e-05
240,9.64968201840963e-05
250,9.53580037227332e-05
260,9.47907618132845e-05
270,9.45656487254411e-05
280,9.45951722430914e-05
290,9.48138033359671e-05
300,9.51352191780855e-05
310,9.54876973427215e-05
320,9.58339401626536e-05
330,9.60976612552352e-05
340,9.62583197243601e-05
350,9.634276918529e-05
360,9.63482212292631e-05
370,9.63044706675977e-05
380,9.62107062078086e-05
390,9.61184532138563e-05
400,9.6065584025609e-05
410,9.60283338823756e-05
420,9.59681024954356e-05
430,9.59074581782485e-05
440,9.5865369086507e-05
450,9.58163171318306e-05
460,9.57928935900593e-05
470,9.58347654827702e-05
480,9.59282844011078e-05
490,9.60654791661546e-05
500,9.62927033484776e-05
510,9.65976448261924e-05
520,9.69152885617435e-05
530,9.72234596234628e-05
540,9.74806853876618e-05
550,9.7645174187789e-05
560,9.76949613387423e-05
570,9.76255378006151e-05
580,9.74529438845508e-05
590,9.71676971445266e-05
600,9.67737197898119e-05
610,9.63297402053367e-05
620,9.59112375081103e-05
630,9.55324832783971e-05
640,9.52417275260069e-05
650,9.50871457181183e-05
660,9.50671093840101e-05
670,9.51877875425929e-05
680,9.54570058636543e-05
690,9.58589871679986e-05
700,9.62847566987172e-05
710,9.66885238417806e-05
720,9.70517054457705e-05
730,9.73449030316464e-05
740,9.75410743399823e-05
750,9.76151231541152e-05
760,9.75558032908066e-05
770,9.73569194822822e-05
780,9.70746229626946e-05
790,9.67799018270164e-05
800,9.65131472786303e-05
810,9.6316018383202e-05
820,9.62211716613761e-05
830,9.62368833868912e-05
840,9.63221631750316e-05
850,9.64581960089459e-05
860,9.66228066697467e-05
870,9.67946066989141e-05
880,9.69640832727209e-05
890,9.70681353423984e-05
900,9.71090318478615e-05
910,9.70669869899359e-05
920,9.69665068112492e-05
930,9.68185545556741e-05
940,9.6658651338432e-05
950,9.65224665121853e-05
960,9.64641474358373e-05
970,9.65633888891828e-05
980,9.6802719330841e-05
990,9.71385349642074e-05
1000,9.75325052934628e-05
1010,9.79265149989775e-05
1020,9.82915675469243e-05
1030,9.86120010155411e-05
1040,9.88631885156602e-05
1050,9.90286225082811e-05
1060,9.9083038819309e-05
1070,9.89938718129823e-05
1080,9.87614169481649e-05
1090,9.89316919879577e-05
1100,0.000101296983259699
1110,0.000115431211863326
1120,0.000186284584452457
1130,0.000411771035478988
1140,0.000894606672931868
1150,0.00172126316305562
1160,0.00298186096626637
1170,0.00471406292120956
1180,0.00690146560210948
1190,0.00949091496541555
1200,0.0123958545178353
1210,0.0154869083884564
1220,0.0185818627315022
