"time_ms","env"
10,0
20,0
30,0
40,0
50,0
60,0
70,0
80,0
90,0
100,0.000636661780106279
110,0.000553372420286229
120,0.000466423917245885
130,0.000380895432604749
140,0.000300555226592454
150,0.000230326785500494
160,0.000175444035534189
170,0.000139522078940217
180,0.000119800343274557
190,0.000109097306993613
200,0.000102850495522716
210,9.92251658263766e-05
220,9.71983119422711e-05
230,9.6123870028011e-05
240,9.55654314781692e-05
250,9.52450406295473e-05
260,9.50562958343885e-05
270,9.4997642081286e-05
280,9.50569885656885e-05
290,9.51921387944603e-05
300,9.53579093343616e-05
310,9.55175959114693e-05
320,9.56412766769629e-05
330,9.56761785558817e-05
340,9.56032380757466e-05
350,9.54479355580398e-05
360,9.52445575732513e-05
370,9.5036169200545e-05
380,9.48730957096697e-05
390,9.47661708512799e-05
400,9.47760446682011e-05
410,9.495585883396e-05
420,9.53027377679166e-05
430,9.57854761289302e-05
440,9.63768499200671e-05
450,9.70391762045215e-05
460,9.77287877774787e-05
470,9.84363131526097e-05
480,9.91159492582871e-05
490,9.97487938876138e-05
500,0.000100349227369378
510,0.000100923613874064
520,0.00010147033780948
530,0.000101984810351039
540,0.000102441600322371
550,0.000102808372444283
560,0.00010303044699871
570,0.000103149290951591
580,0.000103209133789552
590,0.000103253036452336
600,0.000103225221271183
610,0.000103110631519199
620,0.00010295128283488
630,0.000102744133802704
640,0.00010248060324212
650,0.000102185106649334
660,0.000101836078887672
670,0.000101374828245665
680,0.000100809869969225
690,0.000100162377202395
700,9.94459584695937e-05
710,9.86873520939387e-05
720,9.79175835293847e-05
730,9.71920391318715e-05
740,9.65751495320368e-05
750,9.6098085476568e-05
760,9.57860136457399e-05
770,9.56197519876695e-05
780,9.55799345979572e-05
790,9.56175578530033e-05
800,9.57138927592065e-05
810,9.58387894004714e-05
820,9.59532070364626e-05
830,9.60472664694684e-05
840,9.60916312476174e-05
850,9.6058433457923e-05
860,9.59652742365028e-05
870,9.58116552543858e-05
880,9.55740657805267e-05
890,9.52679675690739e-05
900,9.49184920163247e-05
910,9.45430382362522e-05
920,9.41844737419024e-05
930,9.38772300915805e-05
940,9.36792380231973e-05
950,9.36198148169079e-05
960,9.37079250025029e-05
970,9.39105962664045e-05
980,9.41943008535973e-05
990,9.45409814882062e-05
1000,9.49316863397549e-05
1010,9.53130908766425e-05
1020,9.56518263123867e-05
1030,9.59489207023099e-05
1040,9.61942353911075e-05
1050,9.63746912252254e-05
1060,9.6466531396505e-05
1070,9.64854323537869e-05
1080,9.65228527486826e-05
1090,9.70173901608068e-05
1100,0.000101055562007202
1110,0.000141076991400226
1120,0.000316613662236341
1130,0.000737584948166281
1140,0.00151691656737255
1150,0.00272932344921352
1160,0.00441256050514108
1170,0.00657831704552525
1180,0.00916907758607787
1190,0.0121278238710868
1200,0.0153950950657975
1210,0.0188906964559708
1220,0.0225446171031425
1230,0.0263110792356022
1240,0.030204295985414
1250,0.0342552823246627
