"time_ms","env"
10,0
20,0
30,0
40,0
50,0
60,0
70,0
80,0
90,0
100,9.18027886343916e-05
110,9.21112373708831e-05
120,9.23700065268618e-05
130,9.25465614536933e-05
140,9.26728705099384e-05
150,9.34059010645392e-05
160,9.64219299421343e-05
170,0.000103101177882965
180,0.000114077696321784
190,0.000128690791144565
200,0.000145703548109211
210,0.000163564990484465
220,0.000180606169420364
230,0.000195227859874538
240,0.000206085499843028
250,0.000212251872465063
260,0.000213239705919634
270,0.000209090531931373
280,0.000200519157645883
290,0.000188746580114667
300,0.000175401631189704
310,0.000162544211747362
320,0.000152157932350743
330,0.000145974815535428
340,0.000145189343094367
350,0.000150000345119912
360,0.000159232299835934
370,0.000171835351753217
380,0.000187025108588344
390,0.000203907075470867
400,0.000221828608028751
410,0.000239642687503324
420,0.000255981455653779
430,0.00026995455180658
440,0.000281171381248155
450,0.00028926816756143
460,0.000294193309898855
470,0.000295879493417519
480,0.000294445735051783
490,0.000289864192691068
500,0.000282307813157343
510,0.000272079328361063
520,0.000259758977128364
530,0.000246083338882983
540,0.000232088512638822
550,0.000218654946085357
560,0.000206160820532031
570,0.000194361194193874
580,0.000182687575308785
590,0.000171318987058201
600,0.000160215025355552
610,0.000149757812855064
620,0.000140520244397992
630,0.000132639707155253
640,0.000125838322335696
650,0.000119923358183287
660,0.000114621457520738
670,0.000109870751922112
680,0.000105511884612693
690,0.000101702156657726
700,9.86021349973001e-05
710,9.62602236399037e-05
720,9.46346853151521e-05
730,9.36512754484882e-05
740,9.30916276257535e-05
750,9.27138994624465e-05
760,9.24582622396438e-05
770,9.22911054293798e-05
780,9.22080745106627e-05
790,9.21849540714566e-05
800,9.21741141113812e-05
810,9.21800532164327e-05
820,9.22008052498281e-05
830,9.21980832180241e-05
840,9.21769724168134e-05
850,9.21476424626131e-05
860,9.2081710317321e-05
870,9.19769180691412e-05
880,9.1843660364574e-05
890,9.17284234472246e-05
900,9.16625874441093e-05
910,9.16523397814389e-05
920,9.1689655570577e-05
930,9.1770934935363e-05
940,9.18792534005321e-05
950,9.19876684581121e-05
960,9.21029566463892e-05
970,9.22412096052269e-05
980,9.23848309286179e-05
990,9.25229486917696e-05
1000,9.26683856144789e-05
1010,9.27869626195163e-05
1020,9.28647572962809e-05
1030,9.29057506335867e-05
1040,9.28897250611456e-05
1050,9.28156005988868e-05
1060,9.2738783326968e-05
1070,9.26938415220981e-05
1080,9.2691637765626e-05
1090,9.28997876067311e-05
1100,9.43799573837717e-05
1110,0.000102044003364264
1120,0.000133237934032313
1130,0.00024057929341614
1140,0.000500295066419632
1150,0.000979876066449327
1160,0.0017203050613207
1170,0.00274284271718514
1180,0.00404598302675508
1190,0.00561644268960024
1200,0.00743500839388717
1210,0.00945518716883902
1220,0.0116035546612952
1230,0.0137797198908127
1240,0.0158608287946565
1250,0.0177000152352791
1260,0.0191628159373131
1270,0.0201553048416124
1280,0.0206281898666495
1290,0.0205911659793068
