"time_ms","env"
10,0
20,0
30,0
40,0
50,0
60,0
70,0
80,0
90,0
100,0.0208458735336756
110,0.0208651699314636
120,0.0208418388542413
130,0.0207964122236416
140,0.0207262122910287
150,0.0206563112767575
160,0.0206235059696671
170,0.0206404467252263
180,0.0207195635549918
190,0.0208554195693073
200,0.0210470099885696
210,0.021279732110127
220,0.0215251329737562
230,0.0217658174725753
240,0.0219473412900803
250,0.0220313407753202
260,0.0219840257513398
270,0.0218201317985332
280,0.0215995702901761
290,0.0213958672202772
300,0.021255368140266
310,0.0211632418645503
320,0.0210852940560288
330,0.0210062307991646
340,0.0209189409469518
350,0.0208337631093431
360,0.0207511529885027
370,0.020674144416881
380,0.0206045100308589
390,0.0205815217510351
400,0.0205961118240271
410,0.0206225673871649
420,0.020644364762846
430,0.0206397097092065
440,0.0206417324643993
450,0.0206965483758891
460,0.0208030709537833
470,0.020923197815361
480,0.0210447242280353
490,0.0211699530106825
500,0.0212904689118736
510,0.0214280771564334
520,0.021596357661102
530,0.0217986959806917
540,0.022037683002111
550,0.0222877010248763
560,0.0224988913207951
570,0.0226461958947237
580,0.0227239989868322
590,0.0226877842570404
600,0.0225047829637405
610,0.0221816369129525
620,0.0217697221042305
630,0.0212954524989543
640,0.0207809547183322
650,0.0202346914848898
660,0.0197202236472717
670,0.0193178751131066
680,0.019070591894621
690,0.0190047112088528
700,0.0191601716035521
710,0.0195156734703909
720,0.0200380761872524
730,0.0206749307026569
740,0.0213518637861362
750,0.0219803184874984
760,0.0225159218480066
770,0.0229091582871966
780,0.0231217546231309
790,0.023138269205663
800,0.0229652414976453
810,0.0226341679922583
820,0.0221423255488142
830,0.0215395317014167
840,0.0208770557606365
850,0.0202282300362209
860,0.0196719987050852
870,0.0192582815087119
880,0.0190440419978613
890,0.0190642924294658
900,0.0192884019480322
910,0.0196776638830794
920,0.0203571828208127
930,0.0215462772420893
940,0.0231894047172916
950,0.0251837519725344
960,0.0274458358334177
970,0.0300692080020958
980,0.0335664544358046
990,0.0382993000132276
1000,0.0451284672185972
1010,0.0548507247055807
1020,0.0682442401075622
1030,0.0854219815238554
1040,0.105994567008485
1050,0.129105203365325
1060,0.153584663430457
1070,0.178195112825509
1080,0.201452674435304
1090,0.222121565072986
1100,0.239369866959508
1110,0.25280072558009
1120,0.262234673487432
1130,0.267430973116016
1140,0.268753200842969
1150,0.266882490072806
1160,0.262985764950642
1170,0.258712207465464
1180,0.255269569061111
1190,0.253745267482363
1200,0.254232477886615
1210,0.25629882478564
1220,0.258962344600921
1230,0.261354683542351
1240,0.262608797599706
1250,0.262032366154014
1260,0.259455121750578
1270,0.255261103942053
1280,0.250456538316766
1290,0.246016123591069
1300,0.24273955319544
1310,0.241117840888663
1320,0.241284573440232
1330,0.243153277194867
1340,0.246262550339901
1350,0.249988474070869
1360,0.253397196146
1370,0.254982346364027
1380,0.253347749817736
1390,0.247501488965553
1400,0.237151448203024
1410,0.222560536936486
