"time_ms","env"
10,0
20,0
30,0
40,0
50,0
60,0
70,0
80,0
90,0
100,0.042409051706847
110,0.0414845226453765
120,0.0408521532913087
130,0.0405154133078385
140,0.0404824980791323
150,0.0407153508287946
160,0.0411419919031292
170,0.0417171110473627
180,0.0424072092862533
190,0.0431575044375739
200,0.0439181171992387
210,0.044572636217968
220,0.0451376899320406
230,0.045563038974178
240,0.045796803860969
250,0.0458554079133838
260,0.0457794521498162
270,0.0456148252859045
280,0.0453977892019941
290,0.0450714695316128
300,0.0446613936563864
310,0.0442419814200102
320,0.0437607064100786
330,0.0432815333082472
340,0.0428887629821843
350,0.0427118324556511
360,0.0427901151512991
370,0.0431299264468485
380,0.0436787850635107
390,0.0444149111176652
400,0.0452821332632568
410,0.0461699297227745
420,0.0468906628631526
430,0.0474074975972002
440,0.0476649772713935
450,0.0476394704031873
460,0.0473164248249987
470,0.0467256546635592
480,0.0459078072850001
490,0.0449983164390957
500,0.0440999184123713
510,0.0432024351607879
520,0.0423294172829572
530,0.0415447534808741
540,0.0409104471445486
550,0.0404713201029167
560,0.0402208889464787
570,0.0401486012171212
580,0.0402689093093793
590,0.0405211378481001
600,0.0408025291546661
610,0.0411059541186552
620,0.0414441255293122
630,0.0417619019654609
640,0.0420332780968609
650,0.0422646395418843
660,0.0424646320009476
670,0.0426716386634682
680,0.0429125693814037
690,0.0431362689859088
700,0.0433076250609812
710,0.0434980603766468
720,0.0437557571962832
730,0.0440407377691676
740,0.044314541720537
750,0.0445154629905064
760,0.0446959659848653
770,0.044908531199021
780,0.0451254767982962
790,0.0453185901683277
800,0.045529275372483
810,0.0457256303773062
820,0.04589385940872
830,0.0460815161521061
840,0.0462790640417379
850,0.0464017703672472
860,0.0463777747840776
870,0.0461678197857006
880,0.0458433782755689
890,0.0455071833354354
900,0.0452166883046597
910,0.0449971506552642
920,0.0448678345227541
930,0.0448448324472085
940,0.0450052285957445
950,0.0452997924211186
960,0.0462523446750703
970,0.0496761785427599
980,0.0579362814315826
990,0.0731250700515866
1000,0.0962799168448546
1010,0.127647079715669
1020,0.166596625648523
1030,0.211269700049194
1040,0.258820283442035
1050,0.305870382524384
1060,0.349041798714123
1070,0.38541001186159
1080,0.412957091855939
1090,0.430617903822495
1100,0.438246201800219
1110,0.436345937444709
1120,0.42618453444926
1130,0.41054781644097
1140,0.392806196655434
1150,0.376302724665636
1160,0.363824578986577
1170,0.356517009643192
1180,0.354121063573467
1190,0.355664119952114
1200,0.360459521827586
1210,0.367566544520003
1220,0.376053910891142
1230,0.385054129684985
1240,0.393857311325527
1250,0.402489855168484
1260,0.411207332274503
1270,0.419796194787026
1280,0.427299242994581
1290,0.432856401948195
1300,0.4357378144612
1310,0.436058439147924
1320,0.434020814452245
1330,0.429043420917486
1340,0.420697916114124
1350,0.409403366428193
1360,0.395788976113805
1370,0.380658625363663
1380,0.365148757724061
1390,0.350541555920909
1400,0.337556420988432
1410,0.326537616958545
