"time_ms","env"
10,0
20,0
30,0
40,0
50,0
60,0
70,0
80,0
90,0
100,9.47822919877807e-05
110,9.52986581756811e-05
120,9.58648056827472e-05
130,9.64231965195663e-05
140,9.69295436034305e-05
150,9.73729156883326e-05
160,9.7735697145241e-05
170,9.80097413761493e-05
180,9.8224681946013e-05
190,9.84005107698715e-05
200,9.85146784571455e-05
210,9.85501770433004e-05
220,9.85146197106462e-05
230,9.84047377789236e-05
240,9.82292523278357e-05
250,9.79981264005103e-05
260,9.77367791545544e-05
270,9.74589108978976e-05
280,9.71788866297728e-05
290,9.69135883346729e-05
300,9.66659159099335e-05
310,9.64502102019972e-05
320,9.62711309775183e-05
330,9.61258244365137e-05
340,9.60371106777796e-05
350,9.60161463050884e-05
360,9.6033494126603e-05
370,9.61019162546074e-05
380,9.61562161063158e-05
390,9.61744531444021e-05
400,9.61228939318913e-05
410,9.60055787143352e-05
420,9.58437052301702e-05
430,9.56846076428112e-05
440,9.55561591393082e-05
450,9.54733166753323e-05
460,9.54324607018341e-05
470,9.54557473882751e-05
480,9.55593605030216e-05
490,9.58030071265425e-05
500,9.6141858730857e-05
510,9.6481679378281e-05
520,9.6775575493231e-05
530,9.70164838185663e-05
540,9.71569486849641e-05
550,9.71294418410712e-05
560,9.69449170904963e-05
570,9.65924855351979e-05
580,9.61132739125748e-05
590,9.55430532050802e-05
600,9.49793821507495e-05
610,9.44642535886141e-05
620,9.39987891911967e-05
630,9.35675520482016e-05
640,9.31852880461092e-05
650,9.2874990877721e-05
660,9.26686302155872e-05
670,9.25548449779634e-05
680,9.25261766830783e-05
690,9.2513519850174e-05
700,9.24981325314511e-05
710,9.25090448788577e-05
720,9.25690461178289e-05
730,9.26816103800281e-05
740,9.28467009628286e-05
750,9.30687202168552e-05
760,9.33304320762681e-05
770,9.36420427867802e-05
780,9.40161405394036e-05
790,9.44706473807946e-05
800,9.49940628330621e-05
810,9.56127064840285e-05
820,9.63036691520248e-05
830,9.70346867827096e-05
840,9.77483149607766e-05
850,9.83921731863191e-05
860,9.89094793517093e-05
870,9.92785239184386e-05
880,9.94961734514023e-05
890,9.95978108540537e-05
900,9.9634378175923e-05
910,9.96168904709419e-05
920,9.95589635428176e-05
930,9.94712422933805e-05
940,9.9383954739999e-05
950,9.93378549092267e-05
960,9.93212692063788e-05
970,9.93198252116425e-05
980,9.92967043988207e-05
990,9.92159414479568e-05
1000,9.90675292576969e-05
1010,9.88380167415595e-05
1020,9.85470650915092e-05
1030,9.82098702951874e-05
1040,9.78441137732232e-05
1050,9.74930863052797e-05
1060,9.72190918880568e-05
1070,9.70892893371011e-05
1080,9.72381657731283e-05
1090,9.81447252535467e-05
1100,0.000101205073780874
1110,0.000120221399168852
1120,0.000181845771280505
1130,0.000312704565852762
1140,0.000554512313604033
1150,0.000973469163628185
1160,0.00162860983736721
1170,0.0025763154723576
1180,0.00385154757283458
1190,0.00545548531036139
1200,0.0073675031604934
