"time_ms","env"
10,0
20,0
30,0
40,0
50,0
60,0
70,0
80,0
90,0
100,0.000107457606406255
110,0.000107498622436096
120,0.000107229493199554
130,0.000106882699218632
140,0.000106560449055027
150,0.000106279576561178
160,0.000106068991858215
170,0.000105904380033152
180,0.000105789687524909
190,0.000105705516928124
200,0.000105578685651481
210,0.000105276585895545
220,0.000104779891612561
230,0.000104136003460131
240,0.000103338430418529
250,0.000102360259655052
260,0.000101241790118651
270,0.000100010730384317
280,9.87733029868119e-05
290,9.76782197614588e-05
300,9.67991245574998e-05
310,9.62116557233217e-05
320,9.5924843398957e-05
330,9.57661086509382e-05
340,9.56770494635838e-05
350,9.56708368316076e-05
360,9.57597481900279e-05
370,9.59133587454744e-05
380,9.60341774153736e-05
390,9.60857759558974e-05
400,9.60442867420015e-05
410,9.59029301701704e-05
420,9.56801218079053e-05
430,9.54233534294688e-05
440,9.52216249870208e-05
450,9.5113032252319e-05
460,9.51480103648525e-05
470,9.53241750864901e-05
480,9.55778385363889e-05
490,9.58459427209819e-05
500,9.60802658313579e-05
510,9.62168384806383e-05
520,9.62389866426118e-05
530,9.6161156673887e-05
540,9.5992932239919e-05
550,9.57604719366254e-05
560,9.54757611070648e-05
570,9.51619705139963e-05
580,9.48290957780775e-05
590,9.44874755940375e-05
600,9.41469302683263e-05
610,9.3820194471414e-05
620,9.35301929288194e-05
630,9.32809508271775e-05
640,9.30290224143642e-05
650,9.27871495405961e-05
660,9.25586603608602e-05
670,9.23300710924653e-05
680,9.21182885672166e-05
690,9.22319013451207e-05
700,9.42566823895207e-05
710,0.000100718964902268
720,0.000113283944773869
730,0.000132376592465297
740,0.000158339615172827
750,0.000192577803458687
760,0.000237300242912128
770,0.000292987011831608
780,0.000357699966085346
790,0.000427059742688475
800,0.00049633518711072
810,0.000563064690160086
820,0.000625003351085676
830,0.000679187442977711
840,0.00072269312486477
850,0.000752831281659518
860,0.000768130941406627
870,0.000768207357048321
880,0.000754175562264669
890,0.000727510951057715
900,0.000689450070601894
910,0.000641346048208768
920,0.00058635183909243
930,0.000529636048041945
940,0.000478857600187003
950,0.000450767119548631
960,0.000504120771305254
970,0.000729329452060732
980,0.00118411418814889
990,0.0019038491268635
1000,0.00290816553451863
1010,0.00420794133278337
1020,0.00577822679913326
1030,0.00755631918391176
1040,0.00947440994885125
1050,0.0114528135899324
1060,0.0134164883945622
1070,0.0152995284507041
1080,0.0170183008392448
1090,0.0184600023494415
1100,0.0195437230439004
1110,0.0202738816820761
1120,0.0207290020093438
1130,0.0210217243811515
1140,0.0212803127113107
1150,0.0215799198808864
1160,0.0219083535386238
1170,0.0222235817786531
1180,0.0224884599358175
1190,0.0226892268450908
1200,0.0228170636814501
1210,0.022822890062415
1220,0.0226820371431728
1230,0.0224047783362844
1240,0.0220129682111854
1250,0.0215188267599958
1260,0.0209298656311337
1270,0.0202599954091922
1280,0.019525536892696
1290,0.018789928855622
1300,0.0181125056134322
