"time_ms","env"
10,0
20,0
30,0
40,0
50,0
60,0
70,0
80,0
90,0
100,9.71271084512783e-05
110,9.73115832652238e-05
120,9.74246012594981e-05
130,9.74420891593113e-05
140,9.74009897022028e-05
150,9.73529122311937e-05
160,9.73432308202879e-05
170,9.73570558264337e-05
180,9.73939225159199e-05
190,9.74513719116062e-05
200,9.75304270565357e-05
210,9.76058992368262e-05
220,9.76620712106311e-05
230,9.77120501242787e-05
240,9.77496145738141e-05
250,9.77338300031525e-05
260,9.76674431745485e-05
270,9.75564120690482e-05
280,9.74254755772238e-05
290,9.72750494499337e-05
300,9.70892058491235e-05
310,9.68700127300061e-05
320,9.66063596950173e-05
330,9.63257874496858e-05
340,9.6072578259827e-05
350,9.5890852102276e-05
360,9.57835489829452e-05
370,9.57566109271594e-05
380,9.57839665140886e-05
390,9.58671942290216e-05
400,9.60168180003728e-05
410,9.62481853184166e-05
420,9.65957793837048e-05
430,9.70076720389459e-05
440,9.74159836644014e-05
450,9.77389963752217e-05
460,9.79519941222377e-05
470,9.80865216251027e-05
480,9.81500686926843e-05
490,9.8151456415891e-05
500,9.80886788095561e-05
510,9.79733311206388e-05
520,9.78445855034463e-05
530,9.77176610037396e-05
540,9.75964114412195e-05
550,9.7473452852078e-05
560,9.73599862945894e-05
570,9.7261900370523e-05
580,9.71991512377128e-05
590,9.71509179550608e-05
600,9.70690111318675e-05
610,9.69127041120983e-05
620,9.66591383983844e-05
630,9.63190142994538e-05
640,9.59903818691082e-05
650,9.57543048135024e-05
660,9.56357559129969e-05
670,9.56358828257197e-05
680,9.57080671405331e-05
690,9.58263718154026e-05
700,9.59794935910709e-05
710,9.61042131432401e-05
720,9.61530372713868e-05
730,9.61448231941111e-05
740,9.60675235325735e-05
750,9.59245223878431e-05
760,9.57229234793021e-05
770,9.54849139743296e-05
780,9.52329246984909e-05
790,9.50106865042339e-05
800,9.48396548187754e-05
810,9.47320255698925e-05
820,9.47199295175609e-05
830,9.48362999731288e-05
840,9.50082037039027e-05
850,9.51809535310586e-05
860,9.53280699655268e-05
870,9.54354147296143e-05
880,9.55160182076291e-05
890,9.55618420159751e-05
900,9.55675199949245e-05
910,9.55541983646719e-05
920,9.55287408238794e-05
930,9.546382353222e-05
940,9.53815923504739e-05
950,9.53216508704526e-05
960,9.52996843970333e-05
970,9.52949359850221e-05
980,9.53017055106494e-05
990,9.53074700003648e-05
1000,9.53490455264279e-05
1010,9.54611430312257e-05
1020,9.56496534530255e-05
1030,9.58908627759724e-05
1040,9.61287597023408e-05
1050,9.63535499649261e-05
1060,9.65424287045782e-05
1070,9.66677663608319e-05
1080,9.67265248395352e-05
1090,9.70530181620944e-05
1100,0.000101199229036947
1110,0.000142012941625298
1120,0.000324041285362885
1130,0.000788432125665801
1140,0.00164484394049944
1150,0.0029600016306006
1160,0.00475975760801045
1170,0.00703093525705226
1180,0.00971578402840337
1190,0.0127222939105378
1200,0.0159236401630999
