"time_ms","env"
10,0
20,0
30,0
40,0
50,0
60,0
70,0
80,0
90,0
100,0.0164454715157521
110,0.0164290866177394
120,0.016321887861942
130,0.0161337757075781
140,0.0158943275835216
150,0.0156667320796306
160,0.0155081510453288
170,0.0154377902150796
180,0.0154538668993674
190,0.015560787280919
200,0.0157326611107651
210,0.0159495036600841
220,0.0161687744506149
230,0.0163653010610383
240,0.0164992124735267
250,0.0165271580267139
260,0.016457232432441
270,0.0163195746073683
280,0.0161719584501961
290,0.0160515154162881
300,0.0159554260935837
310,0.0158661147676953
320,0.0157986687530739
330,0.0157752856840576
340,0.0157862461893479
350,0.015792273929697
360,0.0157593802021157
370,0.0156698175396516
380,0.0155217614236835
390,0.0153095460012781
400,0.0150314340703167
410,0.014699220037405
420,0.014341146112881
430,0.013979032889334
440,0.0136571198142668
450,0.0133956405111216
460,0.0131928662657333
470,0.0130467279831486
480,0.0129430644379148
490,0.0128705205935286
500,0.0128412245218581
510,0.0128559079036769
520,0.0128802724528797
530,0.0128986951287971
540,0.0129031271895286
550,0.0128934722174942
560,0.0128666988393633
570,0.0128274172348792
580,0.0127745944569877
590,0.0127035320930606
600,0.012613216255913
610,0.0124922591822923
620,0.0123528539305561
630,0.0122066865316783
640,0.0120639105842702
650,0.0119228134571234
660,0.0117884661690292
670,0.0116627816035888
680,0.0115340827763133
690,0.0113966198009619
700,0.0112658182465
710,0.0111665152431034
720,0.0111138904614945
730,0.0110967739253956
740,0.0111023377804889
750,0.0111546854533672
760,0.0112582470967871
770,0.0114014649562055
780,0.0115878844274956
790,0.0118072679962619
800,0.0120255262743171
810,0.0122116669472777
820,0.0123372380491367
830,0.0123955060187994
840,0.0123742391643079
850,0.0122928817823725
860,0.0121770347527221
870,0.0120546943032407
880,0.011965874020535
890,0.0119299780382986
900,0.0119341363633775
910,0.0119724026568782
920,0.0120337563868199
930,0.0121172681783007
940,0.0122168343669912
950,0.0123095386983281
960,0.0125034336091933
970,0.0130715171214626
980,0.0142923717734105
990,0.0163167190973509
1000,0.0192593028386044
1010,0.0232540323603108
1020,0.0284874574047597
1030,0.0350876039581198
1040,0.043103780681294
1050,0.0524424979284605
1060,0.0628017908635482
1070,0.0736679291348834
1080,0.0844140041640619
1090,0.0944036673377454
1100,0.10299119220516
1110,0.109735089373037
1120,0.114594678633377
1130,0.117763677484927
1140,0.119545247453356
1150,0.120252268843205
1160,0.120268864754354
1170,0.120104553275051
1180,0.120332733438885
1190,0.121544632304836
1200,0.124086513768105
1210,0.127998250714276
1220,0.133068241992852
1230,0.138962860697796
1240,0.145195535066955
1250,0.151266428808852
1260,0.156926425402497
1270,0.162204785410791
1280,0.167243089570191
1290,0.172221650867389
1300,0.177230590103217
1310,0.181982352296947
1320,0.185854130086862
1330,0.188165742937085
1340,0.188378683042848
1350,0.18640586279083
1360,0.182342980534819
1370,0.176174050130417
1380,0.167877155826439
1390,0.157625938837728
1400,0.145968899478905
