"time_ms","env"
10,0
20,0
30,0
40,0
50,0
60,0
70,0
80,0
90,0
100,0.000102132854436267
110,9.98225603418065e-05
120,9.80879587103823e-05
130,9.6701167557303e-05
140,9.55688437709733e-05
150,9.46568153934657e-05
160,9.39298127036523e-05
170,9.33892163832969e-05
180,9.30486318113256e-05
190,9.29194242216773e-05
200,9.29870120258232e-05
210,9.32252634323984e-05
220,9.35966055730661e-05
230,9.40073674812775e-05
240,9.43946890160485e-05
250,9.47354808594556e-05
260,9.4977613828189e-05
270,9.51185954643102e-05
280,9.51457059923235e-05
290,9.50437500542083e-05
300,9.48214357750501e-05
310,9.45550763130898e-05
320,9.4284005133479e-05
330,9.40319069975624e-05
340,9.38298630329804e-05
350,9.36907915768593e-05
360,9.36129172750131e-05
370,9.35527226241999e-05
380,9.34836181201465e-05
390,9.34072745789754e-05
400,9.33819608041942e-05
410,9.33897763935081e-05
420,9.33478958078261e-05
430,9.32597986190253e-05
440,9.31340518660276e-05
450,9.2956314323922e-05
460,9.27563337376748e-05
470,9.25525444966702e-05
480,9.23936424604961e-05
490,9.2311478315965e-05
500,9.23414563798548e-05
510,9.2444448007927e-05
520,9.2581524542574e-05
530,9.27246539869028e-05
540,9.28248878290026e-05
550,9.28599203922935e-05
560,9.28132685386654e-05
570,9.27152498586438e-05
580,9.25837961994655e-05
590,9.24127952772404e-05
600,9.21942897080543e-05
610,9.19489105229909e-05
620,9.17519368730676e-05
630,9.16443219049611e-05
640,9.16606856380619e-05
650,9.18135919195754e-05
660,9.21002002635095e-05
670,9.2466442313133e-05
680,9.28675083093749e-05
690,9.32672392704029e-05
700,9.36221001268056e-05
710,9.3909517138354e-05
720,9.41062045861893e-05
730,9.4185224206776e-05
740,9.41364216540896e-05
750,9.39589567631115e-05
760,9.36968945847121e-05
770,9.33953846899645e-05
780,9.31207562401714e-05
790,9.28985494724583e-05
800,9.27302825267468e-05
810,9.263782364611e-05
820,9.26071186239781e-05
830,9.25954512880169e-05
840,9.25624636976976e-05
850,9.24954415865148e-05
860,9.23879312127923e-05
870,9.22683327290188e-05
880,9.21625700977167e-05
890,9.21004435727654e-05
900,9.20849066915567e-05
910,9.21081639902201e-05
920,9.21609166143458e-05
930,9.22625965217622e-05
940,9.24367231264602e-05
950,9.26686370687328e-05
960,9.29075800308008e-05
970,9.3122773358123e-05
980,9.32574856549276e-05
990,9.32978280116877e-05
1000,9.32372305870044e-05
1010,9.30683174736107e-05
1020,9.28382314111223e-05
1030,9.25972058804922e-05
1040,9.24158872899606e-05
1050,9.23668883371367e-05
1060,9.26765410153544e-05
1070,9.38810544227838e-05
1080,9.87953759508678e-05
1090,0.000118652020581024
1100,0.00016830615557861
1110,0.000302662839002205
1120,0.000612329538605371
1130,0.00122174271325067
1140,0.00224161367698978
1150,0.00376012317673932
1160,0.0058097609994603
1170,0.0083627393100533
1180,0.0113333228571082
1190,0.0145963565511135
1200,0.017990796283681
