"time_ms","env"
10,0
20,0
30,0
40,0
50,0
60,0
70,0
80,0
90,0
100,0.00522417232628663
110,0.00473505881464661
120,0.00429731876307403
130,0.00390615115123604
140,0.00355415243306031
150,0.00323233347034712
160,0.00293380513335703
170,0.00265509150739894
180,0.00239409505223915
190,0.00214894303709609
200,0.0019172441669136
210,0.00169629065973873
220,0.00148436866742471
230,0.0012813007422093
240,0.0010891629908635
250,0.000911551563417027
260,0.00075119887415591
270,0.000609589494332104
280,0.000487526648585006
290,0.000385331473608219
300,0.000302466397699575
310,0.000237471056112663
320,0.000189000858305891
330,0.000154989489415442
340,0.00013247471624097
350,0.000118269311175952
360,0.000109632814171122
370,0.0001043209809272
380,0.000101133160046081
390,9.94382863763835e-05
400,9.8697024930089e-05
410,9.84808179932825e-05
420,9.85429666844288e-05
430,9.86947457409021e-05
440,9.87951350786931e-05
450,9.88138549574607e-05
460,9.86930762700664e-05
470,9.84292348697674e-05
480,9.80363376959977e-05
490,9.75322114018931e-05
500,9.69556925445353e-05
510,9.6362011147261e-05
520,9.58070918642335e-05
530,9.53095325075328e-05
540,9.4866690422593e-05
550,9.45072561156127e-05
560,9.42799710269034e-05
570,9.41765307164923e-05
580,9.41594750624793e-05
590,9.42353988519096e-05
600,9.43966075576753e-05
610,9.46581743522739e-05
620,9.49860041136554e-05
630,9.53066177665057e-05
640,9.55642520879269e-05
650,9.57244048537366e-05
660,9.58072795326015e-05
670,9.58163892113498e-05
680,9.5785510902297e-05
690,9.57757917741505e-05
700,9.58261649138364e-05
710,9.59628749217208e-05
720,9.62006511986281e-05
730,9.65407827509333e-05
740,9.69724962931095e-05
750,9.74800408825323e-05
760,9.80111159402664e-05
770,9.85014261678864e-05
780,9.88602645875322e-05
790,9.90074789199989e-05
800,9.88833452895843e-05
810,9.84741473644616e-05
820,9.78071411922586e-05
830,9.69582799808345e-05
840,9.59998766432534e-05
850,9.49804840848237e-05
860,9.39538467628988e-05
870,9.29694697533562e-05
880,9.20742530853625e-05
890,9.13192687324289e-05
900,9.07261276823967e-05
910,9.03190712190073e-05
920,9.01142258830755e-05
930,9.01252140852188e-05
940,9.03461728159534e-05
950,9.07331243748395e-05
960,9.12300105271109e-05
970,9.18144702084135e-05
980,9.24582559825592e-05
990,9.31288594365675e-05
1000,9.37860296064468e-05
1010,9.43550968500019e-05
1020,9.47859481842824e-05
1030,9.50560712479949e-05
1040,9.51655053016487e-05
1050,9.51408366534316e-05
1060,9.50248697449928e-05
1070,9.48562615508303e-05
1080,9.47309609699952e-05
1090,9.49634951421954e-05
1100,9.65283723582207e-05
1110,0.000108158947676842
1120,0.000200609497469185
1130,0.000509435067598041
1140,0.00117699715669712
1150,0.00236513219111082
1160,0.00423151589611387
1170,0.00691462294688872
1180,0.010488892489869
1190,0.0149594979179285
1200,0.0202271615034538
1210,0.026098423072727
1220,0.0323107008649248
1230,0.0385649113911138
1240,0.0445608366374134
1250,0.0500313469542236
